Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,81,14.0,0.000871,0.000613,0.891632,0.000425,37.405731201171875,1.8245832920074463
2,76,34.0,0.000871,0.000613,0.891632,0.000425,135.3922576904297,4.271646022796631
3,82,142.0,0.0007,0.0007,0.7818,0.001,321.4653015136719,1.188966155052185
2,77,22.0,0.000871,0.000613,0.891632,0.000425,75.36154174804688,3.0560219287872314
3,83,20.0,0.0007,0.0007,0.7818,0.001,31.50617027282715,0.6785831451416016
2,78,13.0,0.000871,0.000613,0.891632,0.000425,34.01961135864258,1.671627402305603
3,84,22.0,0.0007,0.0007,0.7818,0.001,42.37831115722656,0.8872999548912048
2,79,39.0,0.000871,0.000613,0.891632,0.000425,156.69464111328125,4.423527717590332
1,82,79.0,0.000871,0.000613,0.891632,0.000425,351.7945556640625,5.15945291519165
3,85,27.0,0.0007,0.0007,0.7818,0.001,49.80058288574219,0.8832012414932251
1,83,25.0,0.000871,0.000613,0.891632,0.000425,88.7586898803711,3.1353073120117188
3,86,30.0,0.0007,0.0007,0.7818,0.001,53.534515380859375,0.8537638783454895
2,80,60.0,0.000871,0.000613,0.891632,0.000425,263.6916809082031,5.032517433166504
3,87,14.0,0.0007,0.0007,0.7818,0.001,21.633373260498047,0.5742078423500061
1,84,36.0,0.000871,0.000613,0.891632,0.000425,139.908935546875,4.164514541625977
2,81,20.0,0.000871,0.000613,0.891632,0.000425,60.839359283447266,2.765883445739746
3,88,27.0,0.0007,0.0007,0.7818,0.001,48.24538040161133,0.8986961245536804
3,89,11.0,0.0007,0.0007,0.7818,0.001,14.818753242492676,0.43430835008621216
1,85,46.0,0.000871,0.000613,0.891632,0.000425,195.22409057617188,4.512328624725342
3,90,23.0,0.0007,0.0007,0.7818,0.001,38.98101806640625,0.7678701281547546
1,86,10.0,0.000871,0.000613,0.891632,0.000425,9.463257789611816,0.9827787280082703
2,82,71.0,0.000871,0.000613,0.891632,0.000425,329.0158386230469,5.45228385925293
3,91,18.0,0.0007,0.0007,0.7818,0.001,27.402328491210938,0.6706218719482422
2,83,23.0,0.000871,0.000613,0.891632,0.000425,79.7564697265625,3.079434871673584
1,87,38.0,0.000871,0.000613,0.891632,0.000425,149.37518310546875,4.149086952209473
3,92,27.0,0.0007,0.0007,0.7818,0.001,45.007240295410156,0.7696812152862549
1,88,17.0,0.000871,0.000613,0.891632,0.000425,49.07604217529297,2.097090005874634
3,93,16.0,0.0007,0.0007,0.7818,0.001,21.645652770996094,0.572174608707428
2,84,39.0,0.000871,0.000613,0.891632,0.000425,153.8022918701172,4.422752380371094
1,89,24.0,0.000871,0.000613,0.891632,0.000425,76.89253997802734,2.7517592906951904
3,94,25.0,0.0007,0.0007,0.7818,0.001,40.303367614746094,0.6927592158317566
2,85,21.0,0.000871,0.000613,0.891632,0.000425,67.428466796875,2.891082763671875
1,90,20.0,0.000871,0.000613,0.891632,0.000425,60.97157287597656,2.704871654510498
3,95,28.0,0.0007,0.0007,0.7818,0.001,47.06593322753906,0.7927777171134949
2,86,50.0,0.000871,0.000613,0.891632,0.000425,212.60592651367188,4.9032206535339355
3,96,56.0,0.0007,0.0007,0.7818,0.001,103.0785140991211,0.9136900305747986
1,91,67.0,0.000871,0.000613,0.891632,0.000425,287.6202392578125,4.952952861785889
2,87,34.0,0.000871,0.000613,0.891632,0.000425,127.24078369140625,4.128322124481201
3,97,23.0,0.0007,0.0007,0.7818,0.001,33.63557434082031,0.5953762531280518
1,92,33.0,0.000871,0.000613,0.891632,0.000425,122.1527328491211,3.863826036453247
3,98,32.0,0.0007,0.0007,0.7818,0.001,56.95317459106445,0.8013882040977478
3,99,16.0,0.0007,0.0007,0.7818,0.001,23.826622009277344,0.5423488616943359
2,88,74.0,0.000871,0.000613,0.891632,0.000425,341.5916748046875,5.441269397735596
1,93,71.0,0.000871,0.000613,0.891632,0.000425,308.80291748046875,4.8395771980285645
1,94,10.0,0.000871,0.000613,0.891632,0.000425,16.585542678833008,0.8077632188796997
2,89,37.0,0.000871,0.000613,0.891632,0.000425,148.5528564453125,4.021981716156006
1,95,60.0,0.000871,0.000613,0.891632,0.000425,260.9525451660156,5.019850254058838
2,90,56.0,0.000871,0.000613,0.891632,0.000425,249.04791259765625,5.0493998527526855
2,91,14.0,0.000871,0.000613,0.891632,0.000425,35.53725814819336,1.6531418561935425
2,92,29.0,0.000871,0.000613,0.891632,0.000425,104.19493103027344,3.211041212081909
1,96,79.0,0.000871,0.000613,0.891632,0.000425,359.8565673828125,5.250396251678467
2,93,42.0,0.000871,0.000613,0.891632,0.000425,171.0173797607422,4.280632972717285
2,94,59.0,0.000871,0.000613,0.891632,0.000425,257.3796081542969,4.695323467254639
1,97,86.0,0.000871,0.000613,0.891632,0.000425,380.12213134765625,5.170188903808594
2,95,16.0,0.000871,0.000613,0.891632,0.000425,41.51828384399414,1.9635097980499268
1,98,17.0,0.000871,0.000613,0.891632,0.000425,47.72624206542969,2.1652114391326904
2,96,21.0,0.000871,0.000613,0.891632,0.000425,61.214012145996094,2.5069663524627686
2,97,29.0,0.000871,0.000613,0.891632,0.000425,100.71881103515625,3.2728679180145264
1,99,38.0,0.000871,0.000613,0.891632,0.000425,143.89776611328125,3.9404876232147217
2,98,45.0,0.000871,0.000613,0.891632,0.000425,179.71566772460938,4.381503105163574
2,99,53.0,0.000871,0.000613,0.891632,0.000425,223.72674560546875,4.781351566314697
3,100,23.0,0.0007,0.0007,0.7818,0.001,35.66731643676758,0.6801597476005554
2,100,39.0,0.000988,0.000585,1,0.000486,480.1084289550781,47.738616943359375
1,100,45.0,0.000988,0.000585,1,0.000486,630.9856567382812,63.74190902709961
2,101,29.0,0.000988,0.000585,1,0.000486,257.5179138183594,25.315500259399414
3,101,47.0,0.0007,0.0007,0.7818,0.001,85.43649291992188,0.8039996027946472
1,101,34.0,0.000988,0.000585,1,0.000486,353.11090087890625,36.258277893066406
3,102,14.0,0.0007,0.0007,0.7818,0.001,17.90127944946289,0.4502774775028229
2,102,24.0,0.000988,0.000585,1,0.000486,178.54046630859375,17.05419921875
1,102,18.0,0.000988,0.000585,1,0.000486,86.00431060791016,8.953330039978027
2,103,29.0,0.000988,0.000585,1,0.000486,259.4045715332031,25.799509048461914
1,103,28.0,0.000988,0.000585,1,0.000486,230.60009765625,23.811132431030273
3,103,59.0,0.0007,0.0007,0.7818,0.001,101.80027770996094,0.7603642344474792
1,104,14.0,0.000988,0.000585,1,0.000486,57.64513397216797,4.764164447784424
2,104,37.0,0.000988,0.000585,1,0.000486,419.0671691894531,41.773529052734375
2,105,21.0,0.000988,0.000585,1,0.000486,130.98382568359375,13.033400535583496
3,104,48.0,0.0007,0.0007,0.7818,0.001,81.80455780029297,0.7517255544662476
1,105,61.0,0.000988,0.000585,1,0.000486,1153.655517578125,118.8395004272461
2,106,31.0,0.000988,0.000585,1,0.000486,284.6544189453125,29.359577178955078
3,105,43.0,0.0007,0.0007,0.7818,0.001,65.69734191894531,0.6237127184867859
1,106,27.0,0.000988,0.000585,1,0.000486,221.32736206054688,21.168367385864258
2,107,40.0,0.000988,0.000585,1,0.000486,476.0736999511719,49.61906051635742
3,106,41.0,0.0007,0.0007,0.7818,0.001,61.254661560058594,0.616876482963562
1,107,55.0,0.000988,0.000585,1,0.000486,928.1746215820312,94.3677978515625
3,107,20.0,0.0007,0.0007,0.7818,0.001,17.662492752075195,0.6074578166007996
2,108,37.0,0.000988,0.000585,1,0.000486,418.0710144042969,41.62067794799805
1,108,23.0,0.000988,0.000585,1,0.000486,161.0491180419922,15.54392147064209
1,109,23.0,0.000988,0.000585,1,0.000486,152.8012237548828,14.897311210632324
3,108,38.0,0.0007,0.0007,0.7818,0.001,55.49784469604492,0.5853186249732971
1,110,18.0,0.000988,0.000585,1,0.000486,86.91986083984375,8.50534725189209
3,109,11.0,0.0007,0.0007,0.7818,0.001,6.041009426116943,0.36488327383995056
2,109,80.0,0.000988,0.000585,1,0.000486,2008.3702392578125,204.80496215820312
3,110,51.0,0.0007,0.0007,0.7818,0.001,72.42816162109375,0.6658723950386047
2,110,50.0,0.000988,0.000585,1,0.000486,738.079833984375,78.34026336669922
1,111,93.0,0.000988,0.000585,1,0.000486,2796.88818359375,271.84063720703125
3,111,26.0,0.0007,0.0007,0.7818,0.001,34.80094528198242,0.5364102721214294
2,111,14.0,0.000988,0.000585,1,0.000486,57.06438064575195,5.197886943817139
2,112,33.0,0.000988,0.000585,1,0.000486,327.15020751953125,32.74845504760742
3,112,31.0,0.0007,0.0007,0.7818,0.001,49.14540100097656,0.675369918346405
1,112,35.0,0.000988,0.000585,1,0.000486,358.65777587890625,37.39936447143555
2,113,22.0,0.000988,0.000585,1,0.000486,143.27146911621094,13.465400695800781
3,113,20.0,0.0007,0.0007,0.7818,0.001,20.0322322845459,0.411241352558136
1,113,41.0,0.000988,0.000585,1,0.000486,510.57440185546875,51.4710807800293
2,114,26.0,0.000988,0.000585,1,0.000486,205.0343017578125,19.5034236907959
1,114,37.0,0.000988,0.000585,1,0.000486,406.6364440917969,40.541378021240234
3,114,62.0,0.0007,0.0007,0.7818,0.001,87.28604125976562,0.5882979035377502
2,115,52.0,0.000988,0.000585,1,0.000486,816.4734497070312,83.83617401123047
3,115,12.0,0.0007,0.0007,0.7818,0.001,5.059263706207275,0.21826593577861786
2,116,19.0,0.000988,0.000585,1,0.000486,105.93428802490234,10.151755332946777
3,116,27.0,0.0007,0.0007,0.7818,0.001,33.97129440307617,0.5212823152542114
3,117,18.0,0.0007,0.0007,0.7818,0.001,22.165786743164062,0.5552393198013306
2,117,67.0,0.000988,0.000585,1,0.000486,1365.3408203125,141.41656494140625
3,118,21.0,0.0007,0.0007,0.7818,0.001,28.014799118041992,0.501027524471283
3,119,25.0,0.0007,0.0007,0.7818,0.001,33.76359176635742,0.5687746405601501
1,115,124.0,0.000988,0.000585,1,0.000486,4791.94580078125,488.0852966308594
2,118,53.0,0.000988,0.000585,1,0.000486,843.1885986328125,87.63502502441406
1,116,58.0,0.000988,0.000585,1,0.000486,1021.1102294921875,105.51075744628906
3,120,79.0,0.0007,0.0007,0.7818,0.001,119.14933013916016,0.5832969546318054
2,119,50.0,0.000988,0.000585,1,0.000486,734.6573486328125,76.93390655517578
1,117,34.0,0.000988,0.000585,1,0.000486,342.03375244140625,34.130367279052734
3,121,50.0,0.0007,0.0007,0.7818,0.001,72.53102111816406,0.5506239533424377
2,120,64.0,0.000988,0.000585,1,0.000486,1307.0399169921875,128.2368621826172
1,118,63.0,0.000988,0.000585,1,0.000486,1231.781494140625,123.47303771972656
1,119,15.0,0.000988,0.000585,1,0.000486,55.66482162475586,4.926097393035889
3,122,89.0,0.0007,0.0007,0.7818,0.001,108.4437026977539,0.45076823234558105
2,121,38.0,0.000988,0.000585,1,0.000486,436.0912780761719,43.306522369384766
3,123,33.0,0.0007,0.0007,0.7818,0.001,44.17750930786133,0.470978707075119
2,122,42.0,0.000988,0.000585,1,0.000486,521.9351806640625,53.8521614074707
3,124,35.0,0.0007,0.0007,0.7818,0.001,40.06344223022461,0.42868492007255554
2,123,21.0,0.000988,0.000585,1,0.000486,122.05224609375,12.282602310180664
3,125,23.0,0.0007,0.0007,0.7818,0.001,21.835460662841797,0.4324551224708557
1,120,129.0,0.000988,0.000585,1,0.000486,5267.22607421875,542.2299194335938
3,126,33.0,0.0007,0.0007,0.7818,0.001,37.072914123535156,0.4676150977611542
1,121,62.0,0.000988,0.000585,1,0.000486,1195.71240234375,119.46778869628906
3,127,37.0,0.0007,0.0007,0.7818,0.001,42.701786041259766,0.41210800409317017
3,128,18.0,0.0007,0.0007,0.7818,0.001,19.528417587280273,0.39095133543014526
2,124,107.0,0.000988,0.000585,1,0.000486,3511.579345703125,365.1418151855469
3,129,24.0,0.0007,0.0007,0.7818,0.001,25.03433609008789,0.40469032526016235
1,122,67.0,0.000988,0.000585,1,0.000486,1375.048828125,138.02291870117188
3,130,14.0,0.0007,0.0007,0.7818,0.001,4.979189395904541,0.3346294164657593
2,125,69.0,0.000988,0.000585,1,0.000486,1500.518798828125,148.69219970703125
1,123,50.0,0.000988,0.000585,1,0.000486,752.5715942382812,78.08776092529297
1,124,41.0,0.000988,0.000585,1,0.000486,500.00189208984375,49.84208297729492
1,125,20.0,0.000988,0.000585,1,0.000486,118.89234161376953,11.167747497558594
2,126,64.0,0.000988,0.000585,1,0.000486,1293.250732421875,126.61124420166016
1,126,27.0,0.000988,0.000585,1,0.000486,210.4979705810547,20.05708885192871
3,131,166.0,0.0007,0.0007,0.7818,0.001,172.54135131835938,0.37823328375816345
1,127,60.0,0.000988,0.000585,1,0.000486,1119.3240966796875,109.66776275634766
2,127,70.0,0.000988,0.000585,1,0.000486,1471.4544677734375,154.51377868652344
1,128,31.0,0.000988,0.000585,1,0.000486,287.67437744140625,28.808149337768555
2,128,20.0,0.000988,0.000585,1,0.000486,114.81216430664062,10.010766983032227
1,129,24.0,0.000988,0.000585,1,0.000486,153.96644592285156,16.086606979370117
2,129,34.0,0.000988,0.000585,1,0.000486,348.5169677734375,32.852272033691406
1,130,39.0,0.000988,0.000585,1,0.000486,437.32464599609375,45.312557220458984
2,130,53.0,0.000988,0.000585,1,0.000486,863.9600830078125,84.2729721069336
3,132,155.0,0.0007,0.0007,0.7818,0.001,137.45887756347656,0.2557935416698456
1,131,61.0,0.000988,0.000585,1,0.000486,1151.19873046875,116.58589172363281
2,131,51.0,0.000988,0.000585,1,0.000486,747.62451171875,78.62938690185547
3,133,48.0,0.0007,0.0007,0.7818,0.001,53.6912956237793,0.3794209361076355
3,134,13.0,0.0007,0.0007,0.7818,0.001,-0.3539688289165497,0.3944324851036072
2,132,30.0,0.000988,0.000585,1,0.000486,249.57443237304688,26.0573787689209
2,133,16.0,0.000988,0.000585,1,0.000486,79.96719360351562,5.79416036605835
1,132,85.0,0.000988,0.000585,1,0.000486,2167.45947265625,227.1292266845703
3,135,47.0,0.0007,0.0007,0.7818,0.001,51.2107048034668,0.47590547800064087
1,133,42.0,0.000988,0.000585,1,0.000486,500.6126403808594,51.612030029296875
3,136,15.0,0.0007,0.0007,0.7818,0.001,4.505268096923828,0.4045883119106293
2,134,58.0,0.000988,0.000585,1,0.000486,979.9468994140625,103.76866912841797
3,137,34.0,0.0007,0.0007,0.7818,0.001,33.63717269897461,0.33182623982429504
2,135,61.0,0.000988,0.000585,1,0.000486,1066.3345947265625,114.54841613769531
1,134,81.0,0.000988,0.000585,1,0.000486,1862.1033935546875,204.5786590576172
3,138,22.0,0.0007,0.0007,0.7818,0.001,13.671730041503906,0.40869662165641785
1,135,27.0,0.000988,0.000585,1,0.000486,198.97512817382812,19.48031234741211
2,136,62.0,0.000988,0.000585,1,0.000486,1102.6533203125,117.59574127197266
3,139,50.0,0.0007,0.0007,0.7818,0.001,55.3132438659668,0.3982882797718048
1,136,27.0,0.000988,0.000585,1,0.000486,217.77572631835938,20.715518951416016
2,137,27.0,0.000988,0.000585,1,0.000486,197.3108367919922,20.434049606323242
2,138,52.0,0.000988,0.000585,1,0.000486,818.4694213867188,80.78368377685547
3,140,58.0,0.0007,0.0007,0.7818,0.001,59.17677688598633,0.33030158281326294
1,137,72.0,0.000988,0.000585,1,0.000486,1566.723876953125,163.5749969482422
3,141,11.0,0.0007,0.0007,0.7818,0.001,-3.1066794395446777,0.3119453489780426
1,138,27.0,0.000988,0.000585,1,0.000486,196.59750366210938,19.80315399169922
2,139,39.0,0.000988,0.000585,1,0.000486,434.21954345703125,44.35368728637695
3,142,33.0,0.0007,0.0007,0.7818,0.001,35.25946044921875,0.38443294167518616
1,139,27.0,0.000988,0.000585,1,0.000486,206.87159729003906,18.699514389038086
1,140,21.0,0.000988,0.000585,1,0.000486,116.40673828125,10.204298973083496
2,140,55.0,0.000988,0.000585,1,0.000486,911.358154296875,90.95186614990234
3,143,49.0,0.0007,0.0007,0.7818,0.001,61.75725555419922,0.40074190497398376
3,144,30.0,0.0007,0.0007,0.7818,0.001,24.761451721191406,0.4039436876773834
3,145,16.0,0.0007,0.0007,0.7818,0.001,0.033847130835056305,0.2468915730714798
2,141,59.0,0.000988,0.000585,1,0.000486,1060.8463134765625,105.51885986328125
3,146,21.0,0.0007,0.0007,0.7818,0.001,12.767105102539062,0.19296883046627045
1,141,58.0,0.000988,0.000585,1,0.000486,932.4703369140625,101.95841217041016
1,142,25.0,0.000988,0.000585,1,0.000486,163.0059356689453,16.080604553222656
2,142,40.0,0.000988,0.000585,1,0.000486,469.7652282714844,48.13943099975586
3,147,41.0,0.0007,0.0007,0.7818,0.001,41.29762268066406,0.31509074568748474
1,143,22.0,0.000988,0.000585,1,0.000486,141.8717498779297,13.000231742858887
3,148,46.0,0.0007,0.0007,0.7818,0.001,45.558265686035156,0.44496336579322815
2,143,69.0,0.000988,0.000585,1,0.000486,1364.0150146484375,144.7551727294922
1,144,53.0,0.000988,0.000585,1,0.000486,829.7824096679688,85.1119613647461
3,149,20.0,0.0007,0.0007,0.7818,0.001,11.508427619934082,0.2852863371372223
2,144,31.0,0.000988,0.000585,1,0.000486,266.1160888671875,26.65431022644043
2,145,38.0,0.000988,0.000585,1,0.000486,411.803466796875,41.34683609008789
1,145,79.0,0.000988,0.000585,1,0.000486,1869.9134521484375,197.30294799804688
2,146,47.0,0.000988,0.000585,1,0.000486,652.9171752929688,65.46133422851562
1,146,81.0,0.000988,0.000585,1,0.000486,1948.9830322265625,205.8690643310547
1,147,55.0,0.000988,0.000585,1,0.000486,913.9030151367188,89.27483367919922
2,147,129.0,0.000988,0.000585,1,0.000486,4974.4306640625,532.0940551757812
2,148,19.0,0.000988,0.000585,1,0.000486,101.93175506591797,8.90714168548584
1,148,50.0,0.000988,0.000585,1,0.000486,735.2400512695312,75.6815185546875
2,149,41.0,0.000988,0.000585,1,0.000486,472.9921875,49.11032485961914
1,149,33.0,0.000988,0.000585,1,0.000486,303.0253601074219,31.234201431274414
1,150,23.0,0.00086,0.000702,1,0.000501,169.59036254882812,13.712767601013184
3,150,15.0,0.0007,0.0007,0.7818,0.001,6.873002052307129,0.28362762928009033
2,150,37.0,0.00086,0.000702,1,0.000501,381.7420654296875,39.47945785522461
1,151,54.0,0.00086,0.000702,1,0.000501,829.1421508789062,87.48877716064453
3,151,65.0,0.0007,0.0007,0.7818,0.001,32.04166793823242,0.3287210762500763
2,151,71.0,0.00086,0.000702,1,0.000501,1482.028564453125,156.66111755371094
2,152,39.0,0.00086,0.000702,1,0.000501,410.3861389160156,41.93896484375
3,152,46.0,0.0007,0.0007,0.7818,0.001,44.07807922363281,0.2901427447795868
1,152,95.0,0.00086,0.000702,1,0.000501,2641.41162109375,279.40087890625
3,153,23.0,0.0007,0.0007,0.7818,0.001,9.933326721191406,0.2823507785797119
1,153,33.0,0.00086,0.000702,1,0.000501,299.881103515625,29.81549644470215
2,153,52.0,0.00086,0.000702,1,0.000501,739.6196899414062,78.76722717285156
3,154,32.0,0.0007,0.0007,0.7818,0.001,29.873830795288086,0.2586812376976013
1,154,45.0,0.00086,0.000702,1,0.000501,582.8433837890625,58.77265548706055
3,155,22.0,0.0007,0.0007,0.7818,0.001,7.132181644439697,0.16863243281841278
2,154,38.0,0.00086,0.000702,1,0.000501,399.939208984375,39.4279899597168
3,156,11.0,0.0007,0.0007,0.7818,0.001,-4.617419242858887,0.3353484570980072
2,155,31.0,0.00086,0.000702,1,0.000501,263.9884338378906,26.03340721130371
2,156,16.0,0.00086,0.000702,1,0.000501,50.2115364074707,5.204762935638428
3,157,75.0,0.0007,0.0007,0.7818,0.001,75.4769515991211,0.3031911849975586
1,155,115.0,0.00086,0.000702,1,0.000501,4011.62646484375,415.53759765625
3,158,29.0,0.0007,0.0007,0.7818,0.001,14.506641387939453,0.23067395389080048
2,157,63.0,0.00086,0.000702,1,0.000501,1141.1339111328125,117.63268280029297
3,159,30.0,0.0007,0.0007,0.7818,0.001,14.983219146728516,0.20343218743801117
3,160,45.0,0.0007,0.0007,0.7818,0.001,23.91550636291504,0.2959900200366974
2,158,98.0,0.00086,0.000702,1,0.000501,2845.374755859375,297.88677978515625
3,161,30.0,0.0007,0.0007,0.7818,0.001,18.663400650024414,0.3516704738140106
1,156,124.0,0.00086,0.000702,1,0.000501,4766.27490234375,486.16168212890625
1,157,25.0,0.00086,0.000702,1,0.000501,178.24208068847656,15.436863899230957
3,162,43.0,0.0007,0.0007,0.7818,0.001,33.26183319091797,0.21921800076961517
1,158,44.0,0.00086,0.000702,1,0.000501,553.3418579101562,54.88615798950195
3,163,46.0,0.0007,0.0007,0.7818,0.001,19.79099464416504,0.26775842905044556
2,159,114.0,0.00086,0.000702,1,0.000501,3847.4091796875,408.3551330566406
1,159,31.0,0.00086,0.000702,1,0.000501,244.96713256835938,25.146726608276367
3,164,21.0,0.0007,0.0007,0.7818,0.001,8.205397605895996,0.3132892847061157
1,160,42.0,0.00086,0.000702,1,0.000501,500.85186767578125,48.42772674560547
3,165,49.0,0.0007,0.0007,0.7818,0.001,42.18630599975586,0.24248240888118744
2,160,78.0,0.00086,0.000702,1,0.000501,1814.731201171875,184.8660430908203
3,166,46.0,0.0007,0.0007,0.7818,0.001,37.918724060058594,0.22027675807476044
1,161,98.0,0.00086,0.000702,1,0.000501,2902.125244140625,299.1241455078125
2,161,69.0,0.00086,0.000702,1,0.000501,1394.517822265625,145.11021423339844
3,167,53.0,0.0007,0.0007,0.7818,0.001,44.80094909667969,0.2347675859928131
3,168,11.0,0.0007,0.0007,0.7818,0.001,-12.866657257080078,0.8262650370597839
1,162,29.0,0.00086,0.000702,1,0.000501,218.4928741455078,21.30987548828125
3,169,37.0,0.0007,0.0007,0.7818,0.001,22.279869079589844,0.186367467045784
2,162,63.0,0.00086,0.000702,1,0.000501,1050.3480224609375,117.48906707763672
1,163,66.0,0.00086,0.000702,1,0.000501,1283.4112548828125,130.2384796142578
3,170,32.0,0.0007,0.0007,0.7818,0.001,17.56499481201172,0.25414547324180603
2,163,64.0,0.00086,0.000702,1,0.000501,1151.0076904296875,121.07759094238281
1,164,23.0,0.00086,0.000702,1,0.000501,153.652587890625,12.955594062805176
2,164,39.0,0.00086,0.000702,1,0.000501,453.5160827636719,39.53148651123047
3,171,46.0,0.0007,0.0007,0.7818,0.001,24.046342849731445,0.1846434324979782
1,165,42.0,0.00086,0.000702,1,0.000501,504.2675476074219,49.378292083740234
3,172,35.0,0.0007,0.0007,0.7818,0.001,21.49135971069336,0.1881674975156784
1,166,37.0,0.00086,0.000702,1,0.000501,369.6552734375,34.967716217041016
3,173,34.0,0.0007,0.0007,0.7818,0.001,18.351032257080078,0.20080319046974182
2,165,83.0,0.00086,0.000702,1,0.000501,1941.63818359375,202.97982788085938
1,167,48.0,0.00086,0.000702,1,0.000501,664.6619873046875,64.01412200927734
3,174,26.0,0.0007,0.0007,0.7818,0.001,10.80052661895752,0.25611650943756104
3,175,38.0,0.0007,0.0007,0.7818,0.001,23.766538619995117,0.20180092751979828
2,166,53.0,0.00086,0.000702,1,0.000501,763.715576171875,81.89637756347656
3,176,24.0,0.0007,0.0007,0.7818,0.001,10.64367961883545,0.2105175256729126
1,168,52.0,0.00086,0.000702,1,0.000501,791.5527954101562,76.65835571289062
2,167,22.0,0.00086,0.000702,1,0.000501,115.21395111083984,9.954943656921387
3,177,27.0,0.0007,0.0007,0.7818,0.001,8.615989685058594,0.22827966511249542
3,178,24.0,0.0007,0.0007,0.7818,0.001,7.481412410736084,0.10267990827560425
1,169,71.0,0.00086,0.000702,1,0.000501,1431.221923828125,146.64248657226562
3,179,42.0,0.0007,0.0007,0.7818,0.001,21.69025230407715,0.2085176259279251
1,170,26.0,0.00086,0.000702,1,0.000501,185.7127685546875,17.086734771728516
2,168,110.0,0.00086,0.000702,1,0.000501,3503.27099609375,379.594970703125
1,171,44.0,0.00086,0.000702,1,0.000501,537.5445556640625,52.178462982177734
2,169,47.0,0.00086,0.000702,1,0.000501,651.87255859375,62.035125732421875
3,180,105.0,0.0007,0.0007,0.7818,0.001,23.701908111572266,0.19684380292892456
1,172,53.0,0.00086,0.000702,1,0.000501,807.18212890625,79.73229217529297
2,170,34.0,0.00086,0.000702,1,0.000501,291.6844482421875,29.511371612548828
3,181,46.0,0.0007,0.0007,0.7818,0.001,25.620677947998047,0.19795112311840057
1,173,33.0,0.00086,0.000702,1,0.000501,281.6513366699219,28.18597984313965
1,174,35.0,0.00086,0.000702,1,0.000501,327.8702392578125,31.316946029663086
3,182,41.0,0.0007,0.0007,0.7818,0.001,21.209793090820312,0.16346688568592072
3,183,18.0,0.0007,0.0007,0.7818,0.001,-4.479414463043213,0.3182934820652008
2,171,135.0,0.00086,0.000702,1,0.000501,5353.7265625,570.1636352539062
3,184,33.0,0.0007,0.0007,0.7818,0.001,18.563213348388672,0.17168493568897247
3,185,42.0,0.0007,0.0007,0.7818,0.001,21.172958374023438,0.16738365590572357
3,186,16.0,0.0007,0.0007,0.7818,0.001,-9.533281326293945,0.5047913789749146
2,172,73.0,0.00086,0.000702,1,0.000501,1498.959716796875,154.834716796875
3,187,27.0,0.0007,0.0007,0.7818,0.001,7.436000347137451,0.1662987917661667
3,188,16.0,0.0007,0.0007,0.7818,0.001,-1.5000667572021484,0.16824142634868622
1,175,185.0,0.00086,0.000702,1,0.000501,10199.5830078125,1094.956298828125
2,173,41.0,0.00086,0.000702,1,0.000501,409.8849182128906,45.62012481689453
3,189,36.0,0.0007,0.0007,0.7818,0.001,19.5304012298584,0.12791426479816437
1,176,36.0,0.00086,0.000702,1,0.000501,343.00927734375,33.28969192504883
1,177,38.0,0.00086,0.000702,1,0.000501,359.3750915527344,37.526458740234375
3,190,84.0,0.0007,0.0007,0.7818,0.001,44.27651596069336,0.18280279636383057
1,178,42.0,0.00086,0.000702,1,0.000501,505.7649841308594,47.82456588745117
2,174,108.0,0.00086,0.000702,1,0.000501,3422.755615234375,359.0896911621094
3,191,40.0,0.0007,0.0007,0.7818,0.001,18.948291778564453,0.12563252449035645
3,192,31.0,0.0007,0.0007,0.7818,0.001,10.4233980178833,0.11783292144536972
2,175,57.0,0.00086,0.000702,1,0.000501,892.6257934570312,92.28363800048828
3,193,48.0,0.0007,0.0007,0.7818,0.001,24.77412986755371,0.12894324958324432
2,176,57.0,0.00086,0.000702,1,0.000501,882.9094848632812,93.90019226074219
1,179,108.0,0.00086,0.000702,1,0.000501,3406.716064453125,355.2963562011719
1,180,47.0,0.00086,0.000702,1,0.000501,576.277587890625,59.80707550048828
2,177,50.0,0.00086,0.000702,1,0.000501,616.271240234375,67.6989517211914
2,178,37.0,0.00086,0.000702,1,0.000501,353.76861572265625,35.67634201049805
1,181,44.0,0.00086,0.000702,1,0.000501,527.304443359375,53.409210205078125
2,179,48.0,0.00086,0.000702,1,0.000501,617.411376953125,63.409271240234375
1,182,50.0,0.00086,0.000702,1,0.000501,664.8408203125,67.50486755371094
3,194,200.0,0.0007,0.0007,0.7818,0.001,136.70687866210938,0.13698801398277283
3,195,16.0,0.0007,0.0007,0.7818,0.001,-3.911158800125122,0.2276594638824463
2,180,64.0,0.00086,0.000702,1,0.000501,1108.8388671875,119.3977279663086
3,196,18.0,0.0007,0.0007,0.7818,0.001,-2.437859058380127,0.2619358003139496
2,181,34.0,0.00086,0.000702,1,0.000501,317.0271301269531,29.16330337524414
1,183,108.0,0.00086,0.000702,1,0.000501,3364.74072265625,358.1789245605469
3,197,55.0,0.0007,0.0007,0.7818,0.001,26.647680282592773,0.1352435052394867
3,198,13.0,0.0007,0.0007,0.7818,0.001,-6.848112106323242,0.372338205575943
2,182,50.0,0.00086,0.000702,1,0.000501,651.887451171875,68.14678955078125
