Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,1690,200.0,0.001,0.001,0.99,0.0007,122.465576171875,1.8041222095489502
2,1701,200.0,0.001,0.001,0.99,0.0003,-345.08343505859375,50.4012565612793
3,1734,200.0,0.001,0.001,0.99,0.0006,369.5160827636719,57.879859924316406
1,1691,200.0,0.001,0.001,0.99,0.0007,-824.5203247070312,9.773953437805176
2,1702,200.0,0.001,0.001,0.99,0.0003,314.71697998046875,33.47028732299805
3,1735,200.0,0.001,0.001,0.99,0.0006,200.3683319091797,57.84126663208008
1,1692,200.0,0.001,0.001,0.99,0.0007,-56.211647033691406,2.4425876140594482
2,1703,200.0,0.001,0.001,0.99,0.0003,593.7182006835938,44.5678825378418
3,1736,200.0,0.001,0.001,0.99,0.0006,373.1416015625,56.52409744262695
1,1693,200.0,0.001,0.001,0.99,0.0007,120.35596466064453,3.5882670879364014
2,1704,200.0,0.001,0.001,0.99,0.0003,158.27682495117188,35.5976676940918
3,1737,200.0,0.001,0.001,0.99,0.0006,293.5865783691406,63.91157150268555
1,1694,200.0,0.001,0.001,0.99,0.0007,394.01434326171875,4.997572422027588
2,1705,200.0,0.001,0.001,0.99,0.0003,448.7889099121094,21.606157302856445
3,1738,200.0,0.001,0.001,0.99,0.0006,-5.154766082763672,58.37807846069336
1,1695,200.0,0.001,0.001,0.99,0.0007,181.36209106445312,2.85224986076355
2,1706,200.0,0.001,0.001,0.99,0.0003,150.82542419433594,25.40361785888672
3,1739,200.0,0.001,0.001,0.99,0.0006,342.0905456542969,57.587459564208984
1,1696,200.0,0.001,0.001,0.99,0.0007,-781.5564575195312,14.376477241516113
2,1707,200.0,0.001,0.001,0.99,0.0003,39.65696716308594,12.16549015045166
3,1740,200.0,0.001,0.001,0.99,0.0006,151.97119140625,62.3941650390625
1,1697,200.0,0.001,0.001,0.99,0.0007,-1536.8712158203125,56.0086669921875
2,1708,200.0,0.001,0.001,0.99,0.0003,205.73069763183594,12.506403923034668
3,1741,200.0,0.001,0.001,0.99,0.0006,67.54215240478516,63.910499572753906
1,1698,200.0,0.001,0.001,0.99,0.0007,4.0685038566589355,8.140463829040527
2,1709,200.0,0.001,0.001,0.99,0.0003,271.14434814453125,16.107816696166992
3,1742,200.0,0.001,0.001,0.99,0.0006,112.59898376464844,61.06923294067383
1,1699,200.0,0.001,0.001,0.99,0.0007,165.17623901367188,3.8630454540252686
2,1710,200.0,0.001,0.001,0.99,0.0003,-174.3115234375,16.78778839111328
3,1743,200.0,0.001,0.001,0.99,0.0006,97.19703674316406,62.622737884521484
1,1700,200.0,0.001,0.001,0.99,0.0007,-907.7473754882812,27.523130416870117
2,1711,200.0,0.001,0.001,0.99,0.0003,5.5313591957092285,28.250150680541992
3,1744,200.0,0.001,0.001,0.99,0.0006,232.97340393066406,55.94682693481445
1,1701,200.0,0.001,0.001,0.99,0.0007,386.3056335449219,2.5273971557617188
2,1712,200.0,0.001,0.001,0.99,0.0003,216.2997283935547,14.21549129486084
3,1745,200.0,0.001,0.001,0.99,0.0006,348.38653564453125,67.02436828613281
3,1746,49.0,0.001,0.001,0.99,0.0006,-1088.2144775390625,120.93090057373047
1,1702,200.0,0.001,0.001,0.99,0.0007,-155.5990753173828,3.8970284461975098
2,1713,200.0,0.001,0.001,0.99,0.0003,-388.24755859375,14.34398365020752
3,1747,200.0,0.001,0.001,0.99,0.0006,422.1047058105469,46.83845138549805
1,1703,200.0,0.001,0.001,0.99,0.0007,-273.8621826171875,18.55033302307129
2,1714,200.0,0.001,0.001,0.99,0.0003,-903.5023193359375,42.510562896728516
3,1748,200.0,0.001,0.001,0.99,0.0006,305.17108154296875,56.04887771606445
1,1704,200.0,0.001,0.001,0.99,0.0007,470.3138732910156,6.639575481414795
2,1715,200.0,0.001,0.001,0.99,0.0003,-510.8154602050781,31.221891403198242
3,1749,200.0,0.001,0.001,0.99,0.0006,310.4216613769531,60.48041915893555
1,1705,200.0,0.001,0.001,0.99,0.0007,-211.83555603027344,8.621978759765625
2,1716,200.0,0.001,0.001,0.99,0.0003,127.64726257324219,22.954914093017578
3,1750,200.0,0.001,0.001,0.99,0.0006,327.4560546875,58.17036056518555
1,1706,200.0,0.001,0.001,0.99,0.0007,837.6929931640625,9.630367279052734
2,1717,200.0,0.001,0.001,0.99,0.0003,-498.81793212890625,44.32699203491211
3,1751,182.0,0.001,0.001,0.99,0.0006,-170.60238647460938,48.17289733886719
2,1718,200.0,0.001,0.001,0.99,0.0003,-133.1291046142578,42.467342376708984
1,1707,200.0,0.001,0.001,0.99,0.0007,-340.0586853027344,7.859080791473389
3,1752,200.0,0.001,0.001,0.99,0.0006,147.90203857421875,58.08302688598633
2,1719,200.0,0.001,0.001,0.99,0.0003,117.58650970458984,41.363243103027344
1,1708,200.0,0.001,0.001,0.99,0.0007,486.6502990722656,6.4852495193481445
3,1753,200.0,0.001,0.001,0.99,0.0006,46.221065521240234,58.85303497314453
2,1720,200.0,0.001,0.001,0.99,0.0003,-573.6640014648438,30.379606246948242
3,1754,115.0,0.001,0.001,0.99,0.0006,-987.6072387695312,53.92116165161133
1,1709,200.0,0.001,0.001,0.99,0.0007,-468.15045166015625,11.088945388793945
2,1721,200.0,0.001,0.001,0.99,0.0003,-727.4458618164062,47.984493255615234
1,1710,200.0,0.001,0.001,0.99,0.0007,-1191.1199951171875,29.24163818359375
3,1755,200.0,0.001,0.001,0.99,0.0006,270.6052551269531,53.73057174682617
2,1722,200.0,0.001,0.001,0.99,0.0003,-541.5159301757812,57.05898666381836
1,1711,200.0,0.001,0.001,0.99,0.0007,234.75299072265625,7.502683162689209
3,1756,200.0,0.001,0.001,0.99,0.0006,483.73492431640625,55.902740478515625
2,1723,200.0,0.001,0.001,0.99,0.0003,-738.1710205078125,76.66643524169922
1,1712,200.0,0.001,0.001,0.99,0.0007,90.54765319824219,4.659104824066162
3,1757,200.0,0.001,0.001,0.99,0.0006,217.3179168701172,62.87702560424805
2,1724,200.0,0.001,0.001,0.99,0.0003,-22.532981872558594,41.11067199707031
1,1713,200.0,0.001,0.001,0.99,0.0007,72.35199737548828,7.8873162269592285
3,1758,200.0,0.001,0.001,0.99,0.0006,649.6688232421875,54.533729553222656
2,1725,200.0,0.001,0.001,0.99,0.0003,-181.15724182128906,56.365901947021484
1,1714,200.0,0.001,0.001,0.99,0.0007,225.07090759277344,4.19563102722168
3,1759,200.0,0.001,0.001,0.99,0.0006,85.27216339111328,64.5728988647461
2,1726,200.0,0.001,0.001,0.99,0.0003,-335.04388427734375,58.964393615722656
1,1715,200.0,0.001,0.001,0.99,0.0007,362.5964660644531,6.4041428565979
3,1760,200.0,0.001,0.001,0.99,0.0006,261.3602600097656,53.501949310302734
2,1727,200.0,0.001,0.001,0.99,0.0003,105.37915802001953,60.40383529663086
1,1716,200.0,0.001,0.001,0.99,0.0007,79.70866394042969,4.2264790534973145
3,1761,200.0,0.001,0.001,0.99,0.0006,821.2705688476562,48.58833312988281
1,1717,200.0,0.001,0.001,0.99,0.0007,-835.0202026367188,25.712888717651367
2,1728,200.0,0.001,0.001,0.99,0.0003,-588.155029296875,70.34551239013672
3,1762,200.0,0.001,0.001,0.99,0.0006,670.7681884765625,45.49351119995117
2,1729,200.0,0.001,0.001,0.99,0.0003,-116.0862045288086,70.90687561035156
1,1718,200.0,0.001,0.001,0.99,0.0007,-301.9500427246094,12.336006164550781
3,1763,200.0,0.001,0.001,0.99,0.0006,271.9475402832031,47.034358978271484
2,1730,200.0,0.001,0.001,0.99,0.0003,-227.37893676757812,65.62025451660156
1,1719,200.0,0.001,0.001,0.99,0.0007,117.5252456665039,12.863127708435059
3,1764,200.0,0.001,0.001,0.99,0.0006,62.286014556884766,54.33491134643555
2,1731,200.0,0.001,0.001,0.99,0.0003,-80.28459167480469,61.60258865356445
1,1720,200.0,0.001,0.001,0.99,0.0007,491.1646423339844,20.0557804107666
3,1765,200.0,0.001,0.001,0.99,0.0006,87.03197479248047,51.3036003112793
2,1732,200.0,0.001,0.001,0.99,0.0003,351.0024719238281,76.69715118408203
1,1721,200.0,0.001,0.001,0.99,0.0007,-844.8929443359375,34.980831146240234
3,1766,200.0,0.001,0.001,0.99,0.0006,34.497802734375,56.724159240722656
1,1722,200.0,0.001,0.001,0.99,0.0007,1199.9375,26.1983642578125
2,1733,200.0,0.001,0.001,0.99,0.0003,223.1024627685547,71.11305236816406
3,1767,200.0,0.001,0.001,0.99,0.0006,481.950439453125,43.419490814208984
1,1723,200.0,0.001,0.001,0.99,0.0007,34.766658782958984,6.475959300994873
2,1734,200.0,0.001,0.001,0.99,0.0003,-55.4224739074707,59.5904541015625
3,1768,200.0,0.001,0.001,0.99,0.0006,-199.62466430664062,50.5994873046875
1,1724,200.0,0.001,0.001,0.99,0.0007,179.82501220703125,6.3700995445251465
2,1735,200.0,0.001,0.001,0.99,0.0003,146.03912353515625,59.4677619934082
3,1769,200.0,0.001,0.001,0.99,0.0006,143.4468231201172,41.537986755371094
1,1725,200.0,0.001,0.001,0.99,0.0007,-591.9896240234375,20.864233016967773
2,1736,200.0,0.001,0.001,0.99,0.0003,-150.0479736328125,62.47900390625
3,1770,200.0,0.001,0.001,0.99,0.0006,533.0755615234375,41.81105041503906
1,1726,200.0,0.001,0.001,0.99,0.0007,276.06549072265625,4.351937770843506
3,1771,200.0,0.001,0.001,0.99,0.0006,174.71534729003906,39.02134323120117
2,1737,200.0,0.001,0.001,0.99,0.0003,-147.10580444335938,60.014320373535156
3,1772,129.0,0.001,0.001,0.99,0.0006,-1248.5960693359375,58.97568893432617
1,1727,200.0,0.001,0.001,0.99,0.0007,420.21148681640625,8.244424819946289
2,1738,200.0,0.001,0.001,0.99,0.0003,-251.8069610595703,64.37715148925781
3,1773,200.0,0.001,0.001,0.99,0.0006,410.28851318359375,44.8769645690918
1,1728,200.0,0.001,0.001,0.99,0.0007,-330.3995361328125,5.061089992523193
2,1739,200.0,0.001,0.001,0.99,0.0003,-168.13796997070312,63.11680221557617
3,1774,200.0,0.001,0.001,0.99,0.0006,-423.20050048828125,54.318538665771484
1,1729,200.0,0.001,0.001,0.99,0.0007,407.2184143066406,8.778460502624512
2,1740,200.0,0.001,0.001,0.99,0.0003,22.941354751586914,61.281982421875
3,1775,200.0,0.001,0.001,0.99,0.0006,483.9669494628906,61.2128791809082
1,1730,200.0,0.001,0.001,0.99,0.0007,-150.73291015625,11.179071426391602
2,1741,200.0,0.001,0.001,0.99,0.0003,536.5491943359375,53.09757614135742
3,1776,200.0,0.001,0.001,0.99,0.0006,520.0952758789062,45.4629020690918
1,1731,200.0,0.001,0.001,0.99,0.0007,-640.4602661132812,16.957075119018555
2,1742,200.0,0.001,0.001,0.99,0.0003,77.46703338623047,51.15006637573242
3,1777,200.0,0.001,0.001,0.99,0.0006,37.49293899536133,44.22170639038086
1,1732,200.0,0.001,0.001,0.99,0.0007,1180.130615234375,20.504362106323242
2,1743,200.0,0.001,0.001,0.99,0.0003,202.9051513671875,42.53847885131836
3,1778,200.0,0.001,0.001,0.99,0.0006,145.8972930908203,46.19234848022461
1,1733,200.0,0.001,0.001,0.99,0.0007,938.1647338867188,13.926005363464355
2,1744,200.0,0.001,0.001,0.99,0.0003,41.8171272277832,42.1859016418457
3,1779,200.0,0.001,0.001,0.99,0.0006,211.00204467773438,52.35329818725586
1,1734,200.0,0.001,0.001,0.99,0.0007,60.63492965698242,3.893372058868408
2,1745,200.0,0.001,0.001,0.99,0.0003,-323.7707824707031,51.47982406616211
3,1780,200.0,0.001,0.001,0.99,0.0006,145.2050323486328,49.327938079833984
1,1735,200.0,0.001,0.001,0.99,0.0007,-244.8360137939453,8.46557903289795
2,1746,200.0,0.001,0.001,0.99,0.0003,203.56610107421875,38.73683547973633
3,1781,200.0,0.001,0.001,0.99,0.0006,31.21002960205078,50.997562408447266
1,1736,200.0,0.001,0.001,0.99,0.0007,-1194.741943359375,32.16054916381836
2,1747,181.0,0.001,0.001,0.99,0.0003,106.70511627197266,21.138530731201172
3,1782,200.0,0.001,0.001,0.99,0.0006,-328.7066345214844,55.73187255859375
1,1737,200.0,0.001,0.001,0.99,0.0007,-1077.8350830078125,26.638565063476562
2,1748,200.0,0.001,0.001,0.99,0.0003,-190.13458251953125,42.71565628051758
3,1783,200.0,0.001,0.001,0.99,0.0006,-149.89193725585938,54.844818115234375
1,1738,200.0,0.001,0.001,0.99,0.0007,247.99508666992188,11.00903606414795
2,1749,200.0,0.001,0.001,0.99,0.0003,120.86749267578125,29.71577262878418
3,1784,200.0,0.001,0.001,0.99,0.0006,-464.3377990722656,60.07112503051758
1,1739,200.0,0.001,0.001,0.99,0.0007,327.4840393066406,14.4586820602417
2,1750,200.0,0.001,0.001,0.99,0.0003,-148.13174438476562,39.740970611572266
3,1785,172.0,0.001,0.001,0.99,0.0006,-211.81651306152344,47.07221221923828
1,1740,200.0,0.001,0.001,0.99,0.0007,-365.5726623535156,16.305517196655273
2,1751,200.0,0.001,0.001,0.99,0.0003,-6.197218418121338,31.656280517578125
3,1786,200.0,0.001,0.001,0.99,0.0006,-234.74217224121094,53.248268127441406
2,1752,200.0,0.001,0.001,0.99,0.0003,100.55690002441406,41.329994201660156
1,1741,200.0,0.001,0.001,0.99,0.0007,-779.4847412109375,32.225921630859375
3,1787,200.0,0.001,0.001,0.99,0.0006,-1.804860234260559,59.91355514526367
2,1753,200.0,0.001,0.001,0.99,0.0003,2.8852314949035645,32.39222717285156
1,1742,200.0,0.001,0.001,0.99,0.0007,-374.7982177734375,16.76487159729004
3,1788,200.0,0.001,0.001,0.99,0.0006,-155.20301818847656,59.49197006225586
2,1754,196.0,0.001,0.001,0.99,0.0003,472.1814270019531,23.553699493408203
1,1743,200.0,0.001,0.001,0.99,0.0007,11.340279579162598,20.775005340576172
3,1789,200.0,0.001,0.001,0.99,0.0006,-112.08580017089844,62.9278564453125
2,1755,200.0,0.001,0.001,0.99,0.0003,31.614206314086914,31.724023818969727
1,1744,200.0,0.001,0.001,0.99,0.0007,-589.083740234375,21.84122657775879
3,1790,200.0,0.001,0.001,0.99,0.0006,57.30410385131836,60.9256706237793
2,1756,200.0,0.001,0.001,0.99,0.0003,241.58091735839844,25.166566848754883
1,1745,200.0,0.001,0.001,0.99,0.0007,-575.3080444335938,34.44751739501953
3,1791,200.0,0.001,0.001,0.99,0.0006,318.3688049316406,50.67593002319336
2,1757,200.0,0.001,0.001,0.99,0.0003,-160.02517700195312,29.42030143737793
1,1746,200.0,0.001,0.001,0.99,0.0007,353.70391845703125,17.100168228149414
3,1792,200.0,0.001,0.001,0.99,0.0006,-218.40017700195312,58.207977294921875
2,1758,200.0,0.001,0.001,0.99,0.0003,53.141624450683594,24.18585777282715
1,1747,200.0,0.001,0.001,0.99,0.0007,-258.51513671875,28.35736083984375
3,1793,200.0,0.001,0.001,0.99,0.0006,456.8553161621094,39.533836364746094
2,1759,200.0,0.001,0.001,0.99,0.0003,644.6028442382812,24.108572006225586
1,1748,200.0,0.001,0.001,0.99,0.0007,-23.81648826599121,26.897871017456055
3,1794,200.0,0.001,0.001,0.99,0.0006,-177.43978881835938,54.01921463012695
2,1760,181.0,0.001,0.001,0.99,0.0003,25.516742706298828,11.530349731445312
1,1749,200.0,0.001,0.001,0.99,0.0007,-998.7933349609375,62.19576644897461
3,1795,200.0,0.001,0.001,0.99,0.0006,109.86980438232422,44.99966049194336
2,1761,200.0,0.001,0.001,0.99,0.0003,248.7561492919922,10.798989295959473
1,1750,200.0,0.001,0.001,0.99,0.0007,77.52809143066406,15.256199836730957
3,1796,200.0,0.001,0.001,0.99,0.0006,476.2087707519531,48.762290954589844
2,1762,192.0,0.001,0.001,0.99,0.0003,76.76992797851562,9.240503311157227
3,1797,200.0,0.001,0.001,0.99,0.0006,251.94183349609375,52.2519416809082
1,1751,200.0,0.001,0.001,0.99,0.0007,-111.88220977783203,24.053821563720703
2,1763,180.0,0.001,0.001,0.99,0.0003,178.5833740234375,9.099851608276367
3,1798,200.0,0.001,0.001,0.99,0.0006,-63.649627685546875,43.35505294799805
1,1752,200.0,0.001,0.001,0.99,0.0007,432.8612365722656,25.912256240844727
2,1764,200.0,0.001,0.001,0.99,0.0003,-69.09640502929688,19.586755752563477
3,1799,200.0,0.001,0.001,0.99,0.0006,451.27362060546875,51.14883804321289
1,1753,200.0,0.001,0.001,0.99,0.0007,388.8356018066406,15.265019416809082
2,1765,200.0,0.001,0.001,0.99,0.0003,-481.074951171875,26.115570068359375
1,1754,104.0,0.001,0.001,0.99,0.0007,-1461.3856201171875,101.55592346191406
3,1800,186.0,0.001,0.001,0.99,0.0006,-607.5026245117188,43.951324462890625
2,1766,200.0,0.001,0.001,0.99,0.0003,250.85174560546875,18.551429748535156
1,1755,200.0,0.001,0.001,0.99,0.0007,1185.8389892578125,27.189725875854492
3,1801,200.0,0.001,0.001,0.99,0.0006,-210.9687957763672,53.44169998168945
2,1767,200.0,0.001,0.001,0.99,0.0003,-153.3817901611328,25.585298538208008
1,1756,200.0,0.001,0.001,0.99,0.0007,1249.3441162109375,24.000288009643555
3,1802,200.0,0.001,0.001,0.99,0.0006,-155.87281799316406,54.713722229003906
2,1768,200.0,0.001,0.001,0.99,0.0003,-743.1307373046875,52.82695388793945
1,1757,200.0,0.001,0.001,0.99,0.0007,526.2728881835938,13.201006889343262
3,1803,200.0,0.001,0.001,0.99,0.0006,735.7576904296875,58.36322021484375
2,1769,200.0,0.001,0.001,0.99,0.0003,-356.0592956542969,44.64693069458008
1,1758,200.0,0.001,0.001,0.99,0.0007,347.7040100097656,16.628664016723633
3,1804,200.0,0.001,0.001,0.99,0.0006,-270.4299011230469,50.552120208740234
2,1770,200.0,0.001,0.001,0.99,0.0003,233.15316772460938,19.311500549316406
1,1759,200.0,0.001,0.001,0.99,0.0007,317.72576904296875,19.717403411865234
3,1805,200.0,0.001,0.001,0.99,0.0006,-139.052001953125,56.12831497192383
2,1771,200.0,0.001,0.001,0.99,0.0003,-677.396728515625,40.469844818115234
1,1760,200.0,0.001,0.001,0.99,0.0007,383.6137390136719,8.13350772857666
3,1806,200.0,0.001,0.001,0.99,0.0006,-253.65626525878906,56.30097579956055
2,1772,200.0,0.001,0.001,0.99,0.0003,121.96505737304688,26.2645206451416
1,1761,200.0,0.001,0.001,0.99,0.0007,1006.7763671875,20.092775344848633
3,1807,200.0,0.001,0.001,0.99,0.0006,672.9957275390625,47.021602630615234
2,1773,200.0,0.001,0.001,0.99,0.0003,-400.8417053222656,40.63851547241211
1,1762,200.0,0.001,0.001,0.99,0.0007,205.97982788085938,10.471892356872559
3,1808,193.0,0.001,0.001,0.99,0.0006,-277.8729248046875,54.369441986083984
2,1774,200.0,0.001,0.001,0.99,0.0003,-236.50411987304688,60.69918441772461
1,1763,168.0,0.001,0.001,0.99,0.0007,-1569.5028076171875,59.76741409301758
3,1809,200.0,0.001,0.001,0.99,0.0006,-540.9678955078125,56.50249099731445
2,1775,200.0,0.001,0.001,0.99,0.0003,-211.46676635742188,44.78598403930664
1,1764,200.0,0.001,0.001,0.99,0.0007,-407.3612365722656,14.28983211517334
3,1810,200.0,0.001,0.001,0.99,0.0006,-98.98757934570312,53.148250579833984
2,1776,200.0,0.001,0.001,0.99,0.0003,108.5997085571289,32.644832611083984
1,1765,200.0,0.001,0.001,0.99,0.0007,-408.4743347167969,25.205101013183594
3,1811,200.0,0.001,0.001,0.99,0.0006,601.2500610351562,44.3421630859375
2,1777,200.0,0.001,0.001,0.99,0.0003,309.88427734375,31.735198974609375
1,1766,200.0,0.001,0.001,0.99,0.0007,-753.2493286132812,22.99553108215332
3,1812,200.0,0.001,0.001,0.99,0.0006,-144.46817016601562,48.886619567871094
2,1778,200.0,0.001,0.001,0.99,0.0003,-74.68944549560547,26.454299926757812
1,1767,200.0,0.001,0.001,0.99,0.0007,-301.9735412597656,30.82288932800293
3,1813,200.0,0.001,0.001,0.99,0.0006,-3.198737382888794,42.80015563964844
1,1768,96.0,0.001,0.001,0.99,0.0007,-1885.578857421875,132.42608642578125
2,1779,200.0,0.001,0.001,0.99,0.0003,514.2379760742188,12.579604148864746
3,1814,200.0,0.001,0.001,0.99,0.0006,448.1396484375,39.80510330200195
1,1769,200.0,0.001,0.001,0.99,0.0007,680.9136352539062,20.247270584106445
2,1780,200.0,0.001,0.001,0.99,0.0003,827.8502197265625,18.09784507751465
3,1815,200.0,0.001,0.001,0.99,0.0006,466.3143615722656,44.66569137573242
2,1781,200.0,0.001,0.001,0.99,0.0003,1023.9786376953125,24.041641235351562
1,1770,200.0,0.001,0.001,0.99,0.0007,161.96697998046875,19.36796760559082
3,1816,200.0,0.001,0.001,0.99,0.0006,267.5550537109375,46.4278678894043
2,1782,198.0,0.001,0.001,0.99,0.0003,492.414306640625,9.85277271270752
1,1771,200.0,0.001,0.001,0.99,0.0007,468.94091796875,15.799318313598633
3,1817,200.0,0.001,0.001,0.99,0.0006,2.112312078475952,40.797481536865234
2,1783,200.0,0.001,0.001,0.99,0.0003,-143.0985107421875,9.331589698791504
1,1772,200.0,0.001,0.001,0.99,0.0007,232.06106567382812,21.449621200561523
3,1818,200.0,0.001,0.001,0.99,0.0006,135.81179809570312,27.69496726989746
2,1784,200.0,0.001,0.001,0.99,0.0003,624.2861328125,11.625799179077148
1,1773,200.0,0.001,0.001,0.99,0.0007,64.23918914794922,21.69537925720215
3,1819,200.0,0.001,0.001,0.99,0.0006,-722.4338989257812,60.62134552001953
2,1785,199.0,0.001,0.001,0.99,0.0003,432.15960693359375,7.16338586807251
1,1774,200.0,0.001,0.001,0.99,0.0007,1021.4246215820312,24.612638473510742
3,1820,200.0,0.001,0.001,0.99,0.0006,-226.73196411132812,41.00455856323242
2,1786,200.0,0.001,0.001,0.99,0.0003,-151.0076141357422,8.814104080200195
1,1775,200.0,0.001,0.001,0.99,0.0007,834.393310546875,23.169641494750977
3,1821,200.0,0.001,0.001,0.99,0.0006,-287.7763977050781,58.65167999267578
2,1787,200.0,0.001,0.001,0.99,0.0003,-108.16536712646484,8.230744361877441
1,1776,200.0,0.001,0.001,0.99,0.0007,347.74151611328125,8.848360061645508
3,1822,200.0,0.001,0.001,0.99,0.0006,-669.1705932617188,60.43620681762695
2,1788,200.0,0.001,0.001,0.99,0.0003,-375.727294921875,26.82428550720215
1,1777,200.0,0.001,0.001,0.99,0.0007,-58.093467712402344,21.511873245239258
3,1823,200.0,0.001,0.001,0.99,0.0006,-651.3516235351562,58.608131408691406
2,1789,200.0,0.001,0.001,0.99,0.0003,310.01654052734375,7.770169258117676
1,1778,200.0,0.001,0.001,0.99,0.0007,153.63912963867188,10.768749237060547
3,1824,200.0,0.001,0.001,0.99,0.0006,-135.2167510986328,59.82011032104492
1,1779,200.0,0.001,0.001,0.99,0.0007,112.18885803222656,24.15505599975586
2,1790,200.0,0.001,0.001,0.99,0.0003,-502.2388000488281,30.04281997680664
3,1825,200.0,0.001,0.001,0.99,0.0006,583.8111572265625,65.88484191894531
1,1780,200.0,0.001,0.001,0.99,0.0007,-12.7687406539917,35.71632385253906
2,1791,200.0,0.001,0.001,0.99,0.0003,-769.9537963867188,48.23652267456055
3,1826,200.0,0.001,0.001,0.99,0.0006,-221.87779235839844,54.21955490112305
2,1792,200.0,0.001,0.001,0.99,0.0003,-515.519287109375,41.290321350097656
1,1781,200.0,0.001,0.001,0.99,0.0007,-762.0048217773438,28.791656494140625
3,1827,200.0,0.001,0.001,0.99,0.0006,-155.9173583984375,62.27081298828125
1,1782,200.0,0.001,0.001,0.99,0.0007,-28.37838363647461,25.32496452331543
2,1793,200.0,0.001,0.001,0.99,0.0003,-510.6697998046875,31.922590255737305
3,1828,200.0,0.001,0.001,0.99,0.0006,-198.44566345214844,55.3944206237793
2,1794,200.0,0.001,0.001,0.99,0.0003,-304.0970764160156,22.562681198120117
1,1783,200.0,0.001,0.001,0.99,0.0007,181.29869079589844,20.88679313659668
3,1829,200.0,0.001,0.001,0.99,0.0006,94.7177963256836,57.05841827392578
2,1795,200.0,0.001,0.001,0.99,0.0003,-554.8309936523438,34.7180290222168
1,1784,200.0,0.001,0.001,0.99,0.0007,-581.1580810546875,20.428035736083984
3,1830,200.0,0.001,0.001,0.99,0.0006,-14.991837501525879,65.71160888671875
2,1796,200.0,0.001,0.001,0.99,0.0003,422.53564453125,28.374862670898438
1,1785,200.0,0.001,0.001,0.99,0.0007,-341.0549011230469,29.2417049407959
3,1831,200.0,0.001,0.001,0.99,0.0006,23.831388473510742,67.81372833251953
1,1786,200.0,0.001,0.001,0.99,0.0007,-1015.4266357421875,57.04549789428711
2,1797,200.0,0.001,0.001,0.99,0.0003,440.7577209472656,10.931896209716797
2,1798,200.0,0.001,0.001,0.99,0.0003,183.21937561035156,10.859533309936523
3,1832,200.0,0.001,0.001,0.99,0.0006,-72.15863037109375,63.325984954833984
1,1787,200.0,0.001,0.001,0.99,0.0007,-949.9249267578125,33.152591705322266
2,1799,200.0,0.001,0.001,0.99,0.0003,-761.7044677734375,41.76408004760742
3,1833,200.0,0.001,0.001,0.99,0.0006,173.19041442871094,57.24947738647461
1,1788,200.0,0.001,0.001,0.99,0.0007,-688.9220581054688,56.20331573486328
3,1834,200.0,0.001,0.001,0.99,0.0006,-180.98890686035156,49.705467224121094
2,1800,200.0,0.001,0.001,0.99,0.0003,200.06552124023438,10.335450172424316
1,1789,200.0,0.001,0.001,0.99,0.0007,-967.7470703125,64.75021362304688
2,1801,200.0,0.001,0.001,0.99,0.0003,-281.659423828125,29.664810180664062
3,1835,200.0,0.001,0.001,0.99,0.0006,648.77490234375,58.6891975402832
1,1790,200.0,0.001,0.001,0.99,0.0007,-1263.6436767578125,75.7464370727539
2,1802,200.0,0.001,0.001,0.99,0.0003,-884.2860107421875,55.08164596557617
3,1836,200.0,0.001,0.001,0.99,0.0006,-397.64892578125,56.46297073364258
1,1791,200.0,0.001,0.001,0.99,0.0007,-567.9389038085938,50.894466400146484
3,1837,200.0,0.001,0.001,0.99,0.0006,-188.00340270996094,60.1518669128418
2,1803,200.0,0.001,0.001,0.99,0.0003,-1060.3341064453125,65.29071807861328
1,1792,200.0,0.001,0.001,0.99,0.0007,520.2279663085938,52.620704650878906
3,1838,200.0,0.001,0.001,0.99,0.0006,-79.16032409667969,54.23126983642578
1,1793,200.0,0.001,0.001,0.99,0.0007,-270.8598937988281,39.08110046386719
2,1804,200.0,0.001,0.001,0.99,0.0003,243.47291564941406,20.980628967285156
1,1794,200.0,0.001,0.001,0.99,0.0007,-151.09548950195312,29.403905868530273
2,1805,200.0,0.001,0.001,0.99,0.0003,58.640594482421875,16.033981323242188
3,1839,200.0,0.001,0.001,0.99,0.0006,69.56187438964844,52.9225959777832
1,1795,160.0,0.001,0.001,0.99,0.0007,-601.6690063476562,32.696441650390625
2,1806,200.0,0.001,0.001,0.99,0.0003,-325.1401062011719,24.879873275756836
3,1840,200.0,0.001,0.001,0.99,0.0006,-28.91181755065918,51.18880844116211
1,1796,200.0,0.001,0.001,0.99,0.0007,758.3192749023438,28.057714462280273
2,1807,200.0,0.001,0.001,0.99,0.0003,192.5263671875,24.451696395874023
3,1841,200.0,0.001,0.001,0.99,0.0006,-315.7355651855469,61.19883346557617
1,1797,200.0,0.001,0.001,0.99,0.0007,545.46142578125,19.176164627075195
2,1808,200.0,0.001,0.001,0.99,0.0003,80.79631805419922,25.333223342895508
3,1842,200.0,0.001,0.001,0.99,0.0006,-137.3977508544922,54.32453536987305
1,1798,200.0,0.001,0.001,0.99,0.0007,357.67498779296875,20.04347038269043
3,1843,200.0,0.001,0.001,0.99,0.0006,-255.334228515625,54.8436393737793
2,1809,200.0,0.001,0.001,0.99,0.0003,5.062444686889648,21.0439453125
