Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
3,1406,200.0,0.001,0.001,0.99,0.0006,-403.35223388671875,90.64910888671875
2,1446,200.0,0.001,0.001,0.99,0.0004,223.7511444091797,37.3115348815918
1,1458,200.0,0.001,0.001,0.99,0.0008,-292.848876953125,46.85432815551758
3,1407,200.0,0.001,0.001,0.99,0.0006,-435.9476013183594,79.06233978271484
2,1447,200.0,0.001,0.001,0.99,0.0004,821.7367553710938,49.144840240478516
1,1459,200.0,0.001,0.001,0.99,0.0008,255.08106994628906,20.933231353759766
3,1408,200.0,0.001,0.001,0.99,0.0006,-233.31048583984375,76.492919921875
2,1448,200.0,0.001,0.001,0.99,0.0004,213.89610290527344,35.98469924926758
1,1460,200.0,0.001,0.001,0.99,0.0008,-169.3070526123047,24.617536544799805
3,1409,200.0,0.001,0.001,0.99,0.0006,-382.6571350097656,77.8623275756836
2,1449,200.0,0.001,0.001,0.99,0.0004,479.9307556152344,53.23394775390625
1,1461,200.0,0.001,0.001,0.99,0.0008,-129.1441650390625,21.540878295898438
3,1410,200.0,0.001,0.001,0.99,0.0006,-127.60919189453125,63.616817474365234
2,1450,200.0,0.001,0.001,0.99,0.0004,-89.28711700439453,49.71732711791992
1,1462,200.0,0.001,0.001,0.99,0.0008,-306.4205017089844,20.97913932800293
3,1411,200.0,0.001,0.001,0.99,0.0006,225.61817932128906,63.02284622192383
1,1463,200.0,0.001,0.001,0.99,0.0008,-335.8910217285156,22.965248107910156
2,1451,200.0,0.001,0.001,0.99,0.0004,873.3789672851562,41.39579772949219
3,1412,200.0,0.001,0.001,0.99,0.0006,-127.26958465576172,64.762451171875
2,1452,200.0,0.001,0.001,0.99,0.0004,592.6624755859375,33.02888870239258
1,1464,200.0,0.001,0.001,0.99,0.0008,96.09391784667969,29.440155029296875
3,1413,200.0,0.001,0.001,0.99,0.0006,178.11566162109375,60.930519104003906
1,1465,200.0,0.001,0.001,0.99,0.0008,-961.4779052734375,56.54676055908203
2,1453,200.0,0.001,0.001,0.99,0.0004,1654.2786865234375,42.41550064086914
3,1414,200.0,0.001,0.001,0.99,0.0006,-155.36224365234375,66.84000396728516
1,1466,200.0,0.001,0.001,0.99,0.0008,353.1190185546875,30.575016021728516
2,1454,200.0,0.001,0.001,0.99,0.0004,866.4620971679688,39.17551803588867
3,1415,200.0,0.001,0.001,0.99,0.0006,-83.1054458618164,65.93082427978516
2,1455,200.0,0.001,0.001,0.99,0.0004,92.48763275146484,36.1377067565918
1,1467,200.0,0.001,0.001,0.99,0.0008,92.15199279785156,20.846282958984375
3,1416,200.0,0.001,0.001,0.99,0.0006,77.46437072753906,57.75770950317383
1,1468,200.0,0.001,0.001,0.99,0.0008,-612.2517700195312,33.76958465576172
2,1456,200.0,0.001,0.001,0.99,0.0004,26.94884490966797,38.10914993286133
3,1417,200.0,0.001,0.001,0.99,0.0006,165.0672607421875,65.79093933105469
1,1469,200.0,0.001,0.001,0.99,0.0008,213.473876953125,38.24017333984375
2,1457,200.0,0.001,0.001,0.99,0.0004,198.8769073486328,37.23545837402344
3,1418,200.0,0.001,0.001,0.99,0.0006,159.41305541992188,57.747802734375
1,1470,200.0,0.001,0.001,0.99,0.0008,875.2767944335938,24.33809471130371
2,1458,200.0,0.001,0.001,0.99,0.0004,-570.437744140625,57.777587890625
3,1419,200.0,0.001,0.001,0.99,0.0006,14.469971656799316,64.40235137939453
2,1459,200.0,0.001,0.001,0.99,0.0004,755.6253051757812,36.219627380371094
1,1471,200.0,0.001,0.001,0.99,0.0008,-469.71685791015625,33.83539581298828
3,1420,178.0,0.001,0.001,0.99,0.0006,-490.3189392089844,74.93370056152344
1,1472,200.0,0.001,0.001,0.99,0.0008,301.52752685546875,21.513765335083008
2,1460,200.0,0.001,0.001,0.99,0.0004,1067.116455078125,27.009214401245117
3,1421,200.0,0.001,0.001,0.99,0.0006,88.0218276977539,59.3543815612793
3,1422,136.0,0.001,0.001,0.99,0.0006,-688.3607177734375,62.57666778564453
2,1461,200.0,0.001,0.001,0.99,0.0004,581.9120483398438,29.232370376586914
1,1473,200.0,0.001,0.001,0.99,0.0008,-299.99224853515625,34.026546478271484
3,1423,200.0,0.001,0.001,0.99,0.0006,335.0683898925781,66.08132934570312
2,1462,200.0,0.001,0.001,0.99,0.0004,-72.28369140625,40.47945022583008
1,1474,200.0,0.001,0.001,0.99,0.0008,55.71110916137695,27.575244903564453
3,1424,161.0,0.001,0.001,0.99,0.0006,-399.00054931640625,61.97145462036133
2,1463,200.0,0.001,0.001,0.99,0.0004,43.988616943359375,40.617801666259766
1,1475,200.0,0.001,0.001,0.99,0.0008,-4.073579788208008,27.60846519470215
3,1425,142.0,0.001,0.001,0.99,0.0006,-434.704345703125,57.51286697387695
2,1464,200.0,0.001,0.001,0.99,0.0004,147.3438262939453,44.28913497924805
3,1426,161.0,0.001,0.001,0.99,0.0006,-130.7090301513672,52.55328369140625
1,1476,200.0,0.001,0.001,0.99,0.0008,-98.933837890625,20.354047775268555
2,1465,200.0,0.001,0.001,0.99,0.0004,1017.9517822265625,38.71318817138672
1,1477,200.0,0.001,0.001,0.99,0.0008,-972.2678833007812,72.7796859741211
3,1427,200.0,0.001,0.001,0.99,0.0006,627.0260009765625,66.38347625732422
2,1466,200.0,0.001,0.001,0.99,0.0004,43.1734504699707,29.269241333007812
1,1478,200.0,0.001,0.001,0.99,0.0008,829.5227661132812,23.946500778198242
3,1428,200.0,0.001,0.001,0.99,0.0006,245.50978088378906,59.70327377319336
2,1467,200.0,0.001,0.001,0.99,0.0004,-380.86346435546875,57.80418014526367
1,1479,200.0,0.001,0.001,0.99,0.0008,-354.1112365722656,53.419647216796875
3,1429,200.0,0.001,0.001,0.99,0.0006,370.26348876953125,62.12846755981445
2,1468,153.0,0.001,0.001,0.99,0.0004,-75.82723999023438,42.41386795043945
1,1480,200.0,0.001,0.001,0.99,0.0008,82.60734558105469,25.865524291992188
3,1430,200.0,0.001,0.001,0.99,0.0006,286.77838134765625,62.12343215942383
1,1481,115.0,0.001,0.001,0.99,0.0008,-1460.2047119140625,54.160560607910156
2,1469,200.0,0.001,0.001,0.99,0.0004,-207.88319396972656,45.43456268310547
3,1431,200.0,0.001,0.001,0.99,0.0006,614.66552734375,47.784339904785156
2,1470,200.0,0.001,0.001,0.99,0.0004,382.6297912597656,32.085201263427734
1,1482,200.0,0.001,0.001,0.99,0.0008,336.0989990234375,31.217544555664062
3,1432,200.0,0.001,0.001,0.99,0.0006,344.09283447265625,52.123756408691406
2,1471,200.0,0.001,0.001,0.99,0.0004,1864.5404052734375,41.88631820678711
3,1433,200.0,0.001,0.001,0.99,0.0006,-40.087215423583984,67.84693145751953
1,1483,200.0,0.001,0.001,0.99,0.0008,-753.841064453125,67.91930389404297
2,1472,200.0,0.001,0.001,0.99,0.0004,441.807373046875,31.819568634033203
3,1434,200.0,0.001,0.001,0.99,0.0006,589.591064453125,60.7863883972168
1,1484,200.0,0.001,0.001,0.99,0.0008,-395.8627624511719,34.82577133178711
2,1473,200.0,0.001,0.001,0.99,0.0004,828.74365234375,27.409208297729492
1,1485,200.0,0.001,0.001,0.99,0.0008,-33.910457611083984,55.11777877807617
3,1435,200.0,0.001,0.001,0.99,0.0006,-160.87094116210938,64.52912139892578
2,1474,200.0,0.001,0.001,0.99,0.0004,1465.613037109375,29.1776065826416
3,1436,200.0,0.001,0.001,0.99,0.0006,141.9697265625,60.54425811767578
1,1486,200.0,0.001,0.001,0.99,0.0008,-913.9955444335938,53.2450065612793
3,1437,200.0,0.001,0.001,0.99,0.0006,-54.579933166503906,60.246795654296875
2,1475,200.0,0.001,0.001,0.99,0.0004,1177.984619140625,22.576284408569336
1,1487,200.0,0.001,0.001,0.99,0.0008,-37.22343063354492,35.981632232666016
2,1476,200.0,0.001,0.001,0.99,0.0004,1215.798583984375,27.618518829345703
3,1438,200.0,0.001,0.001,0.99,0.0006,337.71337890625,52.84078598022461
1,1488,200.0,0.001,0.001,0.99,0.0008,504.11102294921875,18.976465225219727
2,1477,200.0,0.001,0.001,0.99,0.0004,1667.7691650390625,45.55826950073242
3,1439,200.0,0.001,0.001,0.99,0.0006,-193.18106079101562,73.9288558959961
1,1489,200.0,0.001,0.001,0.99,0.0008,-253.30128479003906,33.20378112792969
2,1478,192.0,0.001,0.001,0.99,0.0004,1090.752685546875,25.177534103393555
1,1490,200.0,0.001,0.001,0.99,0.0008,-775.677978515625,37.119754791259766
3,1440,200.0,0.001,0.001,0.99,0.0006,164.1161651611328,61.99744415283203
2,1479,200.0,0.001,0.001,0.99,0.0004,1137.566650390625,25.152677536010742
1,1491,200.0,0.001,0.001,0.99,0.0008,931.5972900390625,24.287519454956055
3,1441,200.0,0.001,0.001,0.99,0.0006,84.67032623291016,63.17853546142578
1,1492,200.0,0.001,0.001,0.99,0.0008,357.7951354980469,13.632303237915039
2,1480,200.0,0.001,0.001,0.99,0.0004,975.656494140625,19.435394287109375
3,1442,200.0,0.001,0.001,0.99,0.0006,86.76982116699219,51.6646842956543
2,1481,200.0,0.001,0.001,0.99,0.0004,863.9400634765625,15.875653266906738
1,1493,200.0,0.001,0.001,0.99,0.0008,-697.2872924804688,68.46906280517578
3,1443,200.0,0.001,0.001,0.99,0.0006,355.795166015625,55.54690170288086
2,1482,141.0,0.001,0.001,0.99,0.0004,9.347304344177246,8.878016471862793
1,1494,200.0,0.001,0.001,0.99,0.0008,715.9846801757812,21.5217342376709
3,1444,200.0,0.001,0.001,0.99,0.0006,-36.282493591308594,56.705177307128906
2,1483,189.0,0.001,0.001,0.99,0.0004,620.43603515625,9.644537925720215
1,1495,200.0,0.001,0.001,0.99,0.0008,20.122272491455078,32.45725631713867
3,1445,200.0,0.001,0.001,0.99,0.0006,103.519287109375,59.84922409057617
2,1484,133.0,0.001,0.001,0.99,0.0004,-111.90184783935547,4.527266025543213
1,1496,200.0,0.001,0.001,0.99,0.0008,1604.7735595703125,42.228515625
3,1446,200.0,0.001,0.001,0.99,0.0006,250.33023071289062,52.22346115112305
2,1485,200.0,0.001,0.001,0.99,0.0004,174.35487365722656,12.872406005859375
1,1497,200.0,0.001,0.001,0.99,0.0008,881.1848754882812,26.151031494140625
3,1447,200.0,0.001,0.001,0.99,0.0006,-300.3849792480469,62.368255615234375
2,1486,200.0,0.001,0.001,0.99,0.0004,540.0244140625,13.796541213989258
1,1498,200.0,0.001,0.001,0.99,0.0008,542.6564331054688,15.489232063293457
3,1448,200.0,0.001,0.001,0.99,0.0006,213.6973114013672,54.09527587890625
2,1487,200.0,0.001,0.001,0.99,0.0004,709.7467041015625,17.873048782348633
1,1499,196.0,0.001,0.001,0.99,0.0008,1091.238037109375,31.450016021728516
3,1449,200.0,0.001,0.001,0.99,0.0006,-198.6840057373047,55.462135314941406
2,1488,195.0,0.001,0.001,0.99,0.0004,1051.9327392578125,23.149694442749023
1,1500,200.0,0.001,0.001,0.99,0.0008,-371.2135314941406,25.383832931518555
3,1450,200.0,0.001,0.001,0.99,0.0006,-12.723849296569824,65.92720794677734
2,1489,200.0,0.001,0.001,0.99,0.0004,308.6136474609375,17.9888973236084
1,1501,200.0,0.001,0.001,0.99,0.0008,331.5862731933594,16.856523513793945
3,1451,200.0,0.001,0.001,0.99,0.0006,-49.9229850769043,60.47760009765625
2,1490,200.0,0.001,0.001,0.99,0.0004,291.8957214355469,11.140439987182617
1,1502,200.0,0.001,0.001,0.99,0.0008,1431.925537109375,42.94660186767578
3,1452,200.0,0.001,0.001,0.99,0.0006,206.10325622558594,48.396785736083984
2,1491,200.0,0.001,0.001,0.99,0.0004,-501.6110534667969,20.588743209838867
1,1503,200.0,0.001,0.001,0.99,0.0008,498.4184265136719,18.86318016052246
3,1453,200.0,0.001,0.001,0.99,0.0006,-75.43186950683594,51.939796447753906
2,1492,200.0,0.001,0.001,0.99,0.0004,-119.31858825683594,22.128671646118164
1,1504,200.0,0.001,0.001,0.99,0.0008,825.2591552734375,26.367420196533203
3,1454,200.0,0.001,0.001,0.99,0.0006,82.78948974609375,60.14870834350586
2,1493,162.0,0.001,0.001,0.99,0.0004,-1151.9434814453125,46.764896392822266
1,1505,200.0,0.001,0.001,0.99,0.0008,-696.3370971679688,33.56418991088867
3,1455,200.0,0.001,0.001,0.99,0.0006,-164.21485900878906,69.16149139404297
2,1494,200.0,0.001,0.001,0.99,0.0004,-430.5447998046875,26.563446044921875
1,1506,200.0,0.001,0.001,0.99,0.0008,-626.7573852539062,25.789899826049805
2,1495,200.0,0.001,0.001,0.99,0.0004,-302.97283935546875,28.902332305908203
3,1456,200.0,0.001,0.001,0.99,0.0006,146.78660583496094,56.25061798095703
1,1507,200.0,0.001,0.001,0.99,0.0008,95.70439147949219,24.005970001220703
3,1457,200.0,0.001,0.001,0.99,0.0006,101.2148208618164,52.37028121948242
2,1496,200.0,0.001,0.001,0.99,0.0004,-330.6625061035156,38.2631721496582
1,1508,200.0,0.001,0.001,0.99,0.0008,-248.41018676757812,23.395000457763672
2,1497,200.0,0.001,0.001,0.99,0.0004,88.77933502197266,18.89918327331543
3,1458,200.0,0.001,0.001,0.99,0.0006,-266.20599365234375,78.44690704345703
1,1509,200.0,0.001,0.001,0.99,0.0008,310.86376953125,18.9999942779541
2,1498,200.0,0.001,0.001,0.99,0.0004,926.9718017578125,24.1312198638916
3,1459,200.0,0.001,0.001,0.99,0.0006,-192.7381591796875,72.8132095336914
1,1510,200.0,0.001,0.001,0.99,0.0008,-25.027549743652344,18.538928985595703
2,1499,200.0,0.001,0.001,0.99,0.0004,36.91801452636719,23.859806060791016
3,1460,200.0,0.001,0.001,0.99,0.0006,-95.74916076660156,61.27167510986328
1,1511,200.0,0.001,0.001,0.99,0.0008,-319.2509765625,40.984710693359375
2,1500,200.0,0.001,0.001,0.99,0.0004,34.21249008178711,19.76849937438965
3,1461,200.0,0.001,0.001,0.99,0.0006,59.22526931762695,48.852203369140625
2,1501,200.0,0.001,0.001,0.99,0.0004,106.12020111083984,15.552742004394531
1,1512,190.0,0.001,0.001,0.99,0.0008,-96.88896942138672,7.308193206787109
3,1462,173.0,0.001,0.001,0.99,0.0006,-628.0142211914062,51.620513916015625
2,1502,200.0,0.001,0.001,0.99,0.0004,-612.0064697265625,29.120969772338867
1,1513,200.0,0.001,0.001,0.99,0.0008,755.0670776367188,19.337677001953125
3,1463,200.0,0.001,0.001,0.99,0.0006,-16.363956451416016,60.60044479370117
2,1503,200.0,0.001,0.001,0.99,0.0004,-34.449058532714844,15.175162315368652
1,1514,200.0,0.001,0.001,0.99,0.0008,56.10089874267578,13.183219909667969
3,1464,200.0,0.001,0.001,0.99,0.0006,34.561161041259766,57.361419677734375
2,1504,200.0,0.001,0.001,0.99,0.0004,40.10560989379883,16.5144100189209
1,1515,200.0,0.001,0.001,0.99,0.0008,-1039.2049560546875,39.851158142089844
3,1465,200.0,0.001,0.001,0.99,0.0006,383.8288269042969,48.2321662902832
2,1505,200.0,0.001,0.001,0.99,0.0004,626.6443481445312,16.231618881225586
1,1516,200.0,0.001,0.001,0.99,0.0008,1119.2691650390625,32.52784729003906
3,1466,200.0,0.001,0.001,0.99,0.0006,166.5476531982422,56.198402404785156
2,1506,200.0,0.001,0.001,0.99,0.0004,549.883544921875,12.823137283325195
1,1517,200.0,0.001,0.001,0.99,0.0008,-563.9725341796875,30.4478759765625
3,1467,200.0,0.001,0.001,0.99,0.0006,63.44441223144531,46.91127395629883
2,1507,200.0,0.001,0.001,0.99,0.0004,-183.08656311035156,16.606271743774414
3,1468,200.0,0.001,0.001,0.99,0.0006,51.917354583740234,56.905757904052734
1,1518,200.0,0.001,0.001,0.99,0.0008,111.47832489013672,18.737457275390625
2,1508,200.0,0.001,0.001,0.99,0.0004,-346.8512268066406,12.707125663757324
1,1519,200.0,0.001,0.001,0.99,0.0008,-557.9381713867188,27.168582916259766
3,1469,200.0,0.001,0.001,0.99,0.0006,-20.3045597076416,65.57078552246094
2,1509,200.0,0.001,0.001,0.99,0.0004,-105.77410888671875,19.531797409057617
1,1520,200.0,0.001,0.001,0.99,0.0008,-766.3607788085938,31.916467666625977
3,1470,200.0,0.001,0.001,0.99,0.0006,142.7534637451172,60.42300033569336
2,1510,200.0,0.001,0.001,0.99,0.0004,-265.8392028808594,20.727514266967773
1,1521,200.0,0.001,0.001,0.99,0.0008,368.6410827636719,17.219572067260742
3,1471,200.0,0.001,0.001,0.99,0.0006,-140.52699279785156,53.197265625
2,1511,200.0,0.001,0.001,0.99,0.0004,-550.1914672851562,20.290180206298828
1,1522,200.0,0.001,0.001,0.99,0.0008,-472.099853515625,32.28203582763672
3,1472,200.0,0.001,0.001,0.99,0.0006,555.9016723632812,46.04034423828125
2,1512,200.0,0.001,0.001,0.99,0.0004,-410.2520446777344,21.60685157775879
1,1523,200.0,0.001,0.001,0.99,0.0008,250.8865203857422,27.718244552612305
3,1473,200.0,0.001,0.001,0.99,0.0006,-296.76727294921875,47.717994689941406
2,1513,200.0,0.001,0.001,0.99,0.0004,-52.54547119140625,18.99566078186035
1,1524,200.0,0.001,0.001,0.99,0.0008,-67.6822280883789,27.16754150390625
3,1474,200.0,0.001,0.001,0.99,0.0006,30.99793815612793,57.68696975708008
2,1514,200.0,0.001,0.001,0.99,0.0004,-957.8743896484375,36.5589714050293
1,1525,200.0,0.001,0.001,0.99,0.0008,-437.6821594238281,34.56205368041992
3,1475,200.0,0.001,0.001,0.99,0.0006,-199.1040496826172,49.45740509033203
2,1515,200.0,0.001,0.001,0.99,0.0004,-102.6380844116211,38.39612579345703
1,1526,200.0,0.001,0.001,0.99,0.0008,572.6351928710938,16.183210372924805
3,1476,174.0,0.001,0.001,0.99,0.0006,-125.20344543457031,44.17410659790039
2,1516,200.0,0.001,0.001,0.99,0.0004,-689.026611328125,32.437957763671875
1,1527,200.0,0.001,0.001,0.99,0.0008,389.5315856933594,19.024883270263672
3,1477,200.0,0.001,0.001,0.99,0.0006,175.76385498046875,47.85779571533203
2,1517,200.0,0.001,0.001,0.99,0.0004,-740.0062866210938,39.288204193115234
1,1528,196.0,0.001,0.001,0.99,0.0008,790.0120239257812,17.44846534729004
3,1478,168.0,0.001,0.001,0.99,0.0006,-231.9970245361328,43.68511199951172
2,1518,200.0,0.001,0.001,0.99,0.0004,-858.2799072265625,55.15130615234375
1,1529,200.0,0.001,0.001,0.99,0.0008,353.0196533203125,12.589110374450684
3,1479,192.0,0.001,0.001,0.99,0.0006,299.47607421875,47.67245101928711
2,1519,200.0,0.001,0.001,0.99,0.0004,-1015.5790405273438,44.70897674560547
1,1530,180.0,0.001,0.001,0.99,0.0008,424.7196044921875,16.18875503540039
3,1480,197.0,0.001,0.001,0.99,0.0006,369.88092041015625,40.111549377441406
1,1531,141.0,0.001,0.001,0.99,0.0008,-371.9478454589844,9.066442489624023
2,1520,200.0,0.001,0.001,0.99,0.0004,-136.8140411376953,51.557430267333984
3,1481,200.0,0.001,0.001,0.99,0.0006,272.4515686035156,44.59623336791992
1,1532,200.0,0.001,0.001,0.99,0.0008,434.62335205078125,14.201634407043457
2,1521,200.0,0.001,0.001,0.99,0.0004,-736.5750122070312,37.20725631713867
3,1482,186.0,0.001,0.001,0.99,0.0006,-232.77035522460938,35.74418640136719
1,1533,200.0,0.001,0.001,0.99,0.0008,-397.0779113769531,18.41663932800293
2,1522,200.0,0.001,0.001,0.99,0.0004,-1604.7601318359375,78.98918914794922
3,1483,200.0,0.001,0.001,0.99,0.0006,-14.590946197509766,51.69137191772461
2,1523,137.0,0.001,0.001,0.99,0.0004,-1828.44775390625,63.55009078979492
3,1484,125.0,0.001,0.001,0.99,0.0006,-708.4154052734375,35.511478424072266
1,1534,200.0,0.001,0.001,0.99,0.0008,-482.1833190917969,29.5950870513916
2,1524,200.0,0.001,0.001,0.99,0.0004,458.11370849609375,21.89423942565918
3,1485,150.0,0.001,0.001,0.99,0.0006,-104.50188446044922,28.968109130859375
1,1535,200.0,0.001,0.001,0.99,0.0008,-273.6957092285156,21.50785255432129
2,1525,200.0,0.001,0.001,0.99,0.0004,-781.5418701171875,55.258544921875
3,1486,200.0,0.001,0.001,0.99,0.0006,136.6883087158203,48.75395965576172
1,1536,200.0,0.001,0.001,0.99,0.0008,783.7391357421875,20.242244720458984
1,1537,123.0,0.001,0.001,0.99,0.0008,-557.060791015625,10.817087173461914
2,1526,200.0,0.001,0.001,0.99,0.0004,104.0783462524414,27.2662353515625
3,1487,200.0,0.001,0.001,0.99,0.0006,-216.4534912109375,60.30609130859375
2,1527,68.0,0.001,0.001,0.99,0.0004,-2014.60009765625,221.17068481445312
1,1538,200.0,0.001,0.001,0.99,0.0008,137.35060119628906,14.664606094360352
3,1488,183.0,0.001,0.001,0.99,0.0006,261.0250244140625,32.74021911621094
2,1528,200.0,0.001,0.001,0.99,0.0004,-644.9215087890625,35.06792449951172
3,1489,133.0,0.001,0.001,0.99,0.0006,-290.8427734375,26.825931549072266
1,1539,200.0,0.001,0.001,0.99,0.0008,-890.6851196289062,28.72064781188965
2,1529,200.0,0.001,0.001,0.99,0.0004,1093.6820068359375,37.30449295043945
1,1540,200.0,0.001,0.001,0.99,0.0008,-279.3526306152344,17.30205535888672
3,1490,195.0,0.001,0.001,0.99,0.0006,356.7336730957031,35.416011810302734
2,1530,200.0,0.001,0.001,0.99,0.0004,182.0045166015625,31.976749420166016
3,1491,187.0,0.001,0.001,0.99,0.0006,304.1096496582031,36.45219039916992
1,1541,200.0,0.001,0.001,0.99,0.0008,-544.6604614257812,13.717300415039062
2,1531,200.0,0.001,0.001,0.99,0.0004,-62.15475845336914,23.381479263305664
3,1492,188.0,0.001,0.001,0.99,0.0006,123.38753509521484,34.08502960205078
1,1542,200.0,0.001,0.001,0.99,0.0008,-205.3710174560547,24.952754974365234
3,1493,114.0,0.001,0.001,0.99,0.0006,-433.4048767089844,28.038236618041992
1,1543,200.0,0.001,0.001,0.99,0.0008,172.60684204101562,23.80306053161621
2,1532,200.0,0.001,0.001,0.99,0.0004,-379.94921875,28.556655883789062
3,1494,153.0,0.001,0.001,0.99,0.0006,-268.0065002441406,26.76932716369629
2,1533,200.0,0.001,0.001,0.99,0.0004,776.5350952148438,24.58453369140625
1,1544,200.0,0.001,0.001,0.99,0.0008,540.6636352539062,24.783021926879883
3,1495,162.0,0.001,0.001,0.99,0.0006,26.996706008911133,30.39035415649414
3,1496,154.0,0.001,0.001,0.99,0.0006,-7.642768859863281,25.404258728027344
1,1545,200.0,0.001,0.001,0.99,0.0008,-162.1284942626953,42.67025375366211
2,1534,200.0,0.001,0.001,0.99,0.0004,173.96080017089844,29.207761764526367
3,1497,186.0,0.001,0.001,0.99,0.0006,375.598388671875,28.81283950805664
1,1546,200.0,0.001,0.001,0.99,0.0008,-1259.3543701171875,60.148414611816406
2,1535,200.0,0.001,0.001,0.99,0.0004,266.71697998046875,20.75434684753418
3,1498,194.0,0.001,0.001,0.99,0.0006,280.1244201660156,33.243858337402344
1,1547,200.0,0.001,0.001,0.99,0.0008,-612.7774047851562,23.8112850189209
2,1536,200.0,0.001,0.001,0.99,0.0004,292.60986328125,23.839689254760742
3,1499,139.0,0.001,0.001,0.99,0.0006,-237.69577026367188,22.938156127929688
1,1548,200.0,0.001,0.001,0.99,0.0008,-93.16197204589844,35.153621673583984
2,1537,200.0,0.001,0.001,0.99,0.0004,-244.3863525390625,17.146352767944336
3,1500,200.0,0.001,0.001,0.99,0.0006,524.12548828125,33.54959487915039
1,1549,200.0,0.001,0.001,0.99,0.0008,-959.4136352539062,58.0885009765625
3,1501,171.0,0.001,0.001,0.99,0.0006,126.90093231201172,24.919452667236328
2,1538,200.0,0.001,0.001,0.99,0.0004,674.9197998046875,15.74656867980957
1,1550,200.0,0.001,0.001,0.99,0.0008,-1360.9163818359375,84.71297454833984
2,1539,200.0,0.001,0.001,0.99,0.0004,678.9739990234375,29.874225616455078
3,1502,200.0,0.001,0.001,0.99,0.0006,149.105224609375,37.066585540771484
1,1551,200.0,0.001,0.001,0.99,0.0008,-1138.237548828125,46.532161712646484
3,1503,200.0,0.001,0.001,0.99,0.0006,404.6377258300781,37.44414138793945
2,1540,200.0,0.001,0.001,0.99,0.0004,-130.4068145751953,19.758686065673828
3,1504,184.0,0.001,0.001,0.99,0.0006,138.0631103515625,20.378856658935547
1,1552,200.0,0.001,0.001,0.99,0.0008,-268.1545715332031,33.30926513671875
2,1541,200.0,0.001,0.001,0.99,0.0004,-187.6786346435547,20.760007858276367
3,1505,193.0,0.001,0.001,0.99,0.0006,453.7916259765625,31.813308715820312
2,1542,200.0,0.001,0.001,0.99,0.0004,309.45654296875,36.034149169921875
1,1553,200.0,0.001,0.001,0.99,0.0008,-425.4640197753906,33.27873611450195
3,1506,200.0,0.001,0.001,0.99,0.0006,368.7684020996094,34.14715576171875
2,1543,200.0,0.001,0.001,0.99,0.0004,309.11590576171875,24.2392578125
1,1554,200.0,0.001,0.001,0.99,0.0008,-690.5042114257812,48.51955795288086
3,1507,164.0,0.001,0.001,0.99,0.0006,201.9402618408203,19.82909393310547
2,1544,200.0,0.001,0.001,0.99,0.0004,241.47337341308594,36.559207916259766
1,1555,200.0,0.001,0.001,0.99,0.0008,-737.4970703125,55.69873046875
3,1508,150.0,0.001,0.001,0.99,0.0006,-113.43142700195312,17.772174835205078
2,1545,200.0,0.001,0.001,0.99,0.0004,95.3670883178711,32.85939025878906
1,1556,200.0,0.001,0.001,0.99,0.0008,-769.8336791992188,61.9122200012207
3,1509,180.0,0.001,0.001,0.99,0.0006,287.1213684082031,26.915647506713867
2,1546,200.0,0.001,0.001,0.99,0.0004,-237.8557891845703,22.590242385864258
1,1557,200.0,0.001,0.001,0.99,0.0008,-804.3446655273438,58.692237854003906
3,1510,200.0,0.001,0.001,0.99,0.0006,-68.1435775756836,46.5369758605957
2,1547,200.0,0.001,0.001,0.99,0.0004,-710.7799682617188,30.983301162719727
1,1558,200.0,0.001,0.001,0.99,0.0008,514.1884765625,36.24166488647461
3,1511,200.0,0.001,0.001,0.99,0.0006,-696.1632690429688,75.017333984375
2,1548,200.0,0.001,0.001,0.99,0.0004,-174.96633911132812,40.03133773803711
1,1559,200.0,0.001,0.001,0.99,0.0008,337.1911315917969,51.68390655517578
3,1512,200.0,0.001,0.001,0.99,0.0006,-159.9212646484375,49.64679718017578
2,1549,200.0,0.001,0.001,0.99,0.0004,-1145.97607421875,60.97178268432617
1,1560,200.0,0.001,0.001,0.99,0.0008,-703.9402465820312,58.836769104003906
3,1513,200.0,0.001,0.001,0.99,0.0006,-495.6280517578125,59.14762496948242
2,1550,200.0,0.001,0.001,0.99,0.0004,-87.8443832397461,57.92304229736328
1,1561,200.0,0.001,0.001,0.99,0.0008,-133.22674560546875,52.22109603881836
3,1514,200.0,0.001,0.001,0.99,0.0006,580.5693359375,38.25780487060547
2,1551,200.0,0.001,0.001,0.99,0.0004,-917.0779418945312,74.53181457519531
1,1562,200.0,0.001,0.001,0.99,0.0008,-484.10443115234375,33.088462829589844
3,1515,200.0,0.001,0.001,0.99,0.0006,-288.9219970703125,55.06145095825195
2,1552,200.0,0.001,0.001,0.99,0.0004,74.35456848144531,24.324047088623047
1,1563,200.0,0.001,0.001,0.99,0.0008,341.5665283203125,31.250137329101562
3,1516,200.0,0.001,0.001,0.99,0.0006,-340.27490234375,48.367855072021484
1,1564,200.0,0.001,0.001,0.99,0.0008,-724.5165405273438,45.3387565612793
2,1553,200.0,0.001,0.001,0.99,0.0004,635.5538940429688,33.40202713012695
1,1565,200.0,0.001,0.001,0.99,0.0008,-312.96905517578125,31.976776123046875
3,1517,200.0,0.001,0.001,0.99,0.0006,-243.3816375732422,51.570831298828125
