Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,1608,200.0,0.001,0.001,0.99,0.0007,143.3377685546875,75.80982971191406
2,1651,200.0,0.001,0.001,0.99,0.0003,-398.27386474609375,17.527822494506836
1,1609,200.0,0.001,0.001,0.99,0.0007,-46.14710235595703,79.63155364990234
2,1652,200.0,0.001,0.001,0.99,0.0003,107.51817321777344,13.700996398925781
1,1610,200.0,0.001,0.001,0.99,0.0007,110.70792388916016,88.63238525390625
2,1653,200.0,0.001,0.001,0.99,0.0003,-221.90293884277344,10.507006645202637
1,1611,200.0,0.001,0.001,0.99,0.0007,38.53522872924805,79.15265655517578
2,1654,200.0,0.001,0.001,0.99,0.0003,-91.84957122802734,10.655714988708496
1,1612,200.0,0.001,0.001,0.99,0.0007,37.01986312866211,72.37957763671875
2,1655,200.0,0.001,0.001,0.99,0.0003,-487.37457275390625,25.44405746459961
1,1613,200.0,0.001,0.001,0.99,0.0007,268.6585693359375,68.48160552978516
2,1656,200.0,0.001,0.001,0.99,0.0003,-337.1593017578125,18.62188148498535
1,1614,200.0,0.001,0.001,0.99,0.0007,-82.91438293457031,70.16674041748047
2,1657,200.0,0.001,0.001,0.99,0.0003,-105.09727478027344,18.16203498840332
1,1615,200.0,0.001,0.001,0.99,0.0007,-191.0124053955078,77.1994400024414
2,1658,200.0,0.001,0.001,0.99,0.0003,197.9611358642578,13.772051811218262
1,1616,200.0,0.001,0.001,0.99,0.0007,280.0884704589844,76.34982299804688
2,1659,200.0,0.001,0.001,0.99,0.0003,231.2809600830078,18.283161163330078
1,1617,200.0,0.001,0.001,0.99,0.0007,122.17160034179688,76.32648468017578
2,1660,200.0,0.001,0.001,0.99,0.0003,13.070229530334473,17.59162139892578
1,1618,200.0,0.001,0.001,0.99,0.0007,46.567081451416016,75.6445083618164
2,1661,200.0,0.001,0.001,0.99,0.0003,-191.5037384033203,16.024314880371094
1,1619,200.0,0.001,0.001,0.99,0.0007,141.7064971923828,75.89232635498047
2,1662,200.0,0.001,0.001,0.99,0.0003,-54.447208404541016,17.4632511138916
1,1620,200.0,0.001,0.001,0.99,0.0007,86.1017837524414,70.86715698242188
2,1663,200.0,0.001,0.001,0.99,0.0003,-104.91327667236328,35.21616744995117
1,1621,200.0,0.001,0.001,0.99,0.0007,-289.4493713378906,72.65179443359375
2,1664,200.0,0.001,0.001,0.99,0.0003,-128.4630584716797,17.080726623535156
1,1622,200.0,0.001,0.001,0.99,0.0007,-115.10316467285156,73.55331420898438
2,1665,200.0,0.001,0.001,0.99,0.0003,652.8190307617188,26.353601455688477
1,1623,200.0,0.001,0.001,0.99,0.0007,71.10200500488281,71.5327377319336
2,1666,200.0,0.001,0.001,0.99,0.0003,198.94203186035156,18.373809814453125
1,1624,200.0,0.001,0.001,0.99,0.0007,73.92308807373047,74.51233673095703
2,1667,200.0,0.001,0.001,0.99,0.0003,-712.8015747070312,23.961936950683594
1,1625,200.0,0.001,0.001,0.99,0.0007,586.0958862304688,75.32960510253906
2,1668,200.0,0.001,0.001,0.99,0.0003,-258.6650085449219,18.28611946105957
1,1626,200.0,0.001,0.001,0.99,0.0007,235.5994873046875,68.57994079589844
1,1627,200.0,0.001,0.001,0.99,0.0007,367.6383056640625,69.42393493652344
2,1669,200.0,0.001,0.001,0.99,0.0003,-360.1427307128906,21.84688949584961
1,1628,200.0,0.001,0.001,0.99,0.0007,126.76447296142578,69.04645538330078
2,1670,200.0,0.001,0.001,0.99,0.0003,-34.07091522216797,14.904669761657715
1,1629,200.0,0.001,0.001,0.99,0.0007,87.42271423339844,70.0838623046875
2,1671,200.0,0.001,0.001,0.99,0.0003,-693.5029296875,24.79092788696289
1,1630,200.0,0.001,0.001,0.99,0.0007,192.69488525390625,70.12322235107422
2,1672,200.0,0.001,0.001,0.99,0.0003,-426.3302307128906,28.371877670288086
1,1631,200.0,0.001,0.001,0.99,0.0007,262.71337890625,65.60982513427734
2,1673,200.0,0.001,0.001,0.99,0.0003,-105.23883819580078,23.10640525817871
1,1632,200.0,0.001,0.001,0.99,0.0007,104.8059310913086,65.92212677001953
2,1674,200.0,0.001,0.001,0.99,0.0003,298.7652587890625,31.120325088500977
1,1633,200.0,0.001,0.001,0.99,0.0007,-19.006145477294922,66.107177734375
2,1675,200.0,0.001,0.001,0.99,0.0003,-656.4873657226562,34.41609573364258
1,1634,200.0,0.001,0.001,0.99,0.0007,260.3798522949219,63.023109436035156
2,1676,200.0,0.001,0.001,0.99,0.0003,257.5750427246094,23.666791915893555
1,1635,200.0,0.001,0.001,0.99,0.0007,380.47222900390625,59.67348098754883
2,1677,200.0,0.001,0.001,0.99,0.0003,-165.53895568847656,17.72804069519043
1,1636,200.0,0.001,0.001,0.99,0.0007,251.77767944335938,55.31034469604492
2,1678,200.0,0.001,0.001,0.99,0.0003,-206.7752227783203,20.475919723510742
2,1679,200.0,0.001,0.001,0.99,0.0003,119.3510513305664,23.4969425201416
1,1637,200.0,0.001,0.001,0.99,0.0007,197.65003967285156,50.73954772949219
2,1680,200.0,0.001,0.001,0.99,0.0003,-368.6496276855469,21.28932762145996
1,1638,200.0,0.001,0.001,0.99,0.0007,249.7737579345703,51.861488342285156
2,1681,200.0,0.001,0.001,0.99,0.0003,246.70223999023438,26.297290802001953
1,1639,200.0,0.001,0.001,0.99,0.0007,110.12288665771484,48.52073287963867
2,1682,200.0,0.001,0.001,0.99,0.0003,-144.0540008544922,25.25679588317871
1,1640,200.0,0.001,0.001,0.99,0.0007,-139.4376678466797,49.12131881713867
2,1683,200.0,0.001,0.001,0.99,0.0003,-366.8341979980469,20.671751022338867
1,1641,200.0,0.001,0.001,0.99,0.0007,-10.19371509552002,45.42304611206055
2,1684,200.0,0.001,0.001,0.99,0.0003,-465.9307861328125,27.920576095581055
1,1642,200.0,0.001,0.001,0.99,0.0007,-33.680625915527344,48.17098617553711
2,1685,200.0,0.001,0.001,0.99,0.0003,-204.87197875976562,19.204374313354492
1,1643,200.0,0.001,0.001,0.99,0.0007,196.912109375,54.239295959472656
2,1686,200.0,0.001,0.001,0.99,0.0003,-69.39456176757812,21.80026626586914
1,1644,200.0,0.001,0.001,0.99,0.0007,420.1743469238281,48.702125549316406
2,1687,200.0,0.001,0.001,0.99,0.0003,9.96145248413086,18.880802154541016
1,1645,200.0,0.001,0.001,0.99,0.0007,-25.52973175048828,49.11568832397461
2,1688,200.0,0.001,0.001,0.99,0.0003,-317.8033752441406,28.546911239624023
1,1646,200.0,0.001,0.001,0.99,0.0007,-64.77729797363281,48.70168685913086
2,1689,200.0,0.001,0.001,0.99,0.0003,181.3260955810547,26.094146728515625
1,1647,200.0,0.001,0.001,0.99,0.0007,82.24636840820312,49.61593246459961
2,1690,200.0,0.001,0.001,0.99,0.0003,-208.3265838623047,29.1701717376709
1,1648,200.0,0.001,0.001,0.99,0.0007,182.62954711914062,48.70523452758789
2,1691,200.0,0.001,0.001,0.99,0.0003,-353.5008239746094,32.94719696044922
1,1649,200.0,0.001,0.001,0.99,0.0007,24.731796264648438,50.2215576171875
2,1692,200.0,0.001,0.001,0.99,0.0003,78.81985473632812,41.67263412475586
1,1650,200.0,0.001,0.001,0.99,0.0007,122.08607482910156,41.6728630065918
2,1693,200.0,0.001,0.001,0.99,0.0003,-401.81085205078125,38.6488037109375
1,1651,200.0,0.001,0.001,0.99,0.0007,57.48127746582031,43.435909271240234
2,1694,200.0,0.001,0.001,0.99,0.0003,202.51995849609375,25.216909408569336
1,1652,200.0,0.001,0.001,0.99,0.0007,75.47798156738281,40.93851852416992
2,1695,200.0,0.001,0.001,0.99,0.0003,-84.40267181396484,25.74818992614746
1,1653,200.0,0.001,0.001,0.99,0.0007,-231.1559600830078,33.56101608276367
2,1696,200.0,0.001,0.001,0.99,0.0003,365.65875244140625,33.61470413208008
1,1654,200.0,0.001,0.001,0.99,0.0007,45.52412033081055,31.380590438842773
2,1697,200.0,0.001,0.001,0.99,0.0003,-27.559791564941406,19.756059646606445
1,1655,200.0,0.001,0.001,0.99,0.0007,53.373680114746094,34.98500442504883
2,1698,200.0,0.001,0.001,0.99,0.0003,364.47186279296875,15.67963695526123
1,1656,200.0,0.001,0.001,0.99,0.0007,83.36612701416016,29.751895904541016
2,1699,200.0,0.001,0.001,0.99,0.0003,-194.1281280517578,21.604965209960938
1,1657,200.0,0.001,0.001,0.99,0.0007,102.86526489257812,25.425594329833984
2,1700,200.0,0.001,0.001,0.99,0.0003,-272.8984375,24.060590744018555
1,1658,200.0,0.001,0.001,0.99,0.0007,-237.59901428222656,27.050968170166016
1,1659,200.0,0.001,0.001,0.99,0.0007,338.3885192871094,25.664480209350586
2,1701,200.0,0.001,0.001,0.99,0.0003,75.73284912109375,20.12738609313965
1,1660,200.0,0.001,0.001,0.99,0.0007,71.54414367675781,21.061384201049805
2,1702,200.0,0.001,0.001,0.99,0.0003,-25.272001266479492,18.129995346069336
1,1661,200.0,0.001,0.001,0.99,0.0007,-28.866077423095703,23.0056095123291
2,1703,200.0,0.001,0.001,0.99,0.0003,66.73592376708984,18.476505279541016
1,1662,200.0,0.001,0.001,0.99,0.0007,-123.40331268310547,22.097700119018555
2,1704,200.0,0.001,0.001,0.99,0.0003,-700.0045166015625,34.676910400390625
1,1663,200.0,0.001,0.001,0.99,0.0007,214.78399658203125,21.713701248168945
2,1705,200.0,0.001,0.001,0.99,0.0003,627.5885009765625,19.807416915893555
1,1664,200.0,0.001,0.001,0.99,0.0007,-213.92140197753906,25.36648941040039
2,1706,200.0,0.001,0.001,0.99,0.0003,73.54187774658203,10.313279151916504
1,1665,200.0,0.001,0.001,0.99,0.0007,69.84831237792969,27.18646240234375
2,1707,200.0,0.001,0.001,0.99,0.0003,-60.2175407409668,9.283914566040039
1,1666,200.0,0.001,0.001,0.99,0.0007,215.05564880371094,19.86846923828125
2,1708,200.0,0.001,0.001,0.99,0.0003,-123.40181732177734,11.862943649291992
1,1667,200.0,0.001,0.001,0.99,0.0007,-40.930355072021484,21.32276725769043
2,1709,200.0,0.001,0.001,0.99,0.0003,-377.3994445800781,17.55687141418457
1,1668,200.0,0.001,0.001,0.99,0.0007,230.25575256347656,22.89614486694336
2,1710,200.0,0.001,0.001,0.99,0.0003,132.04771423339844,10.88199234008789
2,1711,200.0,0.001,0.001,0.99,0.0003,676.1793823242188,19.40452003479004
1,1669,200.0,0.001,0.001,0.99,0.0007,348.98150634765625,25.340282440185547
2,1712,200.0,0.001,0.001,0.99,0.0003,-162.7678680419922,9.587316513061523
1,1670,200.0,0.001,0.001,0.99,0.0007,-701.0689697265625,36.75278091430664
2,1713,200.0,0.001,0.001,0.99,0.0003,1038.99267578125,32.40764236450195
1,1671,200.0,0.001,0.001,0.99,0.0007,-105.3114242553711,31.6258544921875
2,1714,200.0,0.001,0.001,0.99,0.0003,786.792724609375,23.517438888549805
1,1672,200.0,0.001,0.001,0.99,0.0007,-54.94868469238281,28.610929489135742
2,1715,200.0,0.001,0.001,0.99,0.0003,-124.44038391113281,14.687726020812988
1,1673,200.0,0.001,0.001,0.99,0.0007,-230.57684326171875,36.20058822631836
2,1716,200.0,0.001,0.001,0.99,0.0003,-659.2940673828125,19.018291473388672
1,1674,200.0,0.001,0.001,0.99,0.0007,76.91841888427734,39.847686767578125
1,1675,200.0,0.001,0.001,0.99,0.0007,121.48139953613281,30.81226921081543
2,1717,200.0,0.001,0.001,0.99,0.0003,542.19189453125,24.61945343017578
1,1676,200.0,0.001,0.001,0.99,0.0007,-119.74502563476562,31.475366592407227
2,1718,200.0,0.001,0.001,0.99,0.0003,232.64370727539062,16.747909545898438
1,1677,200.0,0.001,0.001,0.99,0.0007,-145.6723175048828,24.373363494873047
2,1719,200.0,0.001,0.001,0.99,0.0003,-214.48648071289062,9.255541801452637
1,1678,200.0,0.001,0.001,0.99,0.0007,355.13824462890625,37.389835357666016
2,1720,200.0,0.001,0.001,0.99,0.0003,286.2281188964844,18.02272605895996
1,1679,200.0,0.001,0.001,0.99,0.0007,-219.0198974609375,30.739221572875977
2,1721,200.0,0.001,0.001,0.99,0.0003,379.432373046875,13.912442207336426
1,1680,200.0,0.001,0.001,0.99,0.0007,264.9822692871094,38.9010009765625
2,1722,200.0,0.001,0.001,0.99,0.0003,1292.6259765625,70.97377014160156
1,1681,200.0,0.001,0.001,0.99,0.0007,-361.87847900390625,31.625869750976562
2,1723,200.0,0.001,0.001,0.99,0.0003,1296.1240234375,113.96661376953125
1,1682,200.0,0.001,0.001,0.99,0.0007,228.6387481689453,25.26629638671875
2,1724,200.0,0.001,0.001,0.99,0.0003,1747.6142578125,131.22703552246094
1,1683,200.0,0.001,0.001,0.99,0.0007,188.0857391357422,22.968765258789062
2,1725,186.0,0.001,0.001,0.99,0.0003,1096.292236328125,90.8553695678711
2,1726,131.0,0.001,0.001,0.99,0.0003,-404.12530517578125,73.93462371826172
1,1684,200.0,0.001,0.001,0.99,0.0007,62.4165153503418,23.055438995361328
2,1727,106.0,0.001,0.001,0.99,0.0003,-488.3887023925781,47.47480773925781
2,1728,111.0,0.001,0.001,0.99,0.0003,-229.42532348632812,23.15616798400879
1,1685,200.0,0.001,0.001,0.99,0.0007,-510.2951965332031,22.11518669128418
2,1729,104.0,0.001,0.001,0.99,0.0003,-272.3985290527344,27.48516273498535
2,1730,53.0,0.001,0.001,0.99,0.0003,-1116.5821533203125,223.75132751464844
1,1686,200.0,0.001,0.001,0.99,0.0007,332.0871276855469,25.507186889648438
2,1731,98.0,0.001,0.001,0.99,0.0003,77.33155059814453,11.145499229431152
2,1732,46.0,0.001,0.001,0.99,0.0003,-455.00433349609375,140.13406372070312
2,1733,105.0,0.001,0.001,0.99,0.0003,126.71212005615234,12.826178550720215
1,1687,200.0,0.001,0.001,0.99,0.0007,-71.80225372314453,20.894617080688477
2,1734,72.0,0.001,0.001,0.99,0.0003,-170.9484100341797,17.32648277282715
2,1735,60.0,0.001,0.001,0.99,0.0003,-215.29115295410156,50.33956527709961
2,1736,68.0,0.001,0.001,0.99,0.0003,-200.04489135742188,13.437707901000977
1,1688,200.0,0.001,0.001,0.99,0.0007,114.34335327148438,21.45265007019043
2,1737,103.0,0.001,0.001,0.99,0.0003,297.43804931640625,21.873828887939453
2,1738,115.0,0.001,0.001,0.99,0.0003,383.7940368652344,32.28190231323242
1,1689,200.0,0.001,0.001,0.99,0.0007,76.64085388183594,19.543895721435547
2,1739,111.0,0.001,0.001,0.99,0.0003,212.92611694335938,15.914645195007324
1,1690,200.0,0.001,0.001,0.99,0.0007,-62.33634948730469,21.52567481994629
2,1740,109.0,0.001,0.001,0.99,0.0003,389.5758972167969,24.223276138305664
2,1741,99.0,0.001,0.001,0.99,0.0003,26.821338653564453,5.678470134735107
2,1742,64.0,0.001,0.001,0.99,0.0003,-316.5533142089844,35.29497146606445
1,1691,200.0,0.001,0.001,0.99,0.0007,175.2744140625,15.680000305175781
2,1743,66.0,0.001,0.001,0.99,0.0003,-368.352783203125,21.311059951782227
2,1744,97.0,0.001,0.001,0.99,0.0003,244.77862548828125,23.09328269958496
1,1692,200.0,0.001,0.001,0.99,0.0007,282.7011413574219,19.07632827758789
2,1745,51.0,0.001,0.001,0.99,0.0003,-240.0801544189453,47.866661071777344
2,1746,87.0,0.001,0.001,0.99,0.0003,188.79656982421875,6.914209842681885
2,1747,104.0,0.001,0.001,0.99,0.0003,184.7272491455078,12.478062629699707
1,1693,200.0,0.001,0.001,0.99,0.0007,-203.32763671875,19.674840927124023
2,1748,103.0,0.001,0.001,0.99,0.0003,351.00384521484375,28.505783081054688
1,1694,200.0,0.001,0.001,0.99,0.0007,-297.3958740234375,14.431017875671387
2,1749,109.0,0.001,0.001,0.99,0.0003,189.51730346679688,23.885068893432617
2,1750,104.0,0.001,0.001,0.99,0.0003,200.86224365234375,8.381794929504395
1,1695,200.0,0.001,0.001,0.99,0.0007,163.07815551757812,18.801536560058594
2,1751,104.0,0.001,0.001,0.99,0.0003,301.1719665527344,16.339263916015625
2,1752,86.0,0.001,0.001,0.99,0.0003,-2.492459535598755,5.8742523193359375
2,1753,62.0,0.001,0.001,0.99,0.0003,-197.10586547851562,32.91181945800781
1,1696,200.0,0.001,0.001,0.99,0.0007,-316.2036437988281,18.427936553955078
2,1754,67.0,0.001,0.001,0.99,0.0003,-182.7797088623047,20.324602127075195
2,1755,82.0,0.001,0.001,0.99,0.0003,-25.881053924560547,3.138814687728882
1,1697,200.0,0.001,0.001,0.99,0.0007,543.8850708007812,30.94569969177246
2,1756,94.0,0.001,0.001,0.99,0.0003,298.2725524902344,31.330530166625977
2,1757,96.0,0.001,0.001,0.99,0.0003,284.4579162597656,15.04466724395752
2,1758,59.0,0.001,0.001,0.99,0.0003,-108.62979125976562,12.936790466308594
1,1698,200.0,0.001,0.001,0.99,0.0007,-406.83502197265625,30.75717544555664
2,1759,78.0,0.001,0.001,0.99,0.0003,-14.631111145019531,1.8965498208999634
2,1760,74.0,0.001,0.001,0.99,0.0003,23.090869903564453,1.3998990058898926
1,1699,200.0,0.001,0.001,0.99,0.0007,-306.3997497558594,35.35584259033203
2,1761,92.0,0.001,0.001,0.99,0.0003,316.1559143066406,17.13294219970703
2,1762,83.0,0.001,0.001,0.99,0.0003,-0.8868786096572876,1.503572702407837
2,1763,85.0,0.001,0.001,0.99,0.0003,15.402369499206543,2.0288949012756348
1,1700,200.0,0.001,0.001,0.99,0.0007,-332.54986572265625,39.123104095458984
2,1764,88.0,0.001,0.001,0.99,0.0003,27.947364807128906,2.488823413848877
2,1765,63.0,0.001,0.001,0.99,0.0003,-206.67184448242188,22.558677673339844
1,1701,200.0,0.001,0.001,0.99,0.0007,-773.3212890625,70.21157836914062
2,1766,72.0,0.001,0.001,0.99,0.0003,-75.34537506103516,6.596299171447754
2,1767,59.0,0.001,0.001,0.99,0.0003,-170.8666534423828,13.456804275512695
2,1768,93.0,0.001,0.001,0.99,0.0003,245.48114013671875,23.4132080078125
1,1702,200.0,0.001,0.001,0.99,0.0007,-254.5204620361328,51.225948333740234
2,1769,112.0,0.001,0.001,0.99,0.0003,683.1947631835938,56.7271614074707
1,1703,200.0,0.001,0.001,0.99,0.0007,-62.18016052246094,54.251644134521484
2,1770,136.0,0.001,0.001,0.99,0.0003,637.4163208007812,76.59285736083984
2,1771,124.0,0.001,0.001,0.99,0.0003,382.43621826171875,42.58302688598633
1,1704,200.0,0.001,0.001,0.99,0.0007,155.30218505859375,62.056243896484375
2,1772,120.0,0.001,0.001,0.99,0.0003,450.2635803222656,18.32658576965332
1,1705,200.0,0.001,0.001,0.99,0.0007,52.38751220703125,50.0849723815918
2,1773,142.0,0.001,0.001,0.99,0.0003,737.1420288085938,35.09937286376953
1,1706,200.0,0.001,0.001,0.99,0.0007,164.12271118164062,63.47815704345703
2,1774,200.0,0.001,0.001,0.99,0.0003,1006.1105346679688,84.87156677246094
1,1707,200.0,0.001,0.001,0.99,0.0007,101.33462524414062,39.076072692871094
2,1775,190.0,0.001,0.001,0.99,0.0003,887.4493408203125,60.195899963378906
2,1776,149.0,0.001,0.001,0.99,0.0003,308.8897399902344,14.542167663574219
1,1708,200.0,0.001,0.001,0.99,0.0007,36.23954772949219,34.06399154663086
2,1777,131.0,0.001,0.001,0.99,0.0003,0.3580853044986725,9.183838844299316
1,1709,200.0,0.001,0.001,0.99,0.0007,186.39088439941406,33.16171646118164
2,1778,163.0,0.001,0.001,0.99,0.0003,299.7784729003906,14.542864799499512
1,1710,200.0,0.001,0.001,0.99,0.0007,519.1959228515625,42.076412200927734
2,1779,142.0,0.001,0.001,0.99,0.0003,40.83100509643555,9.42104721069336
2,1780,126.0,0.001,0.001,0.99,0.0003,47.12885665893555,5.226771831512451
1,1711,200.0,0.001,0.001,0.99,0.0007,-263.8529357910156,28.76243019104004
2,1781,130.0,0.001,0.001,0.99,0.0003,-211.25308227539062,8.009439468383789
1,1712,200.0,0.001,0.001,0.99,0.0007,-458.147216796875,32.718013763427734
2,1782,160.0,0.001,0.001,0.99,0.0003,307.0196838378906,17.71857452392578
2,1783,134.0,0.001,0.001,0.99,0.0003,110.7359390258789,6.398189067840576
1,1713,200.0,0.001,0.001,0.99,0.0007,-55.95612335205078,37.1912841796875
2,1784,141.0,0.001,0.001,0.99,0.0003,-37.35358428955078,6.720461368560791
1,1714,200.0,0.001,0.001,0.99,0.0007,-55.88236999511719,27.16510581970215
2,1785,129.0,0.001,0.001,0.99,0.0003,18.513233184814453,4.424302577972412
2,1786,121.0,0.001,0.001,0.99,0.0003,-91.4622573852539,4.83150053024292
1,1715,200.0,0.001,0.001,0.99,0.0007,349.859375,32.76681137084961
2,1787,118.0,0.001,0.001,0.99,0.0003,-64.46604919433594,3.741861343383789
1,1716,200.0,0.001,0.001,0.99,0.0007,-148.35592651367188,41.83150100708008
2,1788,127.0,0.001,0.001,0.99,0.0003,44.4887809753418,3.691293478012085
2,1789,144.0,0.001,0.001,0.99,0.0003,82.13667297363281,5.574802398681641
1,1717,200.0,0.001,0.001,0.99,0.0007,-18.15353012084961,34.72639846801758
2,1790,126.0,0.001,0.001,0.99,0.0003,-67.84376525878906,4.814549446105957
1,1718,200.0,0.001,0.001,0.99,0.0007,-155.52377319335938,49.62690734863281
2,1791,136.0,0.001,0.001,0.99,0.0003,48.5379638671875,3.6826722621917725
2,1792,118.0,0.001,0.001,0.99,0.0003,-62.769447326660156,2.6679904460906982
1,1719,200.0,0.001,0.001,0.99,0.0007,-315.866943359375,38.49052429199219
2,1793,94.0,0.001,0.001,0.99,0.0003,-223.6467742919922,26.929548263549805
2,1794,146.0,0.001,0.001,0.99,0.0003,329.3432312011719,18.44748306274414
1,1720,200.0,0.001,0.001,0.99,0.0007,418.11614990234375,57.60526657104492
2,1795,144.0,0.001,0.001,0.99,0.0003,306.2584533691406,13.62096118927002
1,1721,200.0,0.001,0.001,0.99,0.0007,-76.33729553222656,29.407201766967773
2,1796,140.0,0.001,0.001,0.99,0.0003,101.02042388916016,6.221264839172363
1,1722,200.0,0.001,0.001,0.99,0.0007,484.70703125,41.86416244506836
2,1797,169.0,0.001,0.001,0.99,0.0003,252.3968505859375,14.980295181274414
2,1798,155.0,0.001,0.001,0.99,0.0003,-90.05613708496094,3.271732807159424
1,1723,200.0,0.001,0.001,0.99,0.0007,-100.5637435913086,39.48953628540039
2,1799,150.0,0.001,0.001,0.99,0.0003,143.06756591796875,5.2434401512146
1,1724,200.0,0.001,0.001,0.99,0.0007,-384.0048828125,40.36665725708008
2,1800,137.0,0.001,0.001,0.99,0.0003,-134.43203735351562,4.797574520111084
1,1725,200.0,0.001,0.001,0.99,0.0007,-198.24354553222656,37.5851936340332
2,1801,157.0,0.001,0.001,0.99,0.0003,89.06693267822266,3.2491633892059326
1,1726,200.0,0.001,0.001,0.99,0.0007,-505.1326599121094,45.91508102416992
2,1802,194.0,0.001,0.001,0.99,0.0003,709.7581176757812,24.4446964263916
2,1803,146.0,0.001,0.001,0.99,0.0003,-321.36907958984375,10.766424179077148
1,1727,200.0,0.001,0.001,0.99,0.0007,282.1663513183594,40.9770622253418
2,1804,137.0,0.001,0.001,0.99,0.0003,-90.45899200439453,7.776432991027832
1,1728,200.0,0.001,0.001,0.99,0.0007,-124.79119873046875,52.00864791870117
2,1805,153.0,0.001,0.001,0.99,0.0003,79.87545776367188,1.827789545059204
1,1729,200.0,0.001,0.001,0.99,0.0007,276.72802734375,45.791534423828125
2,1806,173.0,0.001,0.001,0.99,0.0003,181.5400390625,4.699930667877197
1,1730,200.0,0.001,0.001,0.99,0.0007,-190.22349548339844,24.23756980895996
2,1807,200.0,0.001,0.001,0.99,0.0003,385.9766845703125,13.842447280883789
1,1731,200.0,0.001,0.001,0.99,0.0007,145.89474487304688,33.71725082397461
2,1808,200.0,0.001,0.001,0.99,0.0003,7.842512607574463,1.9365673065185547
1,1732,200.0,0.001,0.001,0.99,0.0007,-161.52261352539062,25.15431022644043
2,1809,200.0,0.001,0.001,0.99,0.0003,-123.72697448730469,5.179919719696045
1,1733,200.0,0.001,0.001,0.99,0.0007,93.85735321044922,26.074420928955078
2,1810,200.0,0.001,0.001,0.99,0.0003,-86.13308715820312,13.030380249023438
