Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
3,374,74.0,0.000917,0.00046,1,0.000957,16.585981369018555,136.6981201171875
3,375,36.0,0.000917,0.00046,1,0.000957,5.817413806915283,23.29662322998047
1,375,143.0,0.000917,0.00046,1,0.000957,35.935298919677734,588.8441772460938
3,376,115.0,0.000917,0.00046,1,0.000957,25.062599182128906,365.8859558105469
1,376,59.0,0.000917,0.00046,1,0.000957,12.773677825927734,80.43157958984375
3,377,68.0,0.000917,0.00046,1,0.000957,15.72225570678711,113.0342788696289
2,384,190.0,0.0009,0.0007,0.8556,0.001,0.07661443203687668,0.11199966818094254
3,378,64.0,0.000917,0.00046,1,0.000957,13.372719764709473,96.83772277832031
1,377,56.0,0.000917,0.00046,1,0.000957,10.562828063964844,70.89178466796875
2,385,58.0,0.0009,0.0007,0.8556,0.001,0.23669901490211487,0.22691836953163147
3,379,45.0,0.000917,0.00046,1,0.000957,9.260318756103516,40.43915557861328
1,378,45.0,0.000917,0.00046,1,0.000957,7.976083755493164,41.06854248046875
3,380,60.0,0.000917,0.00046,1,0.000957,11.963665962219238,81.97183990478516
1,379,61.0,0.000917,0.00046,1,0.000957,12.03620433807373,84.19770050048828
3,381,63.0,0.000917,0.00046,1,0.000957,13.220373153686523,91.02013397216797
1,380,64.0,0.000917,0.00046,1,0.000957,11.690705299377441,95.0543212890625
2,386,162.0,0.0009,0.0007,0.8556,0.001,0.18291789293289185,0.2069096565246582
3,382,51.0,0.000917,0.00046,1,0.000957,9.450194358825684,55.595760345458984
1,381,43.0,0.000917,0.00046,1,0.000957,6.753465175628662,35.901798248291016
1,382,52.0,0.000917,0.00046,1,0.000957,9.389470100402832,58.33143997192383
2,387,74.0,0.0009,0.0007,0.8556,0.001,0.2905850112438202,0.1362404227256775
3,383,65.0,0.000917,0.00046,1,0.000957,13.462822914123535,102.2115249633789
3,384,34.0,0.000917,0.00046,1,0.000957,7.1299147605896,18.491785049438477
1,383,81.0,0.000917,0.00046,1,0.000957,16.410293579101562,163.42161560058594
3,385,40.0,0.000917,0.00046,1,0.000957,7.611062049865723,29.963727951049805
3,386,53.0,0.000917,0.00046,1,0.000957,10.493721008300781,60.88990020751953
1,384,56.0,0.000917,0.00046,1,0.000957,10.446986198425293,68.49678039550781
3,387,44.0,0.000917,0.00046,1,0.000957,7.451130390167236,37.81553649902344
2,388,200.0,0.0009,0.0007,0.8556,0.001,0.2908402979373932,0.08994408696889877
1,385,71.0,0.000917,0.00046,1,0.000957,13.904126167297363,124.2595443725586
1,386,54.0,0.000917,0.00046,1,0.000957,9.908475875854492,63.575164794921875
3,388,96.0,0.000917,0.00046,1,0.000957,22.154006958007812,244.35888671875
2,389,81.0,0.0009,0.0007,0.8556,0.001,0.11497120559215546,0.10927747935056686
1,387,51.0,0.000917,0.00046,1,0.000957,9.643000602722168,55.40553665161133
2,390,29.0,0.0009,0.0007,0.8556,0.001,-0.3968343436717987,0.22419404983520508
3,389,50.0,0.000917,0.00046,1,0.000957,10.583535194396973,52.139434814453125
1,388,29.0,0.000917,0.00046,1,0.000957,4.268142223358154,12.203640937805176
2,391,36.0,0.0009,0.0007,0.8556,0.001,-0.0275410283356905,0.2057514637708664
3,390,45.0,0.000917,0.00046,1,0.000957,7.7039971351623535,39.677520751953125
2,392,59.0,0.0009,0.0007,0.8556,0.001,0.12332168966531754,0.13611894845962524
3,391,44.0,0.000917,0.00046,1,0.000957,8.924046516418457,37.15858459472656
1,389,116.0,0.000917,0.00046,1,0.000957,29.287931442260742,374.5550231933594
3,392,57.0,0.000917,0.00046,1,0.000957,11.321942329406738,72.0609130859375
1,390,71.0,0.000917,0.00046,1,0.000957,15.423830032348633,122.25508880615234
3,393,40.0,0.000917,0.00046,1,0.000957,8.458486557006836,28.548608779907227
3,394,44.0,0.000917,0.00046,1,0.000957,7.410583019256592,36.96748733520508
2,393,187.0,0.0009,0.0007,0.8556,0.001,0.3434765636920929,0.14541122317314148
1,391,73.0,0.000917,0.00046,1,0.000957,15.119022369384766,127.413818359375
3,395,38.0,0.000917,0.00046,1,0.000957,6.630107402801514,25.497093200683594
1,392,30.0,0.000917,0.00046,1,0.000957,4.099804401397705,13.392045974731445
2,394,35.0,0.0009,0.0007,0.8556,0.001,-0.09869656711816788,0.2549712359905243
3,396,44.0,0.000917,0.00046,1,0.000957,7.2283759117126465,36.963993072509766
1,393,56.0,0.000917,0.00046,1,0.000957,11.688343048095703,67.64897155761719
3,397,68.0,0.000917,0.00046,1,0.000957,13.823446273803711,109.970703125
1,394,66.0,0.000917,0.00046,1,0.000957,13.97869873046875,102.39459228515625
2,395,151.0,0.0009,0.0007,0.8556,0.001,0.2729114294052124,0.11348938196897507
1,395,58.0,0.000917,0.00046,1,0.000957,10.381113052368164,75.57467651367188
2,396,59.0,0.0009,0.0007,0.8556,0.001,0.0791487842798233,0.13146214187145233
3,398,149.0,0.000917,0.00046,1,0.000957,34.60491180419922,637.3862915039062
2,397,51.0,0.0009,0.0007,0.8556,0.001,-0.2602529525756836,0.23453524708747864
1,396,92.0,0.000917,0.00046,1,0.000957,20.97200584411621,221.58787536621094
3,399,46.0,0.000917,0.00046,1,0.000957,8.088123321533203,40.40996170043945
2,398,24.0,0.0009,0.0007,0.8556,0.001,-0.645636796951294,0.315460205078125
1,397,97.0,0.000917,0.00046,1,0.000957,20.966934204101562,247.80455017089844
2,399,152.0,0.0009,0.0007,0.8556,0.001,0.191368967294693,0.08676861226558685
1,398,96.0,0.000917,0.00046,1,0.000957,26.172475814819336,234.4126739501953
1,399,34.0,0.000917,0.00046,1,0.000957,5.897459506988525,17.354719161987305
3,400,42.0,0.000744,0.000381,0.898655,0.00109,-0.47573256492614746,0.8371192812919617
2,400,33.0,0.0009,0.0007,0.8556,0.001,-0.4950317144393921,0.3535213768482208
1,400,49.0,0.000744,0.000381,0.898655,0.00109,-0.2759096026420593,0.8088313937187195
2,401,33.0,0.0009,0.0007,0.8556,0.001,-0.17442892491817474,0.17968137562274933
3,401,73.0,0.000744,0.000381,0.898655,0.00109,0.4583519995212555,0.4181593954563141
1,401,73.0,0.000744,0.000381,0.898655,0.00109,-0.12957441806793213,0.8481864333152771
2,402,69.0,0.0009,0.0007,0.8556,0.001,0.1793942153453827,0.19535571336746216
3,402,76.0,0.000744,0.000381,0.898655,0.00109,-0.43119657039642334,0.9869913458824158
1,402,80.0,0.000744,0.000381,0.898655,0.00109,-0.051769424229860306,0.9309094548225403
3,403,48.0,0.000744,0.000381,0.898655,0.00109,0.1568259447813034,0.4608575999736786
1,403,76.0,0.000744,0.000381,0.898655,0.00109,0.660354733467102,0.5162217020988464
3,404,66.0,0.000744,0.000381,0.898655,0.00109,0.28760477900505066,0.4630751311779022
2,403,174.0,0.0009,0.0007,0.8556,0.001,0.2727654278278351,0.08653408288955688
1,404,50.0,0.000744,0.000381,0.898655,0.00109,-0.23819071054458618,0.8407767415046692
3,405,80.0,0.000744,0.000381,0.898655,0.00109,0.49456772208213806,0.40797969698905945
1,405,65.0,0.000744,0.000381,0.898655,0.00109,0.26522231101989746,0.6304172873497009
1,406,100.0,0.000744,0.000381,0.898655,0.00109,0.6932574510574341,0.4648485779762268
3,406,125.0,0.000744,0.000381,0.898655,0.00109,0.6595696806907654,0.4038160741329193
2,404,200.0,0.0009,0.0007,0.8556,0.001,0.17649801075458527,0.15817521512508392
2,405,45.0,0.0009,0.0007,0.8556,0.001,-0.026860572397708893,0.13939328491687775
3,407,61.0,0.000744,0.000381,0.898655,0.00109,-0.4701237678527832,0.7313767075538635
1,407,105.0,0.000744,0.000381,0.898655,0.00109,0.29271364212036133,0.681308925151825
3,408,103.0,0.000744,0.000381,0.898655,0.00109,0.6395119428634644,0.441599041223526
1,408,127.0,0.000744,0.000381,0.898655,0.00109,0.8599330186843872,0.5985763072967529
2,406,200.0,0.0009,0.0007,0.8556,0.001,0.10305509716272354,0.15459629893302917
1,409,79.0,0.000744,0.000381,0.898655,0.00109,0.33819580078125,0.4776742458343506
3,409,200.0,0.000744,0.000381,0.898655,0.00109,-1.6847177743911743,2.7561416625976562
2,407,155.0,0.0009,0.0007,0.8556,0.001,0.2579841613769531,0.08323826640844345
1,410,62.0,0.000744,0.000381,0.898655,0.00109,-0.06570158898830414,0.8346341252326965
3,410,75.0,0.000744,0.000381,0.898655,0.00109,0.3948805332183838,0.4047359526157379
1,411,51.0,0.000744,0.000381,0.898655,0.00109,-0.10551828145980835,0.7162661552429199
3,411,51.0,0.000744,0.000381,0.898655,0.00109,0.028496528044342995,0.5486366152763367
1,412,114.0,0.000744,0.000381,0.898655,0.00109,0.4365062713623047,0.5751501321792603
2,408,174.0,0.0009,0.0007,0.8556,0.001,0.09124793112277985,0.13253304362297058
1,413,51.0,0.000744,0.000381,0.898655,0.00109,-0.19484767317771912,0.7481920123100281
3,412,137.0,0.000744,0.000381,0.898655,0.00109,0.29211777448654175,0.628171980381012
1,414,41.0,0.000744,0.000381,0.898655,0.00109,-0.37928611040115356,0.8292977213859558
1,415,48.0,0.000744,0.000381,0.898655,0.00109,-0.4280562102794647,0.9390227198600769
3,413,62.0,0.000744,0.000381,0.898655,0.00109,0.1774376928806305,0.4375990927219391
3,414,52.0,0.000744,0.000381,0.898655,0.00109,-0.021962393075227737,0.6358568668365479
2,409,200.0,0.0009,0.0007,0.8556,0.001,0.26290804147720337,0.1329558938741684
1,416,110.0,0.000744,0.000381,0.898655,0.00109,-0.002074682852253318,0.6402171850204468
3,415,79.0,0.000744,0.000381,0.898655,0.00109,0.3721770644187927,0.42917004227638245
3,416,50.0,0.000744,0.000381,0.898655,0.00109,0.16156896948814392,0.4328939616680145
1,417,69.0,0.000744,0.000381,0.898655,0.00109,-0.16423961520195007,0.7211307883262634
2,410,115.0,0.0009,0.0007,0.8556,0.001,-0.2851579487323761,0.1613481044769287
1,418,52.0,0.000744,0.000381,0.898655,0.00109,0.11160735040903091,0.6408420205116272
3,417,87.0,0.000744,0.000381,0.898655,0.00109,0.5135951042175293,0.4257952868938446
3,418,50.0,0.000744,0.000381,0.898655,0.00109,-0.30298030376434326,0.8215928077697754
1,419,87.0,0.000744,0.000381,0.898655,0.00109,-0.37586289644241333,0.8687599301338196
2,411,104.0,0.0009,0.0007,0.8556,0.001,0.13439112901687622,0.13285264372825623
2,412,31.0,0.0009,0.0007,0.8556,0.001,-0.9121153950691223,0.22558514773845673
1,420,45.0,0.000744,0.000381,0.898655,0.00109,-0.050532132387161255,0.7768442034721375
3,419,114.0,0.000744,0.000381,0.898655,0.00109,-0.020748848095536232,0.755646824836731
1,421,67.0,0.000744,0.000381,0.898655,0.00109,0.08461878448724747,0.5893358588218689
2,413,132.0,0.0009,0.0007,0.8556,0.001,0.05660759285092354,0.1424197405576706
1,422,58.0,0.000744,0.000381,0.898655,0.00109,-0.1645122617483139,1.0083149671554565
2,414,20.0,0.0009,0.0007,0.8556,0.001,-0.5684663653373718,0.2525312900543213
3,420,86.0,0.000744,0.000381,0.898655,0.00109,0.7982415556907654,0.5216809511184692
1,423,84.0,0.000744,0.000381,0.898655,0.00109,0.5747350454330444,0.492667019367218
2,415,84.0,0.0009,0.0007,0.8556,0.001,-0.15095718204975128,0.216306671500206
3,421,87.0,0.000744,0.000381,0.898655,0.00109,0.0651971697807312,0.38574454188346863
2,416,20.0,0.0009,0.0007,0.8556,0.001,-1.0323485136032104,0.5596771240234375
2,417,21.0,0.0009,0.0007,0.8556,0.001,-0.28498268127441406,0.23190517723560333
1,424,55.0,0.000744,0.000381,0.898655,0.00109,-0.09914795309305191,0.6624769568443298
3,422,130.0,0.000744,0.000381,0.898655,0.00109,0.8428922891616821,0.477356880903244
1,425,111.0,0.000744,0.000381,0.898655,0.00109,0.5911548137664795,0.5068413615226746
2,418,200.0,0.0009,0.0007,0.8556,0.001,0.3350527286529541,0.11886763572692871
1,426,65.0,0.000744,0.000381,0.898655,0.00109,0.0675995871424675,0.6862816214561462
1,427,60.0,0.000744,0.000381,0.898655,0.00109,-0.5062932372093201,0.7875918745994568
3,423,173.0,0.000744,0.000381,0.898655,0.00109,0.5233200788497925,0.26084163784980774
2,419,141.0,0.0009,0.0007,0.8556,0.001,0.34762993454933167,0.1278354823589325
1,428,100.0,0.000744,0.000381,0.898655,0.00109,0.10079120844602585,0.6591119766235352
3,424,164.0,0.000744,0.000381,0.898655,0.00109,0.3391689360141754,0.23721611499786377
1,429,120.0,0.000744,0.000381,0.898655,0.00109,0.40505626797676086,0.3779001533985138
3,425,98.0,0.000744,0.000381,0.898655,0.00109,0.21500128507614136,0.33724507689476013
2,420,191.0,0.0009,0.0007,0.8556,0.001,0.15092025697231293,0.13226167857646942
1,430,90.0,0.000744,0.000381,0.898655,0.00109,0.042773373425006866,0.7860152125358582
