Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
0,607,-22.56358668532942,agent_1,-0.1510225767144926,0.0002,0.0002,0.0001
1,610,-50.10208913416207,adversary_0,-50.10208913416207,0.0002,0.0002,0.0001
1,610,-50.10208913416207,agent_0,21.511862586489308,0.0002,0.0002,0.0001
1,610,-50.10208913416207,agent_1,21.511862586489308,0.0002,0.0002,0.0001
9,610,-25.872465826773688,adversary_0,-25.872465826773688,0.0002,0.0002,0.0001
9,610,-25.872465826773688,agent_0,3.4410246149003294,0.0002,0.0002,0.0001
9,610,-25.872465826773688,agent_1,3.4410246149003294,0.0002,0.0002,0.0001
14,605,-54.667612968501324,adversary_0,-54.667612968501324,0.0002,0.0002,0.0001
14,605,-54.667612968501324,agent_0,-1.2240447237185108,0.0002,0.0002,0.0001
14,605,-54.667612968501324,agent_1,-1.2240447237185108,0.0002,0.0002,0.0001
10,608,-50.013992667565624,adversary_0,-50.013992667565624,0.0002,0.0002,0.0001
10,608,-50.013992667565624,agent_0,6.478455531738646,0.0002,0.0002,0.0001
10,608,-50.013992667565624,agent_1,6.478455531738646,0.0002,0.0002,0.0001
8,605,-45.755556698918106,adversary_0,-45.755556698918106,0.0002,0.0002,0.0001
8,605,-45.755556698918106,agent_0,-4.109816948970339,0.0002,0.0002,0.0001
8,605,-45.755556698918106,agent_1,-4.109816948970339,0.0002,0.0002,0.0001
13,606,-73.97217541311905,adversary_0,-73.97217541311905,0.0002,0.0002,0.0001
13,606,-73.97217541311905,agent_0,20.513721237621954,0.0002,0.0002,0.0001
13,606,-73.97217541311905,agent_1,20.513721237621954,0.0002,0.0002,0.0001
5,605,-77.60618523870069,adversary_0,-77.60618523870069,0.0002,0.0002,0.0001
5,605,-77.60618523870069,agent_0,-157.76533643918629,0.0002,0.0002,0.0001
5,605,-77.60618523870069,agent_1,-157.76533643918629,0.0002,0.0002,0.0001
7,609,-36.81205552569952,adversary_0,-36.81205552569952,0.000255,0.000249,0.0001
7,609,-36.81205552569952,agent_0,-114.8977378568678,0.000255,0.000249,0.0001
7,609,-36.81205552569952,agent_1,-114.8977378568678,0.000255,0.000249,0.0001
15,609,-28.22303773090371,adversary_0,-28.22303773090371,0.000287,0.000148,0.0001
15,609,-28.22303773090371,agent_0,-1.4739944160112128,0.000287,0.000148,0.0001
15,609,-28.22303773090371,agent_1,-1.4739944160112128,0.000287,0.000148,0.0001
3,610,-25.21381074650459,adversary_0,-25.21381074650459,0.000142,0.000206,0.0001
3,610,-25.21381074650459,agent_0,4.313646134525345,0.000142,0.000206,0.0001
3,610,-25.21381074650459,agent_1,4.313646134525345,0.000142,0.000206,0.0001
11,610,-70.92464432317081,adversary_0,-70.92464432317081,0.000206,0.000163,0.0001
11,610,-70.92464432317081,agent_0,-48.90543479305037,0.000206,0.000163,0.0001
11,610,-70.92464432317081,agent_1,-48.90543479305037,0.000206,0.000163,0.0001
4,609,-86.33376582644244,adversary_0,-86.33376582644244,0.0002,0.0002,0.0001
4,609,-86.33376582644244,agent_0,34.15713437233566,0.0002,0.0002,0.0001
4,609,-86.33376582644244,agent_1,34.15713437233566,0.0002,0.0002,0.0001
2,606,-76.11546123009194,adversary_0,-76.11546123009194,0.000206,0.000163,0.0001
2,606,-76.11546123009194,agent_0,12.509862456711849,0.000206,0.000163,0.0001
2,606,-76.11546123009194,agent_1,12.509862456711849,0.000206,0.000163,0.0001
6,609,-161.28313360775243,adversary_0,-161.28313360775243,0.000218,0.000126,0.0001
6,609,-161.28313360775243,agent_0,42.55062670642733,0.000218,0.000126,0.0001
6,609,-161.28313360775243,agent_1,42.55062670642733,0.000218,0.000126,0.0001
12,608,-40.268113070340895,adversary_0,-40.268113070340895,0.000206,0.000163,0.0001
12,608,-40.268113070340895,agent_0,7.10993897033832,0.000206,0.000163,0.0001
12,608,-40.268113070340895,agent_1,7.10993897033832,0.000206,0.000163,0.0001
0,608,-95.02520595781377,adversary_0,-95.02520595781377,0.0002,0.0002,0.0001
0,608,-95.02520595781377,agent_0,33.66928716321753,0.0002,0.0002,0.0001
0,608,-95.02520595781377,agent_1,33.66928716321753,0.0002,0.0002,0.0001
1,611,-51.75074419440019,adversary_0,-51.75074419440019,0.0002,0.0002,0.0001
1,611,-51.75074419440019,agent_0,19.738879073437605,0.0002,0.0002,0.0001
1,611,-51.75074419440019,agent_1,19.738879073437605,0.0002,0.0002,0.0001
9,611,-45.372512430079134,adversary_0,-45.372512430079134,0.0002,0.0002,0.0001
9,611,-45.372512430079134,agent_0,7.138023196487499,0.0002,0.0002,0.0001
9,611,-45.372512430079134,agent_1,7.138023196487499,0.0002,0.0002,0.0001
14,606,-30.294978032233384,adversary_0,-30.294978032233384,0.0002,0.0002,0.0001
14,606,-30.294978032233384,agent_0,7.820267190415759,0.0002,0.0002,0.0001
14,606,-30.294978032233384,agent_1,7.820267190415759,0.0002,0.0002,0.0001
10,609,-37.14668351435936,adversary_0,-37.14668351435936,0.0002,0.0002,0.0001
10,609,-37.14668351435936,agent_0,8.668232853070469,0.0002,0.0002,0.0001
10,609,-37.14668351435936,agent_1,8.668232853070469,0.0002,0.0002,0.0001
8,606,-52.64796415440059,adversary_0,-52.64796415440059,0.0002,0.0002,0.0001
8,606,-52.64796415440059,agent_0,28.649599942387223,0.0002,0.0002,0.0001
8,606,-52.64796415440059,agent_1,28.649599942387223,0.0002,0.0002,0.0001
13,607,-90.58915067003059,adversary_0,-90.58915067003059,0.0002,0.0002,0.0001
13,607,-90.58915067003059,agent_0,60.44365286219127,0.0002,0.0002,0.0001
13,607,-90.58915067003059,agent_1,60.44365286219127,0.0002,0.0002,0.0001
5,606,-51.98869992469391,adversary_0,-51.98869992469391,0.0002,0.0002,0.0001
5,606,-51.98869992469391,agent_0,-75.84041400176008,0.0002,0.0002,0.0001
5,606,-51.98869992469391,agent_1,-75.84041400176008,0.0002,0.0002,0.0001
7,610,-50.41403619180105,adversary_0,-50.41403619180105,0.000255,0.000249,0.0001
7,610,-50.41403619180105,agent_0,0.6190484164060399,0.000255,0.000249,0.0001
7,610,-50.41403619180105,agent_1,0.6190484164060399,0.000255,0.000249,0.0001
15,610,-129.51463769182794,adversary_0,-129.51463769182794,0.000287,0.000148,0.0001
15,610,-129.51463769182794,agent_0,65.26885609406204,0.000287,0.000148,0.0001
15,610,-129.51463769182794,agent_1,65.26885609406204,0.000287,0.000148,0.0001
3,611,-62.92384530978988,adversary_0,-62.92384530978988,0.000142,0.000206,0.0001
3,611,-62.92384530978988,agent_0,30.564228066297602,0.000142,0.000206,0.0001
3,611,-62.92384530978988,agent_1,30.564228066297602,0.000142,0.000206,0.0001
11,611,-73.49803723644126,adversary_0,-73.49803723644126,0.000206,0.000163,0.0001
11,611,-73.49803723644126,agent_0,7.388606456566813,0.000206,0.000163,0.0001
11,611,-73.49803723644126,agent_1,7.388606456566813,0.000206,0.000163,0.0001
4,610,-64.71339989356596,adversary_0,-64.71339989356596,0.0002,0.0002,0.0001
4,610,-64.71339989356596,agent_0,26.68227376830117,0.0002,0.0002,0.0001
4,610,-64.71339989356596,agent_1,26.68227376830117,0.0002,0.0002,0.0001
2,607,-52.62739524981707,adversary_0,-52.62739524981707,0.000206,0.000163,0.0001
2,607,-52.62739524981707,agent_0,11.758891614754567,0.000206,0.000163,0.0001
2,607,-52.62739524981707,agent_1,11.758891614754567,0.000206,0.000163,0.0001
6,610,-84.66344960708162,adversary_0,-84.66344960708162,0.000218,0.000126,0.0001
6,610,-84.66344960708162,agent_0,37.58231209479115,0.000218,0.000126,0.0001
6,610,-84.66344960708162,agent_1,37.58231209479115,0.000218,0.000126,0.0001
12,609,-63.31100806899489,adversary_0,-63.31100806899489,0.000206,0.000163,0.0001
12,609,-63.31100806899489,agent_0,25.903597830869014,0.000206,0.000163,0.0001
12,609,-63.31100806899489,agent_1,25.903597830869014,0.000206,0.000163,0.0001
0,609,-37.160306371485376,adversary_0,-37.160306371485376,0.0002,0.0002,0.0001
0,609,-37.160306371485376,agent_0,12.060709005378472,0.0002,0.0002,0.0001
0,609,-37.160306371485376,agent_1,12.060709005378472,0.0002,0.0002,0.0001
1,612,-48.60192853706565,adversary_0,-48.60192853706565,0.0002,0.0002,0.0001
1,612,-48.60192853706565,agent_0,21.642727329316642,0.0002,0.0002,0.0001
1,612,-48.60192853706565,agent_1,21.642727329316642,0.0002,0.0002,0.0001
9,612,-38.59117987748863,adversary_0,-38.59117987748863,0.0002,0.0002,0.0001
9,612,-38.59117987748863,agent_0,15.336880143896932,0.0002,0.0002,0.0001
9,612,-38.59117987748863,agent_1,15.336880143896932,0.0002,0.0002,0.0001
14,607,-36.275373384647374,adversary_0,-36.275373384647374,0.0002,0.0002,0.0001
14,607,-36.275373384647374,agent_0,-13.308128416054203,0.0002,0.0002,0.0001
14,607,-36.275373384647374,agent_1,-13.308128416054203,0.0002,0.0002,0.0001
10,610,-39.84408923425741,adversary_0,-39.84408923425741,0.0002,0.0002,0.0001
10,610,-39.84408923425741,agent_0,6.970795231228788,0.0002,0.0002,0.0001
10,610,-39.84408923425741,agent_1,6.970795231228788,0.0002,0.0002,0.0001
8,607,-35.63842493497999,adversary_0,-35.63842493497999,0.0002,0.0002,0.0001
8,607,-35.63842493497999,agent_0,6.958115553032491,0.0002,0.0002,0.0001
8,607,-35.63842493497999,agent_1,6.958115553032491,0.0002,0.0002,0.0001
13,608,-42.465360239686824,adversary_0,-42.465360239686824,0.0002,0.0002,0.0001
13,608,-42.465360239686824,agent_0,13.071531785606851,0.0002,0.0002,0.0001
13,608,-42.465360239686824,agent_1,13.071531785606851,0.0002,0.0002,0.0001
5,607,-47.05988912458333,adversary_0,-47.05988912458333,0.0002,0.0002,0.0001
5,607,-47.05988912458333,agent_0,-9.211785766191023,0.0002,0.0002,0.0001
5,607,-47.05988912458333,agent_1,-9.211785766191023,0.0002,0.0002,0.0001
7,611,-56.52213841942786,adversary_0,-56.52213841942786,0.000255,0.000249,0.0001
7,611,-56.52213841942786,agent_0,-0.3656439388238504,0.000255,0.000249,0.0001
7,611,-56.52213841942786,agent_1,-0.3656439388238504,0.000255,0.000249,0.0001
15,611,-35.549786116263796,adversary_0,-35.549786116263796,0.000287,0.000148,0.0001
15,611,-35.549786116263796,agent_0,9.28315978248784,0.000287,0.000148,0.0001
15,611,-35.549786116263796,agent_1,9.28315978248784,0.000287,0.000148,0.0001
3,612,-55.20798805835227,adversary_0,-55.20798805835227,0.000142,0.000206,0.0001
3,612,-55.20798805835227,agent_0,34.61673477347451,0.000142,0.000206,0.0001
3,612,-55.20798805835227,agent_1,34.61673477347451,0.000142,0.000206,0.0001
11,612,-130.91645399088767,adversary_0,-130.91645399088767,0.000206,0.000163,0.0001
11,612,-130.91645399088767,agent_0,46.858286825381505,0.000206,0.000163,0.0001
11,612,-130.91645399088767,agent_1,46.858286825381505,0.000206,0.000163,0.0001
4,611,-57.67291826061918,adversary_0,-57.67291826061918,0.0002,0.0002,0.0001
4,611,-57.67291826061918,agent_0,19.121111001274542,0.0002,0.0002,0.0001
4,611,-57.67291826061918,agent_1,19.121111001274542,0.0002,0.0002,0.0001
2,608,-72.67616479686103,adversary_0,-72.67616479686103,0.000206,0.000163,0.0001
2,608,-72.67616479686103,agent_0,24.108208407611233,0.000206,0.000163,0.0001
2,608,-72.67616479686103,agent_1,24.108208407611233,0.000206,0.000163,0.0001
6,611,-283.36542921248025,adversary_0,-283.36542921248025,0.000218,0.000126,0.0001
6,611,-283.36542921248025,agent_0,177.37546684034393,0.000218,0.000126,0.0001
6,611,-283.36542921248025,agent_1,177.37546684034393,0.000218,0.000126,0.0001
12,610,-46.324797252920476,adversary_0,-46.324797252920476,0.000206,0.000163,0.0001
12,610,-46.324797252920476,agent_0,24.87999006898507,0.000206,0.000163,0.0001
12,610,-46.324797252920476,agent_1,24.87999006898507,0.000206,0.000163,0.0001
0,610,-76.40082274379836,adversary_0,-76.40082274379836,0.0002,0.0002,0.0001
0,610,-76.40082274379836,agent_0,29.84947500725113,0.0002,0.0002,0.0001
0,610,-76.40082274379836,agent_1,29.84947500725113,0.0002,0.0002,0.0001
1,613,-46.950289426688634,adversary_0,-46.950289426688634,0.0002,0.0002,0.0001
1,613,-46.950289426688634,agent_0,20.464071697924382,0.0002,0.0002,0.0001
1,613,-46.950289426688634,agent_1,20.464071697924382,0.0002,0.0002,0.0001
9,613,-33.26637167293998,adversary_0,-33.26637167293998,0.0002,0.0002,0.0001
9,613,-33.26637167293998,agent_0,-0.12476472512531109,0.0002,0.0002,0.0001
9,613,-33.26637167293998,agent_1,-0.12476472512531109,0.0002,0.0002,0.0001
14,608,-65.76384084469167,adversary_0,-65.76384084469167,0.0002,0.0002,0.0001
14,608,-65.76384084469167,agent_0,15.897978211546308,0.0002,0.0002,0.0001
14,608,-65.76384084469167,agent_1,15.897978211546308,0.0002,0.0002,0.0001
10,611,-53.84113252004555,adversary_0,-53.84113252004555,0.0002,0.0002,0.0001
10,611,-53.84113252004555,agent_0,22.86097649283663,0.0002,0.0002,0.0001
10,611,-53.84113252004555,agent_1,22.86097649283663,0.0002,0.0002,0.0001
8,608,-153.9187359229174,adversary_0,-153.9187359229174,0.0002,0.0002,0.0001
8,608,-153.9187359229174,agent_0,123.29434854621502,0.0002,0.0002,0.0001
8,608,-153.9187359229174,agent_1,123.29434854621502,0.0002,0.0002,0.0001
13,609,-49.56443931390216,adversary_0,-49.56443931390216,0.0002,0.0002,0.0001
13,609,-49.56443931390216,agent_0,24.58455222163847,0.0002,0.0002,0.0001
13,609,-49.56443931390216,agent_1,24.58455222163847,0.0002,0.0002,0.0001
5,608,-63.77977415229903,adversary_0,-63.77977415229903,0.0002,0.0002,0.0001
5,608,-63.77977415229903,agent_0,-27.012107927076674,0.0002,0.0002,0.0001
5,608,-63.77977415229903,agent_1,-27.012107927076674,0.0002,0.0002,0.0001
7,612,-58.025152475915654,adversary_0,-58.025152475915654,0.000255,0.000249,0.0001
7,612,-58.025152475915654,agent_0,-3.7236511644918777,0.000255,0.000249,0.0001
7,612,-58.025152475915654,agent_1,-3.7236511644918777,0.000255,0.000249,0.0001
15,612,-75.19311679663927,adversary_0,-75.19311679663927,0.000287,0.000148,0.0001
15,612,-75.19311679663927,agent_0,39.62777392411649,0.000287,0.000148,0.0001
15,612,-75.19311679663927,agent_1,39.62777392411649,0.000287,0.000148,0.0001
3,613,-44.96524134910482,adversary_0,-44.96524134910482,0.000142,0.000206,0.0001
3,613,-44.96524134910482,agent_0,23.162944055959592,0.000142,0.000206,0.0001
3,613,-44.96524134910482,agent_1,23.162944055959592,0.000142,0.000206,0.0001
11,613,-73.47953825917577,adversary_0,-73.47953825917577,0.000206,0.000163,0.0001
11,613,-73.47953825917577,agent_0,24.898800669472813,0.000206,0.000163,0.0001
11,613,-73.47953825917577,agent_1,24.898800669472813,0.000206,0.000163,0.0001
4,612,-32.053313883124,adversary_0,-32.053313883124,0.0002,0.0002,0.0001
4,612,-32.053313883124,agent_0,8.240610048930249,0.0002,0.0002,0.0001
4,612,-32.053313883124,agent_1,8.240610048930249,0.0002,0.0002,0.0001
2,609,-126.66910313881212,adversary_0,-126.66910313881212,0.000206,0.000163,0.0001
2,609,-126.66910313881212,agent_0,93.2047181735878,0.000206,0.000163,0.0001
2,609,-126.66910313881212,agent_1,93.2047181735878,0.000206,0.000163,0.0001
6,612,-326.3070973573631,adversary_0,-326.3070973573631,0.000218,0.000126,0.0001
6,612,-326.3070973573631,agent_0,202.01252593282766,0.000218,0.000126,0.0001
6,612,-326.3070973573631,agent_1,202.01252593282766,0.000218,0.000126,0.0001
12,611,-71.49158042317883,adversary_0,-71.49158042317883,0.000206,0.000163,0.0001
12,611,-71.49158042317883,agent_0,41.94759146768828,0.000206,0.000163,0.0001
12,611,-71.49158042317883,agent_1,41.94759146768828,0.000206,0.000163,0.0001
0,611,-40.62215088778542,adversary_0,-40.62215088778542,0.0002,0.0002,0.0001
0,611,-40.62215088778542,agent_0,21.77501623050069,0.0002,0.0002,0.0001
0,611,-40.62215088778542,agent_1,21.77501623050069,0.0002,0.0002,0.0001
1,614,-53.92927741190131,adversary_0,-53.92927741190131,0.0002,0.0002,0.0001
1,614,-53.92927741190131,agent_0,24.160289537255625,0.0002,0.0002,0.0001
1,614,-53.92927741190131,agent_1,24.160289537255625,0.0002,0.0002,0.0001
9,614,-53.667275639787,adversary_0,-53.667275639787,0.0002,0.0002,0.0001
9,614,-53.667275639787,agent_0,26.29173620563276,0.0002,0.0002,0.0001
9,614,-53.667275639787,agent_1,26.29173620563276,0.0002,0.0002,0.0001
14,609,-48.0773520056872,adversary_0,-48.0773520056872,0.0002,0.0002,0.0001
14,609,-48.0773520056872,agent_0,2.0495673321666694,0.0002,0.0002,0.0001
14,609,-48.0773520056872,agent_1,2.0495673321666694,0.0002,0.0002,0.0001
10,612,-55.67338399328168,adversary_0,-55.67338399328168,0.0002,0.0002,0.0001
10,612,-55.67338399328168,agent_0,-7.748643078320864,0.0002,0.0002,0.0001
10,612,-55.67338399328168,agent_1,-7.748643078320864,0.0002,0.0002,0.0001
8,609,-63.543631336318995,adversary_0,-63.543631336318995,0.0002,0.0002,0.0001
8,609,-63.543631336318995,agent_0,32.742251331552325,0.0002,0.0002,0.0001
8,609,-63.543631336318995,agent_1,32.742251331552325,0.0002,0.0002,0.0001
13,610,-29.577841575395432,adversary_0,-29.577841575395432,0.0002,0.0002,0.0001
13,610,-29.577841575395432,agent_0,-5.925246275139697,0.0002,0.0002,0.0001
13,610,-29.577841575395432,agent_1,-5.925246275139697,0.0002,0.0002,0.0001
5,609,-46.1498307860533,adversary_0,-46.1498307860533,0.0002,0.0002,0.0001
5,609,-46.1498307860533,agent_0,-144.52400859487526,0.0002,0.0002,0.0001
5,609,-46.1498307860533,agent_1,-144.52400859487526,0.0002,0.0002,0.0001
7,613,-38.959860099880764,adversary_0,-38.959860099880764,0.000255,0.000249,0.0001
7,613,-38.959860099880764,agent_0,-13.755533026536183,0.000255,0.000249,0.0001
7,613,-38.959860099880764,agent_1,-13.755533026536183,0.000255,0.000249,0.0001
15,613,-45.69476004054386,adversary_0,-45.69476004054386,0.000287,0.000148,0.0001
15,613,-45.69476004054386,agent_0,21.971676876300425,0.000287,0.000148,0.0001
15,613,-45.69476004054386,agent_1,21.971676876300425,0.000287,0.000148,0.0001
3,614,-50.123308264957444,adversary_0,-50.123308264957444,0.000142,0.000206,0.0001
3,614,-50.123308264957444,agent_0,25.24544259125389,0.000142,0.000206,0.0001
3,614,-50.123308264957444,agent_1,25.24544259125389,0.000142,0.000206,0.0001
11,614,-62.439092385938494,adversary_0,-62.439092385938494,0.000206,0.000163,0.0001
11,614,-62.439092385938494,agent_0,32.15016621348394,0.000206,0.000163,0.0001
11,614,-62.439092385938494,agent_1,32.15016621348394,0.000206,0.000163,0.0001
4,613,-33.85473229657462,adversary_0,-33.85473229657462,0.0002,0.0002,0.0001
4,613,-33.85473229657462,agent_0,-11.927366891655117,0.0002,0.0002,0.0001
4,613,-33.85473229657462,agent_1,-11.927366891655117,0.0002,0.0002,0.0001
2,610,-63.56470405605122,adversary_0,-63.56470405605122,0.000206,0.000163,0.0001
2,610,-63.56470405605122,agent_0,24.097618458524348,0.000206,0.000163,0.0001
2,610,-63.56470405605122,agent_1,24.097618458524348,0.000206,0.000163,0.0001
0,612,-51.81958818396549,adversary_0,-51.81958818396549,0.0002,0.0002,0.0001
0,612,-51.81958818396549,agent_0,38.57496761209037,0.0002,0.0002,0.0001
0,612,-51.81958818396549,agent_1,38.57496761209037,0.0002,0.0002,0.0001
1,615,-47.73657657827051,adversary_0,-47.73657657827051,0.0002,0.0002,0.0001
1,615,-47.73657657827051,agent_0,3.2397267603044666,0.0002,0.0002,0.0001
1,615,-47.73657657827051,agent_1,3.2397267603044666,0.0002,0.0002,0.0001
9,615,-40.68541687071116,adversary_0,-40.68541687071116,0.0002,0.0002,0.0001
9,615,-40.68541687071116,agent_0,5.887868328666615,0.0002,0.0002,0.0001
9,615,-40.68541687071116,agent_1,5.887868328666615,0.0002,0.0002,0.0001
14,610,-29.262065747068885,adversary_0,-29.262065747068885,0.0002,0.0002,0.0001
14,610,-29.262065747068885,agent_0,-3.409392180549068,0.0002,0.0002,0.0001
14,610,-29.262065747068885,agent_1,-3.409392180549068,0.0002,0.0002,0.0001
10,613,-40.576425096317934,adversary_0,-40.576425096317934,0.0002,0.0002,0.0001
10,613,-40.576425096317934,agent_0,-13.116648584463698,0.0002,0.0002,0.0001
10,613,-40.576425096317934,agent_1,-13.116648584463698,0.0002,0.0002,0.0001
8,610,-78.6383705871231,adversary_0,-78.6383705871231,0.0002,0.0002,0.0001
8,610,-78.6383705871231,agent_0,40.352314110492685,0.0002,0.0002,0.0001
8,610,-78.6383705871231,agent_1,40.352314110492685,0.0002,0.0002,0.0001
13,611,-37.83660696718303,adversary_0,-37.83660696718303,0.0002,0.0002,0.0001
13,611,-37.83660696718303,agent_0,7.170624479891725,0.0002,0.0002,0.0001
13,611,-37.83660696718303,agent_1,7.170624479891725,0.0002,0.0002,0.0001
5,610,-59.6718489541189,adversary_0,-59.6718489541189,0.0002,0.0002,0.0001
5,610,-59.6718489541189,agent_0,-26.353792765859176,0.0002,0.0002,0.0001
5,610,-59.6718489541189,agent_1,-26.353792765859176,0.0002,0.0002,0.0001
