Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
0,711,-126.7831520310282,agent_1,65.79825177796015,6.7e-05,0.00108,0.0001
14,712,-25.975359904525362,adversary_0,-25.975359904525362,6.7e-05,0.00108,0.0001
14,712,-25.975359904525362,agent_0,5.261062683377245,6.7e-05,0.00108,0.0001
14,712,-25.975359904525362,agent_1,5.261062683377245,6.7e-05,0.00108,0.0001
7,708,-91.44270016581399,adversary_0,-91.44270016581399,6.7e-05,0.00108,0.0001
7,708,-91.44270016581399,agent_0,46.6111897649069,6.7e-05,0.00108,0.0001
7,708,-91.44270016581399,agent_1,46.6111897649069,6.7e-05,0.00108,0.0001
2,709,-113.76213405553217,adversary_0,-113.76213405553217,5.1e-05,0.001267,0.0001
2,709,-113.76213405553217,agent_0,55.19172204509615,5.1e-05,0.001267,0.0001
2,709,-113.76213405553217,agent_1,55.19172204509615,5.1e-05,0.001267,0.0001
6,711,-119.51913195556222,adversary_0,-119.51913195556222,5.6e-05,0.001047,0.0001
6,711,-119.51913195556222,agent_0,73.36782695731776,5.6e-05,0.001047,0.0001
6,711,-119.51913195556222,agent_1,73.36782695731776,5.6e-05,0.001047,0.0001
8,711,-35.633845613416746,adversary_0,-35.633845613416746,7e-05,0.001055,0.0001
8,711,-35.633845613416746,agent_0,-8.45637735701036,7e-05,0.001055,0.0001
8,711,-35.633845613416746,agent_1,-8.45637735701036,7e-05,0.001055,0.0001
13,712,-99.16303894472472,adversary_0,-99.16303894472472,7.4e-05,0.000846,0.0001
13,712,-99.16303894472472,agent_0,53.297153450303405,7.4e-05,0.000846,0.0001
13,712,-99.16303894472472,agent_1,53.297153450303405,7.4e-05,0.000846,0.0001
5,712,-71.06143660915232,adversary_0,-71.06143660915232,7.4e-05,0.000846,0.0001
5,712,-71.06143660915232,agent_0,36.019983624946626,7.4e-05,0.000846,0.0001
5,712,-71.06143660915232,agent_1,36.019983624946626,7.4e-05,0.000846,0.0001
11,713,-30.693210911251708,adversary_0,-30.693210911251708,7.4e-05,0.000846,0.0001
11,713,-30.693210911251708,agent_0,4.2259903680723765,7.4e-05,0.000846,0.0001
11,713,-30.693210911251708,agent_1,4.2259903680723765,7.4e-05,0.000846,0.0001
15,710,-93.67725722050324,adversary_0,-93.67725722050324,7.4e-05,0.000856,0.0001
15,710,-93.67725722050324,agent_0,-23.837845129678758,7.4e-05,0.000856,0.0001
15,710,-93.67725722050324,agent_1,-23.837845129678758,7.4e-05,0.000856,0.0001
1,710,-27.645409718266894,adversary_0,-27.645409718266894,8.8e-05,0.000732,0.0001
1,710,-27.645409718266894,agent_0,-3.3010254439236735,8.8e-05,0.000732,0.0001
1,710,-27.645409718266894,agent_1,-3.3010254439236735,8.8e-05,0.000732,0.0001
12,710,-29.400480442054583,adversary_0,-29.400480442054583,7.3e-05,0.000719,0.0001
12,710,-29.400480442054583,agent_0,3.401112226014058,7.3e-05,0.000719,0.0001
12,710,-29.400480442054583,agent_1,3.401112226014058,7.3e-05,0.000719,0.0001
10,712,-128.90017342496273,adversary_0,-128.90017342496273,7.4e-05,0.000846,0.0001
10,712,-128.90017342496273,agent_0,76.11127329610323,7.4e-05,0.000846,0.0001
10,712,-128.90017342496273,agent_1,76.11127329610323,7.4e-05,0.000846,0.0001
3,713,-31.503854803003783,adversary_0,-31.503854803003783,7.4e-05,0.000846,0.0001
3,713,-31.503854803003783,agent_0,-19.08890453402032,7.4e-05,0.000846,0.0001
3,713,-31.503854803003783,agent_1,-19.08890453402032,7.4e-05,0.000846,0.0001
4,711,-116.69338404382789,adversary_0,-116.69338404382789,7.4e-05,0.000846,0.0001
4,711,-116.69338404382789,agent_0,76.35681623517748,7.4e-05,0.000846,0.0001
4,711,-116.69338404382789,agent_1,76.35681623517748,7.4e-05,0.000846,0.0001
9,712,-29.937191812197185,adversary_0,-29.937191812197185,6.7e-05,0.00108,0.0001
9,712,-29.937191812197185,agent_0,12.312943462979426,6.7e-05,0.00108,0.0001
9,712,-29.937191812197185,agent_1,12.312943462979426,6.7e-05,0.00108,0.0001
0,712,-38.90512866861967,adversary_0,-38.90512866861967,6.7e-05,0.00108,0.0001
0,712,-38.90512866861967,agent_0,1.9802999176371412,6.7e-05,0.00108,0.0001
0,712,-38.90512866861967,agent_1,1.9802999176371412,6.7e-05,0.00108,0.0001
14,713,-38.99276382198084,adversary_0,-38.99276382198084,6.7e-05,0.00108,0.0001
14,713,-38.99276382198084,agent_0,15.333662897107637,6.7e-05,0.00108,0.0001
14,713,-38.99276382198084,agent_1,15.333662897107637,6.7e-05,0.00108,0.0001
7,709,-39.33110244540711,adversary_0,-39.33110244540711,6.7e-05,0.00108,0.0001
7,709,-39.33110244540711,agent_0,12.050803083667526,6.7e-05,0.00108,0.0001
7,709,-39.33110244540711,agent_1,12.050803083667526,6.7e-05,0.00108,0.0001
8,712,-36.257960805213976,adversary_0,-36.257960805213976,7e-05,0.001055,0.0001
8,712,-36.257960805213976,agent_0,14.954065960053422,7e-05,0.001055,0.0001
8,712,-36.257960805213976,agent_1,14.954065960053422,7e-05,0.001055,0.0001
13,713,-40.47583605311642,adversary_0,-40.47583605311642,7.4e-05,0.000846,0.0001
13,713,-40.47583605311642,agent_0,11.28584529423652,7.4e-05,0.000846,0.0001
13,713,-40.47583605311642,agent_1,11.28584529423652,7.4e-05,0.000846,0.0001
5,713,-27.34115168018138,adversary_0,-27.34115168018138,7.4e-05,0.000846,0.0001
5,713,-27.34115168018138,agent_0,-1.9669869298968912,7.4e-05,0.000846,0.0001
5,713,-27.34115168018138,agent_1,-1.9669869298968912,7.4e-05,0.000846,0.0001
11,714,-31.910600834343843,adversary_0,-31.910600834343843,7.4e-05,0.000846,0.0001
11,714,-31.910600834343843,agent_0,10.384430284488744,7.4e-05,0.000846,0.0001
11,714,-31.910600834343843,agent_1,10.384430284488744,7.4e-05,0.000846,0.0001
12,711,-33.87327308075747,adversary_0,-33.87327308075747,7.3e-05,0.000719,0.0001
12,711,-33.87327308075747,agent_0,15.41226151119323,7.3e-05,0.000719,0.0001
12,711,-33.87327308075747,agent_1,15.41226151119323,7.3e-05,0.000719,0.0001
10,713,-34.733933411150254,adversary_0,-34.733933411150254,7.4e-05,0.000846,0.0001
10,713,-34.733933411150254,agent_0,-8.960368807950656,7.4e-05,0.000846,0.0001
10,713,-34.733933411150254,agent_1,-8.960368807950656,7.4e-05,0.000846,0.0001
3,714,-30.5786198963895,adversary_0,-30.5786198963895,7.4e-05,0.000846,0.0001
3,714,-30.5786198963895,agent_0,7.207901919112809,7.4e-05,0.000846,0.0001
3,714,-30.5786198963895,agent_1,7.207901919112809,7.4e-05,0.000846,0.0001
2,710,-35.223115808911565,adversary_0,-35.223115808911565,7.4e-05,0.000846,0.0001
2,710,-35.223115808911565,agent_0,12.482896110834272,7.4e-05,0.000846,0.0001
2,710,-35.223115808911565,agent_1,12.482896110834272,7.4e-05,0.000846,0.0001
15,711,-42.34991347081141,adversary_0,-42.34991347081141,7.4e-05,0.000846,0.0001
15,711,-42.34991347081141,agent_0,19.33462442943834,7.4e-05,0.000846,0.0001
15,711,-42.34991347081141,agent_1,19.33462442943834,7.4e-05,0.000846,0.0001
4,712,-37.864500840871024,adversary_0,-37.864500840871024,7.4e-05,0.000846,0.0001
4,712,-37.864500840871024,agent_0,3.399795821093386,7.4e-05,0.000846,0.0001
4,712,-37.864500840871024,agent_1,3.399795821093386,7.4e-05,0.000846,0.0001
9,713,-71.04103564828569,adversary_0,-71.04103564828569,6.7e-05,0.00108,0.0001
9,713,-71.04103564828569,agent_0,38.15937321448399,6.7e-05,0.00108,0.0001
9,713,-71.04103564828569,agent_1,38.15937321448399,6.7e-05,0.00108,0.0001
0,713,-47.17098651732962,adversary_0,-47.17098651732962,6.7e-05,0.00108,0.0001
0,713,-47.17098651732962,agent_0,14.489473111688424,6.7e-05,0.00108,0.0001
0,713,-47.17098651732962,agent_1,14.489473111688424,6.7e-05,0.00108,0.0001
14,714,-47.36279323514751,adversary_0,-47.36279323514751,6.7e-05,0.00108,0.0001
14,714,-47.36279323514751,agent_0,12.769904497822289,6.7e-05,0.00108,0.0001
14,714,-47.36279323514751,agent_1,12.769904497822289,6.7e-05,0.00108,0.0001
7,710,-40.158323824433054,adversary_0,-40.158323824433054,6.7e-05,0.00108,0.0001
7,710,-40.158323824433054,agent_0,20.141433245608276,6.7e-05,0.00108,0.0001
7,710,-40.158323824433054,agent_1,20.141433245608276,6.7e-05,0.00108,0.0001
6,712,-25.860995970137147,adversary_0,-25.860995970137147,5.6e-05,0.001047,0.0001
6,712,-25.860995970137147,agent_0,-6.839679763653065,5.6e-05,0.001047,0.0001
6,712,-25.860995970137147,agent_1,-6.839679763653065,5.6e-05,0.001047,0.0001
8,713,-63.48705981690453,adversary_0,-63.48705981690453,7e-05,0.001055,0.0001
8,713,-63.48705981690453,agent_0,34.490866885813375,7e-05,0.001055,0.0001
8,713,-63.48705981690453,agent_1,34.490866885813375,7e-05,0.001055,0.0001
13,714,-35.15633769111332,adversary_0,-35.15633769111332,7.4e-05,0.000846,0.0001
13,714,-35.15633769111332,agent_0,15.39153037510655,7.4e-05,0.000846,0.0001
13,714,-35.15633769111332,agent_1,15.39153037510655,7.4e-05,0.000846,0.0001
5,714,-34.982929841458784,adversary_0,-34.982929841458784,7.4e-05,0.000846,0.0001
5,714,-34.982929841458784,agent_0,17.361635326945528,7.4e-05,0.000846,0.0001
5,714,-34.982929841458784,agent_1,17.361635326945528,7.4e-05,0.000846,0.0001
11,715,-56.225956118266176,adversary_0,-56.225956118266176,7.4e-05,0.000846,0.0001
11,715,-56.225956118266176,agent_0,23.89026426719256,7.4e-05,0.000846,0.0001
11,715,-56.225956118266176,agent_1,23.89026426719256,7.4e-05,0.000846,0.0001
1,711,-52.174924075598845,adversary_0,-52.174924075598845,8.8e-05,0.000732,0.0001
1,711,-52.174924075598845,agent_0,15.092055940716595,8.8e-05,0.000732,0.0001
1,711,-52.174924075598845,agent_1,15.092055940716595,8.8e-05,0.000732,0.0001
12,712,-55.079414359395656,adversary_0,-55.079414359395656,7.3e-05,0.000719,0.0001
12,712,-55.079414359395656,agent_0,31.37443723518478,7.3e-05,0.000719,0.0001
12,712,-55.079414359395656,agent_1,31.37443723518478,7.3e-05,0.000719,0.0001
10,714,-32.99264758838737,adversary_0,-32.99264758838737,7.4e-05,0.000846,0.0001
10,714,-32.99264758838737,agent_0,7.052987769898342,7.4e-05,0.000846,0.0001
10,714,-32.99264758838737,agent_1,7.052987769898342,7.4e-05,0.000846,0.0001
3,715,-60.38191506426138,adversary_0,-60.38191506426138,7.4e-05,0.000846,0.0001
3,715,-60.38191506426138,agent_0,29.7228897761227,7.4e-05,0.000846,0.0001
3,715,-60.38191506426138,agent_1,29.7228897761227,7.4e-05,0.000846,0.0001
2,711,-71.88918542174439,adversary_0,-71.88918542174439,7.4e-05,0.000846,0.0001
2,711,-71.88918542174439,agent_0,27.37097946457981,7.4e-05,0.000846,0.0001
2,711,-71.88918542174439,agent_1,27.37097946457981,7.4e-05,0.000846,0.0001
15,712,-64.30336365410182,adversary_0,-64.30336365410182,7.4e-05,0.000846,0.0001
15,712,-64.30336365410182,agent_0,34.49385829342826,7.4e-05,0.000846,0.0001
15,712,-64.30336365410182,agent_1,34.49385829342826,7.4e-05,0.000846,0.0001
4,713,-35.22512573498198,adversary_0,-35.22512573498198,7.4e-05,0.000846,0.0001
4,713,-35.22512573498198,agent_0,6.527122947752707,7.4e-05,0.000846,0.0001
4,713,-35.22512573498198,agent_1,6.527122947752707,7.4e-05,0.000846,0.0001
9,714,-99.20730018226628,adversary_0,-99.20730018226628,6.7e-05,0.00108,0.0001
9,714,-99.20730018226628,agent_0,41.34048731998724,6.7e-05,0.00108,0.0001
9,714,-99.20730018226628,agent_1,41.34048731998724,6.7e-05,0.00108,0.0001
0,714,-55.458361333109735,adversary_0,-55.458361333109735,6.7e-05,0.00108,0.0001
0,714,-55.458361333109735,agent_0,27.942405864351457,6.7e-05,0.00108,0.0001
0,714,-55.458361333109735,agent_1,27.942405864351457,6.7e-05,0.00108,0.0001
14,715,-64.7260266947328,adversary_0,-64.7260266947328,6.7e-05,0.00108,0.0001
14,715,-64.7260266947328,agent_0,30.04619712079004,6.7e-05,0.00108,0.0001
14,715,-64.7260266947328,agent_1,30.04619712079004,6.7e-05,0.00108,0.0001
7,711,-69.28300894801407,adversary_0,-69.28300894801407,6.7e-05,0.00108,0.0001
7,711,-69.28300894801407,agent_0,35.85750308248461,6.7e-05,0.00108,0.0001
7,711,-69.28300894801407,agent_1,35.85750308248461,6.7e-05,0.00108,0.0001
6,713,-66.40035167041087,adversary_0,-66.40035167041087,5.6e-05,0.001047,0.0001
6,713,-66.40035167041087,agent_0,48.70192788136832,5.6e-05,0.001047,0.0001
6,713,-66.40035167041087,agent_1,48.70192788136832,5.6e-05,0.001047,0.0001
8,714,-105.15790720735278,adversary_0,-105.15790720735278,7e-05,0.001055,0.0001
8,714,-105.15790720735278,agent_0,50.683567488893104,7e-05,0.001055,0.0001
8,714,-105.15790720735278,agent_1,50.683567488893104,7e-05,0.001055,0.0001
13,715,-113.37225214326453,adversary_0,-113.37225214326453,7.4e-05,0.000846,0.0001
13,715,-113.37225214326453,agent_0,85.65447416233039,7.4e-05,0.000846,0.0001
13,715,-113.37225214326453,agent_1,85.65447416233039,7.4e-05,0.000846,0.0001
5,715,-58.524381053612494,adversary_0,-58.524381053612494,7.4e-05,0.000846,0.0001
5,715,-58.524381053612494,agent_0,35.06681603953018,7.4e-05,0.000846,0.0001
5,715,-58.524381053612494,agent_1,35.06681603953018,7.4e-05,0.000846,0.0001
11,716,-83.83974464920833,adversary_0,-83.83974464920833,7.4e-05,0.000846,0.0001
11,716,-83.83974464920833,agent_0,45.384672621260485,7.4e-05,0.000846,0.0001
11,716,-83.83974464920833,agent_1,45.384672621260485,7.4e-05,0.000846,0.0001
1,712,-52.52058537444566,adversary_0,-52.52058537444566,8.8e-05,0.000732,0.0001
1,712,-52.52058537444566,agent_0,24.819081914523178,8.8e-05,0.000732,0.0001
1,712,-52.52058537444566,agent_1,24.819081914523178,8.8e-05,0.000732,0.0001
12,713,-91.767533516803,adversary_0,-91.767533516803,7.3e-05,0.000719,0.0001
12,713,-91.767533516803,agent_0,43.9998423441657,7.3e-05,0.000719,0.0001
12,713,-91.767533516803,agent_1,43.9998423441657,7.3e-05,0.000719,0.0001
10,715,-71.71575521885937,adversary_0,-71.71575521885937,7.4e-05,0.000846,0.0001
10,715,-71.71575521885937,agent_0,46.24450987705291,7.4e-05,0.000846,0.0001
10,715,-71.71575521885937,agent_1,46.24450987705291,7.4e-05,0.000846,0.0001
3,716,-79.08171303826899,adversary_0,-79.08171303826899,7.4e-05,0.000846,0.0001
3,716,-79.08171303826899,agent_0,20.404609400795486,7.4e-05,0.000846,0.0001
3,716,-79.08171303826899,agent_1,20.404609400795486,7.4e-05,0.000846,0.0001
2,712,-92.72605824800512,adversary_0,-92.72605824800512,7.4e-05,0.000846,0.0001
2,712,-92.72605824800512,agent_0,62.82499522956403,7.4e-05,0.000846,0.0001
2,712,-92.72605824800512,agent_1,62.82499522956403,7.4e-05,0.000846,0.0001
15,713,-76.0556084595086,adversary_0,-76.0556084595086,7.4e-05,0.000846,0.0001
15,713,-76.0556084595086,agent_0,2.2052508806529194,7.4e-05,0.000846,0.0001
15,713,-76.0556084595086,agent_1,2.2052508806529194,7.4e-05,0.000846,0.0001
4,714,-79.73235342128908,adversary_0,-79.73235342128908,7.4e-05,0.000846,0.0001
4,714,-79.73235342128908,agent_0,53.88493325067288,7.4e-05,0.000846,0.0001
4,714,-79.73235342128908,agent_1,53.88493325067288,7.4e-05,0.000846,0.0001
9,715,-70.73900416532848,adversary_0,-70.73900416532848,6.7e-05,0.00108,0.0001
9,715,-70.73900416532848,agent_0,24.741285155721506,6.7e-05,0.00108,0.0001
9,715,-70.73900416532848,agent_1,24.741285155721506,6.7e-05,0.00108,0.0001
0,715,-79.81375033390158,adversary_0,-79.81375033390158,6.7e-05,0.00108,0.0001
0,715,-79.81375033390158,agent_0,36.8943206329766,6.7e-05,0.00108,0.0001
0,715,-79.81375033390158,agent_1,36.8943206329766,6.7e-05,0.00108,0.0001
14,716,-40.60933705397744,adversary_0,-40.60933705397744,6.7e-05,0.00108,0.0001
14,716,-40.60933705397744,agent_0,13.684487210848587,6.7e-05,0.00108,0.0001
14,716,-40.60933705397744,agent_1,13.684487210848587,6.7e-05,0.00108,0.0001
7,712,-102.48956232824995,adversary_0,-102.48956232824995,6.7e-05,0.00108,0.0001
7,712,-102.48956232824995,agent_0,56.85278829214667,6.7e-05,0.00108,0.0001
7,712,-102.48956232824995,agent_1,56.85278829214667,6.7e-05,0.00108,0.0001
6,714,-62.236665349194915,adversary_0,-62.236665349194915,5.6e-05,0.001047,0.0001
6,714,-62.236665349194915,agent_0,20.748649321471177,5.6e-05,0.001047,0.0001
6,714,-62.236665349194915,agent_1,20.748649321471177,5.6e-05,0.001047,0.0001
8,715,-81.39255227853495,adversary_0,-81.39255227853495,7e-05,0.001055,0.0001
8,715,-81.39255227853495,agent_0,31.47630792903442,7e-05,0.001055,0.0001
8,715,-81.39255227853495,agent_1,31.47630792903442,7e-05,0.001055,0.0001
13,716,-106.71310677322441,adversary_0,-106.71310677322441,7.4e-05,0.000846,0.0001
13,716,-106.71310677322441,agent_0,72.19405799502621,7.4e-05,0.000846,0.0001
13,716,-106.71310677322441,agent_1,72.19405799502621,7.4e-05,0.000846,0.0001
5,716,-58.007090632030156,adversary_0,-58.007090632030156,7.4e-05,0.000846,0.0001
5,716,-58.007090632030156,agent_0,32.54495089308809,7.4e-05,0.000846,0.0001
5,716,-58.007090632030156,agent_1,32.54495089308809,7.4e-05,0.000846,0.0001
11,717,-65.58238237804618,adversary_0,-65.58238237804618,7.4e-05,0.000846,0.0001
11,717,-65.58238237804618,agent_0,34.9659590596001,7.4e-05,0.000846,0.0001
11,717,-65.58238237804618,agent_1,34.9659590596001,7.4e-05,0.000846,0.0001
1,713,-90.71348519873321,adversary_0,-90.71348519873321,8.8e-05,0.000732,0.0001
1,713,-90.71348519873321,agent_0,27.435842589154845,8.8e-05,0.000732,0.0001
1,713,-90.71348519873321,agent_1,27.435842589154845,8.8e-05,0.000732,0.0001
12,714,-70.77752577804141,adversary_0,-70.77752577804141,7.3e-05,0.000719,0.0001
12,714,-70.77752577804141,agent_0,33.58244005009998,7.3e-05,0.000719,0.0001
12,714,-70.77752577804141,agent_1,33.58244005009998,7.3e-05,0.000719,0.0001
10,716,-85.64535717687814,adversary_0,-85.64535717687814,7.4e-05,0.000846,0.0001
10,716,-85.64535717687814,agent_0,24.199398102543547,7.4e-05,0.000846,0.0001
10,716,-85.64535717687814,agent_1,24.199398102543547,7.4e-05,0.000846,0.0001
3,717,-61.20195797901298,adversary_0,-61.20195797901298,7.4e-05,0.000846,0.0001
3,717,-61.20195797901298,agent_0,21.23636730481059,7.4e-05,0.000846,0.0001
3,717,-61.20195797901298,agent_1,21.23636730481059,7.4e-05,0.000846,0.0001
2,713,-64.81399002863613,adversary_0,-64.81399002863613,7.4e-05,0.000846,0.0001
2,713,-64.81399002863613,agent_0,38.1373750416405,7.4e-05,0.000846,0.0001
2,713,-64.81399002863613,agent_1,38.1373750416405,7.4e-05,0.000846,0.0001
15,714,-76.00176138852062,adversary_0,-76.00176138852062,7.4e-05,0.000846,0.0001
15,714,-76.00176138852062,agent_0,19.75294917954779,7.4e-05,0.000846,0.0001
15,714,-76.00176138852062,agent_1,19.75294917954779,7.4e-05,0.000846,0.0001
4,715,-79.78370756959508,adversary_0,-79.78370756959508,7.4e-05,0.000846,0.0001
4,715,-79.78370756959508,agent_0,45.030746259242015,7.4e-05,0.000846,0.0001
4,715,-79.78370756959508,agent_1,45.030746259242015,7.4e-05,0.000846,0.0001
9,716,-86.55963650395405,adversary_0,-86.55963650395405,6.7e-05,0.00108,0.0001
9,716,-86.55963650395405,agent_0,28.88506192791591,6.7e-05,0.00108,0.0001
9,716,-86.55963650395405,agent_1,28.88506192791591,6.7e-05,0.00108,0.0001
0,716,-58.302604693706726,adversary_0,-58.302604693706726,6.7e-05,0.00108,0.0001
0,716,-58.302604693706726,agent_0,16.320575054206955,6.7e-05,0.00108,0.0001
0,716,-58.302604693706726,agent_1,16.320575054206955,6.7e-05,0.00108,0.0001
14,717,-72.21076473967234,adversary_0,-72.21076473967234,6.7e-05,0.00108,0.0001
14,717,-72.21076473967234,agent_0,43.27781242326291,6.7e-05,0.00108,0.0001
14,717,-72.21076473967234,agent_1,43.27781242326291,6.7e-05,0.00108,0.0001
7,713,-81.59354714437309,adversary_0,-81.59354714437309,6.7e-05,0.00108,0.0001
7,713,-81.59354714437309,agent_0,30.21430028706066,6.7e-05,0.00108,0.0001
7,713,-81.59354714437309,agent_1,30.21430028706066,6.7e-05,0.00108,0.0001
6,715,-73.28406317978816,adversary_0,-73.28406317978816,5.6e-05,0.001047,0.0001
6,715,-73.28406317978816,agent_0,32.460004593119784,5.6e-05,0.001047,0.0001
6,715,-73.28406317978816,agent_1,32.460004593119784,5.6e-05,0.001047,0.0001
8,716,-96.94013598206631,adversary_0,-96.94013598206631,7e-05,0.001055,0.0001
8,716,-96.94013598206631,agent_0,28.058969914346036,7e-05,0.001055,0.0001
8,716,-96.94013598206631,agent_1,28.058969914346036,7e-05,0.001055,0.0001
13,717,-69.43154648595004,adversary_0,-69.43154648595004,7.4e-05,0.000846,0.0001
13,717,-69.43154648595004,agent_0,39.68616173579826,7.4e-05,0.000846,0.0001
13,717,-69.43154648595004,agent_1,39.68616173579826,7.4e-05,0.000846,0.0001
5,717,-70.50594409394117,adversary_0,-70.50594409394117,7.4e-05,0.000846,0.0001
5,717,-70.50594409394117,agent_0,31.672520768842887,7.4e-05,0.000846,0.0001
5,717,-70.50594409394117,agent_1,31.672520768842887,7.4e-05,0.000846,0.0001
11,718,-60.39400658415485,adversary_0,-60.39400658415485,7.4e-05,0.000846,0.0001
11,718,-60.39400658415485,agent_0,25.350743925324732,7.4e-05,0.000846,0.0001
11,718,-60.39400658415485,agent_1,25.350743925324732,7.4e-05,0.000846,0.0001
1,714,-76.88260779514111,adversary_0,-76.88260779514111,8.8e-05,0.000732,0.0001
1,714,-76.88260779514111,agent_0,26.163808426397487,8.8e-05,0.000732,0.0001
1,714,-76.88260779514111,agent_1,26.163808426397487,8.8e-05,0.000732,0.0001
12,715,-69.16175727158456,adversary_0,-69.16175727158456,7.3e-05,0.000719,0.0001
12,715,-69.16175727158456,agent_0,23.723708764851686,7.3e-05,0.000719,0.0001
12,715,-69.16175727158456,agent_1,23.723708764851686,7.3e-05,0.000719,0.0001
10,717,-84.00910584712668,adversary_0,-84.00910584712668,7.4e-05,0.000846,0.0001
10,717,-84.00910584712668,agent_0,36.84522535547003,7.4e-05,0.000846,0.0001
