Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
16,211,-96.28435272855396,0.0007999999797903001,0.0038999998942017555,0.99,250
10,209,-127.50361013901576,0.004000000189989805,0.004600000102072954,0.99,237
2,210,-46.15518676186406,0.004000000189989805,0.004600000102072954,0.99,237
1,209,-153.8708995304341,0.004000000189989805,0.004600000102072954,0.99,237
11,207,-111.63007645174696,0.004000000189989805,0.004600000102072954,0.99,237
8,210,-175.39769829481423,0.004000000189989805,0.004600000102072954,0.99,237
14,206,-108.14509606414197,0.004000000189989805,0.004600000102072954,0.99,237
7,205,-84.01837987519677,0.0007999999797903001,0.0038999998942017555,0.99,250
12,206,-134.41704858980845,0.0007999999797903001,0.0038999998942017555,0.99,250
3,210,-108.36793727586885,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,212,-22.907562218720372,0.000699999975040555,0.004100000020116568,0.99,436
5,212,-146.35880392257462,0.004000000189989805,0.004600000102072954,0.99,237
6,212,-122.93324433275433,0.001500000013038516,0.003599999938160181,0.99,194
9,211,-434.23942424504366,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,211,13.632370642470207,0.0015999999595806003,0.003000000026077032,0.99,167
15,211,-122.21747612263314,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,212,-162.51781986504758,0.0007999999797903001,0.0038999998942017555,0.99,250
10,210,-159.60866116308637,0.004000000189989805,0.004600000102072954,0.99,237
2,211,-108.21208530100884,0.004000000189989805,0.004600000102072954,0.99,237
1,210,-131.67288214751454,0.004000000189989805,0.004600000102072954,0.99,237
11,208,-133.3281410487396,0.004000000189989805,0.004600000102072954,0.99,237
8,211,-299.3671707287467,0.004000000189989805,0.004600000102072954,0.99,237
14,207,35.53181794504309,0.004000000189989805,0.004600000102072954,0.99,237
7,206,-69.24920703697231,0.0007999999797903001,0.0038999998942017555,0.99,250
12,207,-69.79937482887222,0.0007999999797903001,0.0038999998942017555,0.99,250
3,211,-146.40318824297395,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,213,-24.250558392917142,0.000699999975040555,0.004100000020116568,0.99,436
5,213,-156.76475828489305,0.004000000189989805,0.004600000102072954,0.99,237
6,213,-97.0797154027531,0.001500000013038516,0.003599999938160181,0.99,194
9,212,-472.2236916985918,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,212,-5.536270689723031,0.0015999999595806003,0.003000000026077032,0.99,167
15,212,-145.41038611851616,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,213,-75.7311564464454,0.0007999999797903001,0.0038999998942017555,0.99,250
10,211,-142.9368684601905,0.004000000189989805,0.004600000102072954,0.99,237
2,212,-166.30315974727188,0.004000000189989805,0.004600000102072954,0.99,237
1,211,-89.01643042139096,0.004000000189989805,0.004600000102072954,0.99,237
11,209,-132.61912581413765,0.004000000189989805,0.004600000102072954,0.99,237
8,212,-98.25420816383289,0.004000000189989805,0.004600000102072954,0.99,237
14,208,-62.84045140428648,0.004000000189989805,0.004600000102072954,0.99,237
7,207,-149.82264951971916,0.0007999999797903001,0.0038999998942017555,0.99,250
12,208,-116.08174413244004,0.0007999999797903001,0.0038999998942017555,0.99,250
3,212,-107.84045109361527,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,214,-48.32836070992565,0.000699999975040555,0.004100000020116568,0.99,436
5,214,-137.38084077443432,0.004000000189989805,0.004600000102072954,0.99,237
6,214,-150.9668564129026,0.001500000013038516,0.003599999938160181,0.99,194
9,213,-781.5272743693752,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,213,-8.922841418992817,0.0015999999595806003,0.003000000026077032,0.99,167
15,213,-148.73439280362965,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,214,-107.83510971113108,0.0007999999797903001,0.0038999998942017555,0.99,250
10,212,-133.7701790326194,0.004000000189989805,0.004600000102072954,0.99,237
2,213,-175.15307381406933,0.004000000189989805,0.004600000102072954,0.99,237
1,212,-117.82621468906717,0.004000000189989805,0.004600000102072954,0.99,237
11,210,-146.51900639312444,0.004000000189989805,0.004600000102072954,0.99,237
8,213,-331.47364231744314,0.004000000189989805,0.004600000102072954,0.99,237
14,209,-148.93546365324428,0.004000000189989805,0.004600000102072954,0.99,237
7,208,-45.797447041002144,0.0007999999797903001,0.0038999998942017555,0.99,250
12,209,-47.71461265669202,0.0007999999797903001,0.0038999998942017555,0.99,250
3,213,-93.17293473479198,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,215,4.399943509007116,0.000699999975040555,0.004100000020116568,0.99,436
5,215,-115.10768827442018,0.004000000189989805,0.004600000102072954,0.99,237
6,215,-113.19922952276119,0.001500000013038516,0.003599999938160181,0.99,194
9,214,-546.4502652512837,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,214,64.19925984200381,0.0015999999595806003,0.003000000026077032,0.99,167
15,214,-94.73516070691699,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,215,-32.489359466452996,0.0007999999797903001,0.0038999998942017555,0.99,250
10,213,-127.8917965066727,0.004000000189989805,0.004600000102072954,0.99,237
2,214,-148.65920831190974,0.004000000189989805,0.004600000102072954,0.99,237
1,213,-86.2919133952231,0.004000000189989805,0.004600000102072954,0.99,237
11,211,-33.977927521486635,0.004000000189989805,0.004600000102072954,0.99,237
8,214,-398.54595961728614,0.004000000189989805,0.004600000102072954,0.99,237
14,210,-310.35792135893206,0.004000000189989805,0.004600000102072954,0.99,237
7,209,23.29038872218507,0.0007999999797903001,0.0038999998942017555,0.99,250
12,210,-64.35643815153696,0.0007999999797903001,0.0038999998942017555,0.99,250
3,214,-92.79205749494483,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,216,-58.533447057093,0.000699999975040555,0.004100000020116568,0.99,436
5,216,-190.6203498041596,0.004000000189989805,0.004600000102072954,0.99,237
6,216,-124.82059331240855,0.001500000013038516,0.003599999938160181,0.99,194
9,215,-550.0845843985455,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,215,39.77879361026471,0.0015999999595806003,0.003000000026077032,0.99,167
15,215,-183.23926589696055,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,216,-38.13082858552934,0.0007999999797903001,0.0038999998942017555,0.99,250
10,214,-149.38782907788718,0.004000000189989805,0.004600000102072954,0.99,237
2,215,-133.51346466790218,0.004000000189989805,0.004600000102072954,0.99,237
1,214,-166.66492476471714,0.004000000189989805,0.004600000102072954,0.99,237
11,212,-142.1019408389805,0.004000000189989805,0.004600000102072954,0.99,237
8,215,-24.911023126702503,0.004000000189989805,0.004600000102072954,0.99,237
14,211,-322.59477122463676,0.004000000189989805,0.004600000102072954,0.99,237
7,210,-59.67740051657717,0.0007999999797903001,0.0038999998942017555,0.99,250
12,211,-87.85420441068996,0.0007999999797903001,0.0038999998942017555,0.99,250
3,215,-162.09319870260043,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,217,-35.59531532461317,0.000699999975040555,0.004100000020116568,0.99,436
5,217,-185.09809411473833,0.004000000189989805,0.004600000102072954,0.99,237
6,217,-109.16484407501432,0.001500000013038516,0.003599999938160181,0.99,194
9,216,-335.8309684512176,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,216,27.325822501754644,0.0015999999595806003,0.003000000026077032,0.99,167
15,216,-108.03038192919502,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,217,-101.07282355382334,0.0007999999797903001,0.0038999998942017555,0.99,250
10,215,-135.2309006669691,0.004000000189989805,0.004600000102072954,0.99,237
2,216,-140.7336796103644,0.004000000189989805,0.004600000102072954,0.99,237
1,215,-100.20920331264037,0.004000000189989805,0.004600000102072954,0.99,237
11,213,-143.1331873324932,0.004000000189989805,0.004600000102072954,0.99,237
8,216,-312.2007960341409,0.004000000189989805,0.004600000102072954,0.99,237
14,212,-423.6308391623445,0.004000000189989805,0.004600000102072954,0.99,237
7,211,-66.78839136503419,0.0007999999797903001,0.0038999998942017555,0.99,250
12,212,-66.26594704984154,0.0007999999797903001,0.0038999998942017555,0.99,250
3,216,-116.75243738697586,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,218,-19.351388822759333,0.000699999975040555,0.004100000020116568,0.99,436
5,218,-152.95253271693548,0.004000000189989805,0.004600000102072954,0.99,237
6,218,-134.65508505856735,0.001500000013038516,0.003599999938160181,0.99,194
9,217,-765.1517287445137,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,217,-167.81927542753482,0.0015999999595806003,0.003000000026077032,0.99,167
15,217,-154.06700582765328,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,218,-40.70646239877982,0.0007999999797903001,0.0038999998942017555,0.99,250
10,216,-135.70779384232077,0.004000000189989805,0.004600000102072954,0.99,237
2,217,-278.9999736613761,0.004000000189989805,0.004600000102072954,0.99,237
1,216,-97.81488860437452,0.004000000189989805,0.004600000102072954,0.99,237
11,214,-146.5346233996706,0.004000000189989805,0.004600000102072954,0.99,237
8,217,-253.51892359973178,0.004000000189989805,0.004600000102072954,0.99,237
14,213,-135.87627989643045,0.004000000189989805,0.004600000102072954,0.99,237
7,212,-93.37838708380936,0.0007999999797903001,0.0038999998942017555,0.99,250
12,213,-6.40667114794212,0.0007999999797903001,0.0038999998942017555,0.99,250
3,217,-118.12472527528386,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,219,-52.63478693093151,0.000699999975040555,0.004100000020116568,0.99,436
5,219,-146.48969250117904,0.004000000189989805,0.004600000102072954,0.99,237
6,219,-180.0966232443909,0.001500000013038516,0.003599999938160181,0.99,194
9,218,-361.09408798342577,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,218,67.0152383206304,0.0015999999595806003,0.003000000026077032,0.99,167
15,218,-116.99353233948966,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,219,-114.82565678086442,0.0007999999797903001,0.0038999998942017555,0.99,250
10,217,-158.57671493294336,0.004000000189989805,0.004600000102072954,0.99,237
11,215,-144.47280730222886,0.004000000189989805,0.004600000102072954,0.99,237
8,218,-433.15635450502407,0.004000000189989805,0.004600000102072954,0.99,237
14,214,-139.19159758121972,0.004000000189989805,0.004600000102072954,0.99,237
7,213,-106.96522618879926,0.0007999999797903001,0.0038999998942017555,0.99,250
12,214,-56.187790728593335,0.0007999999797903001,0.0038999998942017555,0.99,250
2,218,39.35443375468027,0.0007999999797903001,0.0038999998942017555,0.99,250
3,218,-136.15325328156166,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,220,-20.7803202710614,0.000699999975040555,0.004100000020116568,0.99,436
5,220,-104.77178202217357,0.004000000189989805,0.004600000102072954,0.99,237
6,220,-82.22480880977307,0.001500000013038516,0.003599999938160181,0.99,194
9,219,-950.7206746342957,0.0012969999806955457,0.001782999956049025,0.99,332.0
13,219,224.44950169700255,0.0015999999595806003,0.003000000026077032,0.99,167
15,219,-150.48274425788634,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,220,-11.97070768087734,0.0007999999797903001,0.0038999998942017555,0.99,250
10,218,-159.65414744233686,0.004000000189989805,0.004600000102072954,0.99,237
1,217,-96.95242039860511,0.004000000189989805,0.004600000102072954,0.99,237
11,216,-109.73411382224023,0.004000000189989805,0.004600000102072954,0.99,237
8,219,-383.4162954120715,0.004000000189989805,0.004600000102072954,0.99,237
14,215,-58.10677495572716,0.004000000189989805,0.004600000102072954,0.99,237
7,214,-133.25670504436414,0.0007999999797903001,0.0038999998942017555,0.99,250
12,215,-48.250969406451574,0.0007999999797903001,0.0038999998942017555,0.99,250
2,219,-68.86221519774675,0.0007999999797903001,0.0038999998942017555,0.99,250
3,219,-112.30890322386176,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,221,-19.460718665157856,0.000699999975040555,0.004100000020116568,0.99,436
5,221,-123.81208013467887,0.004000000189989805,0.004600000102072954,0.99,237
6,221,-87.51445938055925,0.001500000013038516,0.003599999938160181,0.99,194
15,220,-88.57619385874054,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,221,-45.146680204170394,0.0007999999797903001,0.0038999998942017555,0.99,250
10,219,-101.0191392295718,0.004000000189989805,0.004600000102072954,0.99,237
1,218,-104.22561618750922,0.004000000189989805,0.004600000102072954,0.99,237
11,217,-67.43692482376444,0.004000000189989805,0.004600000102072954,0.99,237
8,220,-373.23713916367063,0.004000000189989805,0.004600000102072954,0.99,237
14,216,-304.64833287070246,0.004000000189989805,0.004600000102072954,0.99,237
7,215,-138.57870293954596,0.0007999999797903001,0.0038999998942017555,0.99,250
12,216,-86.50034541897672,0.0007999999797903001,0.0038999998942017555,0.99,250
2,220,-14.785217431807183,0.0007999999797903001,0.0038999998942017555,0.99,250
9,220,-167.0042450284712,0.0007999999797903001,0.0038999998942017555,0.99,250
3,220,-124.06999079086074,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,222,-0.026524576837744007,0.000699999975040555,0.004100000020116568,0.99,436
5,222,-123.66020022526337,0.004000000189989805,0.004600000102072954,0.99,237
6,222,-294.84401248869847,0.001500000013038516,0.003599999938160181,0.99,194
13,220,42.0395417901199,0.0015999999595806003,0.003000000026077032,0.99,167
15,221,-122.73184596606393,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,222,-21.970802238103758,0.0007999999797903001,0.0038999998942017555,0.99,250
10,220,-105.97399703459465,0.004000000189989805,0.004600000102072954,0.99,237
1,219,-125.88133924962591,0.004000000189989805,0.004600000102072954,0.99,237
11,218,-172.43066013154808,0.004000000189989805,0.004600000102072954,0.99,237
8,221,-144.0000765772976,0.004000000189989805,0.004600000102072954,0.99,237
14,217,-89.71912260412282,0.004000000189989805,0.004600000102072954,0.99,237
7,216,-69.43703982719111,0.0007999999797903001,0.0038999998942017555,0.99,250
12,217,-58.20130431848366,0.0007999999797903001,0.0038999998942017555,0.99,250
2,221,-52.83941950171561,0.0007999999797903001,0.0038999998942017555,0.99,250
9,221,-206.31450803236208,0.0007999999797903001,0.0038999998942017555,0.99,250
3,221,-108.21902454583883,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,223,-48.128584254862304,0.000699999975040555,0.004100000020116568,0.99,436
5,223,-160.65521039172455,0.004000000189989805,0.004600000102072954,0.99,237
6,223,-41.41053034794514,0.001500000013038516,0.003599999938160181,0.99,194
13,221,-60.212622511005485,0.0015999999595806003,0.003000000026077032,0.99,167
15,222,-132.25994694092157,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,223,-148.49698723280457,0.0007999999797903001,0.0038999998942017555,0.99,250
10,221,-157.1192098455731,0.004000000189989805,0.004600000102072954,0.99,237
1,220,-151.39580650300644,0.004000000189989805,0.004600000102072954,0.99,237
11,219,-147.27643684058086,0.004000000189989805,0.004600000102072954,0.99,237
8,222,-163.0732749574666,0.004000000189989805,0.004600000102072954,0.99,237
14,218,-316.6262059509695,0.004000000189989805,0.004600000102072954,0.99,237
7,217,-163.50846382679526,0.0007999999797903001,0.0038999998942017555,0.99,250
12,218,-39.87811566889968,0.0007999999797903001,0.0038999998942017555,0.99,250
2,222,-110.83098023983271,0.0007999999797903001,0.0038999998942017555,0.99,250
9,222,-545.1117135503671,0.0007999999797903001,0.0038999998942017555,0.99,250
3,222,-66.36729478603084,0.002979000099003315,0.0047530001029372215,0.99,380.0
4,224,-52.05600195042747,0.000699999975040555,0.004100000020116568,0.99,436
5,224,-143.54666482668688,0.004000000189989805,0.004600000102072954,0.99,237
6,224,-228.5010979434124,0.001500000013038516,0.003599999938160181,0.99,194
13,222,-18.474058691525954,0.0015999999595806003,0.003000000026077032,0.99,167
15,223,-178.76322189099488,0.0041669998317956924,0.002974000060930848,0.99,532.0
16,224,-57.54007029617467,0.0007999999797903001,0.0038999998942017555,0.99,250
10,222,-147.72711767543893,0.004000000189989805,0.004600000102072954,0.99,237
1,221,-175.71140202070455,0.004000000189989805,0.004600000102072954,0.99,237
11,220,-184.6754621749987,0.004000000189989805,0.004600000102072954,0.99,237
8,223,-252.2346594460322,0.004000000189989805,0.004600000102072954,0.99,237
