Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
9,1124,10.749836099524586,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1124,275.9307610874973,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1125,218.9000930930905,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1123,57.09573312931093,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1123,36.08549989145001,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1124,133.972482231398,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1122,35.42147545528428,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1120,58.62901194132945,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1124,-232.503674507915,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1121,180.76918275903773,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1125,215.97846647016138,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1124,275.6720535567449,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1126,176.25388358798426,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1123,-158.4706799832386,0.0031610000878572464,0.00012799999967683107,0.99,277.0
14,1125,-12.24968969459582,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1125,-51.19091990697605,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1125,254.24451110587376,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1125,-28.27555039589302,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1126,285.62348774491863,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1124,42.32874301422902,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1124,-0.10721658267969758,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1125,57.53554245147453,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1123,-93.20824142681053,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1121,113.58321175548294,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1125,-98.72974280493455,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1122,140.95944685233502,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1126,148.07373171871276,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1125,260.7010734513901,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1127,135.28558801021927,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1124,-176.5165006613522,0.0031610000878572464,0.00012799999967683107,0.99,277.0
14,1126,-40.76320385976577,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1126,-80.54513854686026,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1126,254.31179929427356,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1126,35.43811190830678,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1127,3.6792702946371065,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1125,277.61161084282486,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1125,-50.08565375908992,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1126,134.98704069402902,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1124,147.19084336251709,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1122,130.15090582710255,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1126,-131.88607084596245,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1123,12.627234716648914,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1127,143.56945080634162,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1126,205.5472476126519,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1128,242.57190467520746,0.0003000000142492354,0.0005000000237487257,0.99,184
6,1127,-89.70976391220961,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1127,-14.883978117290937,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1127,34.028175929008086,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1128,276.4251091375461,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1126,238.5760590302413,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1126,11.466207342627897,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1127,-14.761405397759148,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1125,267.6551961320119,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1123,79.83242861286271,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1127,-90.30225722827025,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1124,142.58766372801415,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1125,257.17688830446815,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1128,89.4841903294343,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1127,220.32791225627017,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1129,140.90130479248302,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1127,-36.20412714859289,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1128,-122.57203861039146,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1128,-3.3978625829360567,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1128,55.77867164842394,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1129,226.71934347059965,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1127,268.6286636829476,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1127,40.759918868936296,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1128,56.45497013280419,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1126,50.28747306592848,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1124,127.8065420967004,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1128,-24.588525457072116,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1125,-32.94798852367822,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1126,212.81476926703405,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1129,107.53702516936418,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1128,-20.171587212784573,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1130,149.33388253322704,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1128,5.779495892232646,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1129,-85.41709916288646,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1129,2.0029250737427162,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1129,48.66036379214515,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1130,245.359825734296,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1128,264.7617856072625,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1128,34.70774369391785,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1129,-36.58122841944122,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1127,252.17136383407933,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1125,148.50459598804508,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1129,142.5087616790331,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1126,16.73747407245679,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1127,168.64508668903895,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1130,4.601635875850278,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1129,236.23189010437926,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1131,224.7701875052249,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1129,-43.31399412687068,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1130,-158.00665373948118,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1130,56.83307915959949,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1130,308.1946143477103,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1131,232.2143027756337,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1129,-27.861179411065123,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1129,33.580570560663745,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1130,38.22131479793103,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1128,259.59069275157464,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1126,144.79954226875367,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1130,162.6530167610614,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1127,76.7969816710368,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1128,217.91029981592584,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1131,68.08956522894857,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1130,25.223332484795435,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1132,237.6960252107384,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1130,33.23264947564069,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1131,184.6947352721976,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1131,243.37210109343403,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1131,36.98348364537844,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1132,281.61739190843934,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1130,255.23712215170258,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1130,-10.110154167365678,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1131,229.95956070552444,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1129,-3.2961124382009643,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1127,-19.83456342025201,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1131,223.1013706892985,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1128,54.96944968391654,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1129,139.22938859943758,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1132,45.57796533661619,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1131,4.061071195543448,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1133,132.04033443066663,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1131,-40.25487680609062,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1132,-206.03461218859002,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1132,262.7531716205651,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1132,247.02310983562933,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1133,260.5629377239783,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1131,25.666849350159453,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1131,39.83432648671442,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1132,29.12342582087689,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1130,21.021435032516962,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1128,120.06764290767977,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1132,168.59934247302849,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1129,-61.89211803287775,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1130,-66.08041901316908,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1133,-0.9041982811057754,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1132,-42.97332683187419,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1134,103.79602729099749,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1132,-54.38218300533022,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1133,-168.05086795249684,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1133,-27.650592866739274,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1133,305.48039742554863,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1134,-12.645287722018068,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1132,292.95064864240715,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1132,-40.0903584298032,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1133,16.61262838858714,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1131,273.9058631874377,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1129,119.15543116428648,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1133,218.4089499407836,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1130,-78.20024580434671,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1131,232.95206574293576,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1134,87.67592676792329,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1133,1.9237253597275839,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1135,50.189725853328184,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1133,-18.749378802704328,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1134,240.68237563594283,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1134,-1.8570428397300986,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1134,27.412161714484625,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1135,220.342738241105,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1133,-7.4829778382447785,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1133,-23.993885884005294,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1134,17.6805689387012,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1132,238.52134980363408,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1130,189.4250289256653,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1134,57.028714504433594,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1131,8.178220394389456,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1132,192.21838576482935,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1135,103.5112235692596,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1134,16.42387333522936,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1136,120.89494875291162,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1134,-66.90203332133714,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1135,-83.266369077978,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1135,-26.586463282134574,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1135,48.84434236396203,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1136,263.676586492297,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1134,12.87806147786884,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1134,-58.53543140392155,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1135,30.202168145675074,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1133,36.05004736137937,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1131,-18.756634157583264,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1135,46.46123649403472,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1132,-54.65310461981059,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1133,239.6412419278639,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1136,236.36321603331635,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1135,45.97654062301004,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1137,225.61557921365775,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1135,-26.389663056236415,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1136,261.7488378395353,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1136,-14.771687270013146,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1136,286.64537776166617,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1137,-7.848254045523333,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1135,37.61722803079658,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1135,33.75346960773993,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1136,35.95069684727662,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1134,191.673707685199,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1132,-67.02121291916627,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1136,-5.290848110885804,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1133,-148.72382007767368,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1134,-3.348146331479427,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1137,111.37598464002869,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1136,-17.7934665658551,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1138,37.866961490321785,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1136,-13.492062795487797,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1137,235.43600817915586,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1137,-4.862112104210524,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1137,36.21663731771571,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1138,13.358272092711303,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1136,42.48526554162447,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1136,253.79787233086358,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1137,-10.885033940931905,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1135,179.56067713509162,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1133,106.47519787302267,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1137,230.0671247812166,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1134,282.60595148786354,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1135,261.273290406883,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1138,235.30347692548293,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1137,207.4328313709716,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1139,161.8982041730871,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1137,-58.51000716043913,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1138,269.6889585762558,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1138,22.7745629622122,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1138,298.8016845018683,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1139,246.49844924059153,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1137,34.89010539333742,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1137,139.55060251175178,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1138,20.419494856199037,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1136,265.29392994694854,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1134,-35.39692719052442,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1138,284.1454698649476,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1135,213.75771473531557,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1136,268.41146835108407,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1139,230.2760936425536,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1138,-19.495167327264582,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1140,119.56579700134077,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1138,-1.9960779019646253,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1139,160.0602007207793,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1139,-7.411177261429202,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1139,257.59122703895224,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1140,271.13896114098645,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1138,43.10161699084088,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1138,240.1589907288598,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1139,16.418410557793393,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1137,217.9651438950953,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1135,13.030827993554112,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1139,-17.887459925562553,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1136,-0.09570015662468734,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1137,251.99618667776963,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1140,207.71639637273609,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1139,233.98154860631095,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1141,-32.31688374516858,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1139,-16.22398046415195,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1140,145.2154029269728,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1140,266.58172412529024,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1140,282.59254793300977,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1141,277.778438703108,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1139,256.2318654027861,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1139,126.0123057129728,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1140,125.875139483563,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1138,192.57480271712723,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1136,221.34416971966857,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1140,269.22893505587126,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1137,37.94686639217673,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1138,247.62069414012484,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1141,204.2832377231808,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1140,-3.6418216006307773,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1142,217.45140087954218,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1140,-23.946901027604937,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1141,225.91581173363235,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1141,214.4120297191476,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1141,253.35365831069205,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1142,193.71943494140226,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1140,283.4950652392548,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1140,235.81705795091182,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1141,17.712801425809374,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1139,-7.444396874422381,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1137,145.5547230287135,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1141,257.93140345779557,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1138,48.18999875440582,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1139,242.38956858973344,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1142,-53.121631551110944,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1141,-20.56031937350916,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1143,137.39094002795548,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1141,-40.45037294355254,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1142,214.4196246337346,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1142,52.23191131050109,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1142,306.34778812432603,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1143,216.10778512345018,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1141,67.32186560779107,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1141,211.35662529659942,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1142,61.13344434472023,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1140,195.99936825720363,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1138,12.923946325011556,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1142,178.3854997013392,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1139,-55.08773502082502,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1140,231.2413820439561,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1143,210.77557907975918,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1142,195.82708751440867,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1144,49.07807568605722,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1142,-21.251803309384385,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1143,207.94539285293473,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1143,54.900646867805506,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1143,27.520043392686418,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1144,179.7125482087908,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1142,-28.16300721417302,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1142,127.6293850075395,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1143,68.56495015814968,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1141,262.53584842768686,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1139,132.34294103484174,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1143,-11.355625165860076,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1140,30.26429761539123,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1141,181.96344969872843,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1144,67.67107545721902,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1143,226.47526431084583,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1145,-21.864236741929787,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1143,-23.306078348017095,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1144,248.5472475180015,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1144,228.79432191988045,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1144,296.1162769822395,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1145,285.16435211901495,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1143,32.07229868676416,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1143,19.06018389506194,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1144,157.63184462183065,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1142,273.5039552129633,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1140,128.3207525808696,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1144,295.74488145638577,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1141,230.7816249747115,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1142,227.8651350499755,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1145,225.94929313047822,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1144,-36.93535641711068,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1146,-17.259905660699715,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1144,-52.41395383424164,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1145,152.30700947254826,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1145,-250.35048109517257,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1145,38.70377732993802,0.0003000000142492354,0.0005000000237487257,0.99,184
1,1146,219.24301242672936,0.0003000000142492354,0.0005000000237487257,0.99,184
2,1144,12.002275470722594,0.0003000000142492354,0.0005000000237487257,0.99,184
3,1144,132.5004377329275,0.0003000000142492354,0.0005000000237487257,0.99,184
4,1145,105.66976637882047,0.0003000000142492354,0.0005000000237487257,0.99,184
5,1143,287.42219780474977,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,1141,131.5033939029532,0.0003000000142492354,0.0005000000237487257,0.99,184
12,1145,-33.7159023573919,0.0003000000142492354,0.0005000000237487257,0.99,184
7,1142,61.86102906985565,0.0003000000142492354,0.0005000000237487257,0.99,184
16,1143,245.45258421976075,0.0003000000142492354,0.0005000000237487257,0.99,184
13,1146,33.872691647295994,0.0003229999856557697,0.0005440000095404685,0.99,195.0
8,1145,-39.29647434199241,0.0003000000142492354,0.0005000000237487257,0.99,184
10,1147,54.52411720668954,0.0003000000142492354,0.0005000000237487257,0.99,184
14,1145,-42.298122814310986,0.002256999956443906,0.002423000056296587,0.99,525.0
6,1146,242.74947005701142,0.0003000000142492354,0.0005000000237487257,0.99,184
9,1146,246.20416187997756,0.0003000000142492354,0.0005000000237487257,0.99,184
15,1146,235.45733238919362,0.0003000000142492354,0.0005000000237487257,0.99,184
